122-A-bug-18280368-18280476,10,11179,5,226,0,62,58,4,0,manual,NOREPAIR,142.405,,,,autogen,NOREPAIR,137.098,,,
122-B-bug-1446831-1446834,10,22,20,18,18,46,12,8,8,manual,NOREPAIR,395.357,,,,autogen,REPAIR,22.822,23,42,42
122-B-bug-5768530-5768538,10,36,20,4,2,55,7,5,5,manual,REPAIR,0.540,42,42,42,autogen,REPAIR,35.341,42,42,42
122-B-bug-9163596-9163642,10,34,20,14,10,47,14,14,10,manual,NOREPAIR,552.147,,,,autogen,NOREPAIR,207.109,,,
122-C-bug-8904375-8904400,10,37,20,13,12,43,31,29,20,manual,REPAIR,1.827,40,40,40,autogen,REPAIR,21.109,40,40,40
124-A-bug-16748308-16749061,10,20,20,20,20,54,32,32,32,manual,NOREPAIR,6.381,,,,autogen,NOREPAIR,39.430,,,
124-A-bug-17030725-17030795,10,27,20,17,16,55,32,30,30,manual,NOREPAIR,477.305,,,,autogen,NOREPAIR,143.194,,,
124-A-bug-17030750-17030795,10,27,20,16,15,53,36,34,34,manual,REPAIR,1.539,35,50,50,autogen,NOREPAIR,147.663,,,
124-A-bug-17380518-17380581,10,33,20,18,16,55,16,16,16,manual,NOREPAIR,2.653,,,,autogen,NOREPAIR,19.917,,,
124-A-bug-17548415-17548499,10,32,20,16,16,55,16,16,16,manual,NOREPAIR,3.498,,,,autogen,NOREPAIR,16.900,,,
124-A-bug-17684079-17684114,10,30,20,15,15,55,31,16,16,manual,NOREPAIR,5.691,,,,autogen,NOREPAIR,33.823,,,
124-A-bug-18071122-18071213,10,20,20,19,19,53,50,47,47,manual,NOREPAIR,5.451,,,,autogen,NOREPAIR,34.367,,,
124-A-bug-18216134-18216197,10,25,20,17,16,53,35,35,35,manual,NOREPAIR,4.992,,,,autogen,NOREPAIR,33.979,,,
129-E-bug-7156869-7156872,10,44,20,3,3,66,25,29,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,197.718,,,
131-C-bug-7900700-7900757,10,28,20,11,10,47,16,26,0,manual,REPAIR,158.595,22,39,39,autogen,NOREPAIR,198.434,,,
131-C-bug-8286919-8286937,10,32,20,13,9,47,19,26,3,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
136-B-bug-3414703-3414706,10,21,20,18,17,105,101,101,101,manual,????,0.465,,,,autogen,TIMEOUT,10m,,,
140-A-bug-10658248-10658284,10,42,20,5,3,54,26,2,0,manual,NOREPAIR,14.939,,,,autogen,NOREPAIR,60.644,,,
140-A-bug-13617983-13618000,10,529,20,0,0,52,50,2,0,manual,NOREPAIR,38.881,,,,autogen,NOREPAIR,150.021,,,
141-B-bug-10646503-10646512,10,325,20,12,0,153,66,4,1,manual,VERIFICATIONFAILED,6.639,,,,autogen,VERIFICATIONFAILED,9.431,,,
141-B-bug-12854738-12854834,10,10482,17,129,2,286,283,3,0,manual,REPAIR,4.358,142,148,148,autogen,NOREPAIR,391.709,,,
141-B-bug-12854753-12854834,10,62,20,1,1,293,248,2,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
141-B-bug-12854822-12854834,10,336,20,2,1,264,241,5,1,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,530.822,,,
142-B-bug-1041991-1042009,10,742,20,31,1,159,108,7,2,manual,NOREPAIR,28.436,,,,autogen,NOREPAIR,61.268,,,
142-B-bug-1042002-1042009,10,50,20,7,7,157,125,21,9,manual,REPAIR,2.533,88,101,101,autogen,NOREPAIR,108.395,,,
142-B-bug-1705195-1705323,10,45,20,11,8,159,21,15,4,manual,NOREPAIR,115.131,,,,autogen,NOREPAIR,94.524,,,
146-B-bug-1113178-1113179,10,3243,20,146,1,52,5,10,0,manual,REPAIR,0.497,43,43,43,autogen,VERIFICATIONFAILED,10.001,,,
146-B-bug-1117801-1117804,10,87,17,5,4,47,38,9,0,manual,TIMEOUT,10m,,,,autogen,REPAIR,307.586,43,43,43
146-B-bug-1117802-1117804,10,121,7,2,0,48,35,4,3,manual,TIMEOUT,10m,,,,autogen,REPAIR,309.810,43,43,43
146-B-bug-1126989-1126997,10,108,11,2,0,47,38,9,0,manual,NOREPAIR,71.847,,,,autogen,NOREPAIR,399.605,,,
146-B-bug-1147707-1147719,10,105,9,1,0,47,36,9,3,manual,REPAIR,50.804,33,43,43,autogen,REPAIR,114.273,43,43,43
146-B-bug-11540306-11540317,10,100,12,2,2,47,42,9,6,manual,TIMEOUT,10m,,,,autogen,REPAIR,392.053,40,43,43
146-B-bug-1237616-1237618,10,87,14,9,4,47,38,9,0,manual,REPAIR,505.599,43,43,43,autogen,REPAIR,127.710,43,43,43
146-B-bug-16622388-16622448,10,20,20,18,18,51,10,10,10,manual,REPAIR,0.716,42,42,42,autogen,VERIFICATIONFAILED,40.889,,,
146-B-bug-17886329-17886431,10,12669,13,361,0,74,71,3,0,manual,TIMEOUT,10m,,,,autogen,REPAIR,39.650,39,41,41
146-B-bug-17968152-17968166,10,208,10,7,0,47,38,9,1,manual,VERIFICATIONFAILED,68.219,,,,autogen,VERIFICATIONFAILED,27.646,,,
146-B-bug-2035917-2035968,10,66,20,3,3,51,44,7,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,305.698,,,
146-B-bug-3823679-3823682,10,100,18,13,6,47,31,9,2,manual,REPAIR,0.522,43,43,43,autogen,REPAIR,192.950,43,43,43
151-A-bug-17251538-17251548,10,25,20,17,14,31,15,15,15,manual,NOREPAIR,24.046,,,,autogen,NOREPAIR,132.852,,,
151-A-bug-17395141-17395169,10,55,20,0,0,54,52,2,0,manual,REPAIR,3.977,27,27,27,autogen,REPAIR,22.342,27,27,27
151-A-bug-17894582-17894687,10,34,20,3,3,31,9,9,9,manual,NOREPAIR,14.885,,,,autogen,NOREPAIR,82.242,,,
