124-A-bug-16748308-16749061,10,20,20,20,20,54,32,32,32,manual,NOREPAIR,5.741,,,,autogen,NOREPAIR,37.972,,,
124-A-bug-17030725-17030795,10,48,20,20,15,55,30,30,30,manual,NOREPAIR,472.858,,,,autogen,NOREPAIR,137.937,,,
124-A-bug-17030750-17030795,10,34,20,17,15,53,34,34,34,manual,REPAIR,1.597,35,50,50,autogen,NOREPAIR,138.394,,,
124-A-bug-17380518-17380581,10,26,20,16,16,55,32,16,16,manual,NOREPAIR,3.258,,,,autogen,NOREPAIR,16.054,,,
124-A-bug-17548415-17548499,10,25,20,15,15,55,35,16,1,manual,NOREPAIR,1.858,,,,autogen,NOREPAIR,18.499,,,
124-A-bug-17684079-17684114,10,36,20,20,18,55,41,16,13,manual,NOREPAIR,9.563,,,,autogen,NOREPAIR,27.413,,,
124-A-bug-18071122-18071213,10,20,20,20,20,53,47,47,47,manual,NOREPAIR,3.834,,,,autogen,NOREPAIR,34.329,,,
124-A-bug-18216134-18216197,10,31,20,16,13,53,35,35,17,manual,NOREPAIR,5.492,,,,autogen,NOREPAIR,31.013,,,
129-E-bug-7156869-7156872,10,195,20,22,6,66,52,29,15,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,21.203,,,
131-C-bug-7900700-7900757,10,42,20,12,12,47,38,26,24,manual,REPAIR,164.165,22,39,39,autogen,NOREPAIR,193.707,,,
131-C-bug-8286919-8286937,10,79,20,13,7,47,26,26,6,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,13.724,,,
136-B-bug-3414703-3414706,10,20,20,19,19,105,79,101,79,manual,????,0.204,,,,autogen,TIMEOUT,10m,,,
140-A-bug-10658248-10658284,10,60,20,9,5,54,54,2,2,manual,NOREPAIR,21.897,,,,autogen,NOREPAIR,62.232,,,
140-A-bug-13617983-13618000,10,243,20,0,0,52,47,2,0,manual,NOREPAIR,35.961,,,,autogen,NOREPAIR,152.546,,,
