122-A-bug-18280368-18280476,10,11573,2,230,0,62,58,4,0,manual,NOREPAIR,142.578,,,,autogen,NOREPAIR,118.820,,,
122-B-bug-1446831-1446834,10,25,20,17,16,46,43,8,5,manual,NOREPAIR,396.030,,,,autogen,REPAIR,21.410,42,42,42
122-B-bug-5768530-5768538,10,11707,5,811,0,55,50,5,0,manual,REPAIR,0.454,42,42,42,autogen,REPAIR,40.306,42,42,42
122-B-bug-9163596-9163642,10,16902,3,8432,0,47,33,14,0,manual,NOREPAIR,559.140,,,,autogen,NOREPAIR,123.351,,,
122-C-bug-8904375-8904400,10,30,20,14,14,43,32,29,23,manual,REPAIR,1.912,40,40,40,autogen,REPAIR,23.825,40,40,40
124-A-bug-16748308-16749061,10,20,20,20,20,54,32,32,32,manual,NOREPAIR,6.277,,,,autogen,NOREPAIR,41.520,,,
124-A-bug-17030725-17030795,10,23,20,16,16,55,30,30,30,manual,NOREPAIR,471.969,,,,autogen,NOREPAIR,143.738,,,
124-A-bug-17030750-17030795,10,30,20,17,14,53,19,34,0,manual,REPAIR,1.561,35,50,50,autogen,NOREPAIR,149.121,,,
124-A-bug-17380518-17380581,10,25,20,16,16,55,44,16,15,manual,NOREPAIR,2.279,,,,autogen,NOREPAIR,18.732,,,
124-A-bug-17548415-17548499,10,24,20,15,15,55,41,16,15,manual,NOREPAIR,2.493,,,,autogen,NOREPAIR,18.588,,,
124-A-bug-17684079-17684114,10,26,20,15,15,55,16,16,16,manual,NOREPAIR,6.893,,,,autogen,NOREPAIR,34.543,,,
124-A-bug-18071122-18071213,10,20,20,20,20,53,47,47,47,manual,NOREPAIR,4.090,,,,autogen,NOREPAIR,36.406,,,
124-A-bug-18216134-18216197,10,40,20,16,15,53,43,35,32,manual,NOREPAIR,11.071,,,,autogen,NOREPAIR,26.486,,,
129-E-bug-7156869-7156872,10,51,20,11,10,66,56,29,29,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,22.373,,,
131-C-bug-7900700-7900757,10,36,20,13,12,47,21,26,0,manual,REPAIR,215.137,22,39,39,autogen,NOREPAIR,193.667,,,
131-C-bug-8286919-8286937,10,53,20,15,6,47,21,26,0,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,16.653,,,
136-B-bug-3414703-3414706,10,20,20,19,19,105,101,101,101,manual,????,0.243,,,,autogen,TIMEOUT,10m,,,
140-A-bug-10658248-10658284,10,28,20,4,3,54,2,2,2,manual,NOREPAIR,13.467,,,,autogen,NOREPAIR,58.217,,,
140-A-bug-13617983-13618000,10,1639,20,3,2,52,51,2,2,manual,NOREPAIR,56.865,,,,autogen,NOREPAIR,119.156,,,
141-B-bug-10646503-10646512,10,322,20,7,3,153,81,4,3,manual,VERIFICATIONFAILED,6.539,,,,autogen,VERIFICATIONFAILED,16.447,,,
141-B-bug-12854738-12854834,10,9409,16,97,1,286,267,3,0,manual,REPAIR,6.589,140,148,148,autogen,NOREPAIR,401.978,,,
141-B-bug-12854753-12854834,10,413,20,12,0,293,214,2,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,515.513,,,
141-B-bug-12854822-12854834,10,577,20,4,0,264,259,5,0,manual,REPAIR,19.653,143,148,148,autogen,TIMEOUT,10m,,,
142-B-bug-1041991-1042009,10,702,20,26,0,159,152,7,0,manual,NOREPAIR,24.408,,,,autogen,NOREPAIR,71.183,,,
142-B-bug-1042002-1042009,10,49,20,9,8,157,21,21,21,manual,REPAIR,2.647,88,101,101,autogen,NOREPAIR,109.216,,,
142-B-bug-1705195-1705323,10,54,20,7,5,159,114,15,5,manual,NOREPAIR,114.982,,,,autogen,NOREPAIR,94.965,,,
146-B-bug-1113178-1113179,10,566,20,33,1,52,44,10,2,manual,REPAIR,0.683,43,43,43,autogen,VERIFICATIONFAILED,9.324,,,
146-B-bug-1117801-1117804,10,110,10,7,1,47,37,9,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,251.583,43,43,43
146-B-bug-1117802-1117804,10,113,9,1,0,48,44,4,0,manual,TIMEOUT,10m,,,,autogen,REPAIR,328.864,43,43,43
146-B-bug-1126989-1126997,10,85,17,11,5,47,31,9,3,manual,NOREPAIR,73.573,,,,autogen,NOREPAIR,391.218,,,
146-B-bug-1147707-1147719,10,115,10,5,0,47,40,9,4,manual,REPAIR,50.583,33,43,43,autogen,REPAIR,107.056,34,43,43
146-B-bug-11540306-11540317,10,96,14,2,1,47,38,9,0,manual,TIMEOUT,10m,,,,autogen,REPAIR,436.388,40,43,43
146-B-bug-1237616-1237618,10,124,13,8,1,47,40,9,6,manual,REPAIR,509.993,43,43,43,autogen,REPAIR,133.196,43,43,43
146-B-bug-16622388-16622448,10,21,20,16,15,51,17,10,10,manual,REPAIR,1.021,42,42,42,autogen,VERIFICATIONFAILED,32.946,,,
146-B-bug-17886329-17886431,10,479,20,17,1,74,71,3,0,manual,TIMEOUT,10m,,,,autogen,REPAIR,73.544,39,41,41
146-B-bug-17968152-17968166,10,149,20,13,7,47,38,9,0,manual,REPAIR,79.739,31,43,43,autogen,VERIFICATIONFAILED,55.692,,,
146-B-bug-2035917-2035968,10,145,19,14,2,51,44,7,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,252.204,,,
146-B-bug-3823679-3823682,10,88,16,5,4,47,39,9,1,manual,REPAIR,1.136,43,43,43,autogen,REPAIR,216.473,43,43,43
151-A-bug-17251538-17251548,10,21,20,12,11,31,18,15,3,manual,NOREPAIR,24.917,,,,autogen,NOREPAIR,131.065,,,
151-A-bug-17395141-17395169,10,142,20,0,0,54,52,2,0,manual,REPAIR,4.575,27,27,27,autogen,REPAIR,22.332,27,27,27
151-A-bug-17894582-17894687,10,44,20,6,4,31,11,9,9,manual,NOREPAIR,24.775,,,,autogen,NOREPAIR,78.004,,,
151-A-bug-17894633-17894687,10,57,20,19,5,31,11,9,8,manual,NOREPAIR,20.494,,,,autogen,NOREPAIR,81.893,,,
151-A-bug-17894679-17894708,10,211,20,2,0,42,29,4,3,manual,NOREPAIR,40.544,,,,autogen,VERIFICATIONFAILED,17.449,,,
165-B-bug-10694756-10694905,10,31,20,14,14,77,67,6,6,manual,????,1.451,,,,autogen,REPAIR,156.077,56,56,56
165-B-bug-11900403-11900412,10,23,20,15,14,76,67,6,5,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
166-E-bug-10326734-10326753,10,76,20,14,14,40,40,10,10,manual,REPAIR,0.453,36,36,36,autogen,REPAIR,24.383,36,36,36
166-E-bug-4707989-4708049,10,28,20,13,10,48,26,26,26,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
168-A-bug-11849242-11849321,10,25,20,16,16,47,24,13,9,manual,NOREPAIR,6.657,,,,autogen,NOREPAIR,53.554,,,
168-A-bug-13501212-13501266,10,44,20,9,2,84,48,2,2,manual,NOREPAIR,7.941,,,,autogen,NOREPAIR,48.918,,,
168-A-bug-13551581-13551590,10,26,20,14,14,47,38,31,22,manual,REPAIR,1.184,43,43,43,autogen,REPAIR,21.455,43,43,43
168-A-bug-13674183-13674276,10,23,20,16,16,45,34,13,13,manual,NOREPAIR,9.131,,,,autogen,NOREPAIR,61.467,,,
168-A-bug-13674234-13674276,10,25,20,18,16,46,40,13,13,manual,NOREPAIR,8.525,,,,autogen,REPAIR,23.567,20,41,41
168-A-bug-13795832-13795874,10,23,20,14,14,47,17,13,13,manual,NOREPAIR,9.909,,,,autogen,NOREPAIR,54.727,,,
168-A-bug-14134724-14134733,10,36,20,16,11,47,30,24,24,manual,NOREPAIR,22.631,,,,autogen,NOREPAIR,102.688,,,
168-A-bug-14205729-14205756,10,28,20,16,15,47,34,13,0,manual,NOREPAIR,6.848,,,,autogen,NOREPAIR,45.428,,,
168-A-bug-14205741-14205756,10,73,20,5,4,50,41,3,3,manual,NOREPAIR,6.997,,,,autogen,NOREPAIR,41.099,,,
168-A-bug-14356496-14356592,10,27,20,17,17,46,39,13,11,manual,NOREPAIR,10.275,,,,autogen,NOREPAIR,60.073,,,
168-A-bug-14356546-14356571,10,28,20,16,16,46,39,15,15,manual,NOREPAIR,11.902,,,,autogen,NOREPAIR,59.503,,,
168-A-bug-15592675-15592693,10,20,20,14,14,47,22,13,12,manual,NOREPAIR,6.293,,,,autogen,NOREPAIR,59.170,,,
168-A-bug-16455797-16455811,10,20,20,20,20,46,46,46,46,manual,NOREPAIR,7.208,,,,autogen,NOREPAIR,48.348,,,
168-A-bug-16670410-16670443,10,22,20,15,14,47,32,13,0,manual,NOREPAIR,14.889,,,,autogen,NOREPAIR,74.595,,,
168-A-bug-17083755-17083776,10,21,20,15,15,47,43,13,12,manual,????,0.079,,,,autogen,????,0.300,,,
