340-A-bug-13332320-13332329,10,525,20,16,3,37,29,12,4
340-A-bug-17585383-17585423,10,63,20,34,17,37,19,18,14
342-C-bug-4429282-4430562,10,78,20,22,8,52,32,24,9
342-C-bug-4807098-4807139,10,158,20,10,4,88,85,6,3
342-C-bug-4807124-4807139,10,715,20,14,1,89,88,3,2
343-A-bug-12688116-12688124,10,41,20,21,16,57,55,15,15
344-C-bug-6346819-6346829,10,66,20,18,10,58,28,29,5
373-B-bug-5440932-5440937,10,62,20,11,11,40,37,4,4
373-B-bug-5501799-5501841,10,34,20,21,18,47,44,4,4
379-A-bug-17479521-17479535,10,24,20,23,19,35,35,35,35
379-A-bug-17502392-17502445,10,30,20,12,11,35,19,14,9
379-A-bug-17525988-17526086,10,68,20,19,13,36,31,14,9
379-A-bug-17562853-17563167,10,54,20,26,16,37,28,7,4
379-A-bug-17701241-17701422,10,68,20,26,10,36,28,14,6
379-A-bug-17986097-17986189,10,47,20,8,8,36,21,14,11
392-A-bug-5964324-5964332,10,300,20,18,18,61,61,2,2
393-C-bug-6164753-6164776,10,2291,10,17,7,92,92,2,2
401-D-bug-6052619-6052631,10,93,20,18,9,90,66,17,7
402-A-bug-13783855-13783886,10,439,9,64,1,40,36,6,2
402-A-bug-6104015-6104373,10,74,20,19,11,40,35,8,3
402-A-bug-6510690-6510748,10,28,20,17,16,42,32,6,6
402-A-bug-9220746-9220767,10,86,20,15,12,40,32,15,12
414-B-bug-6706156-6706199,10,57,20,15,15,68,61,54,49
431-C-bug-17335262-17335776,10,236,20,22,16,61,56,24,22
431-C-bug-9275378-9275414,10,78,20,22,18,70,70,18,18
431-C-bug-9279118-9279141,10,38,20,16,13,59,44,22,13
431-D-bug-6685381-6685403,10,66,20,25,17,77,49,14,3
431-D-bug-8343949-8343978,10,30,20,18,18,73,30,5,5
440-C-bug-6828150-6828315,10,28,20,18,17,74,73,26,25
448-D-bug-11893520-11893572,10,51,20,8,5,131,127,5,2
448-D-bug-13913580-13913626,10,21,20,18,18,135,134,4,4
448-D-bug-15608531-15608543,10,124,20,31,9,135,129,10,5
449-A-bug-7810553-7810643,10,219,20,12,11,103,92,19,9
44-B-bug-4127336-4127376,10,65,20,22,15,51,47,9,5
460-A-bug-17695764-17695879,10,20,20,18,18,29,27,27,27
460-A-bug-17983350-17983371,10,28,20,17,17,35,34,10,10
466-A-bug-17830015-17830047,10,40,20,15,8,32,31,2,2
466-A-bug-17855919-17856321,10,43,20,16,14,33,26,5,2
466-A-bug-18072621-18072662,10,2285,16,16,0,34,34,2,2
466-A-bug-18150952-18150995,10,26,20,16,13,22,9,6,2
466-A-bug-18150961-18150995,10,36,20,16,12,22,13,6,6
471-C-bug-7987098-7987325,10,37,20,20,18,32,22,19,9
471-C-bug-7987189-7987325,10,2224,18,175,3,35,30,5,1
476-A-bug-15778161-15778167,10,25,20,21,17,37,34,33,30
476-A-bug-16066033-16066045,10,2269,18,26,7,39,38,3,2
476-A-bug-16348364-16348536,10,39,20,16,15,42,27,20,15
476-A-bug-16527981-16528001,10,20,20,20,20,38,36,36,36
476-A-bug-16608008-16608059,10,2192,18,217,12,40,39,3,2
476-A-bug-17120700-17120704,10,114,20,17,6,39,38,3,2
476-A-bug-17878210-17878237,10,172,20,5,3,39,35,11,10
476-C-bug-11532250-11532257,10,20,20,20,20,62,62,62,62
478-A-bug-16963331-16963346,10,2289,15,9,8,22,22,2,2
478-A-bug-17157936-17157945,10,2191,19,9,9,22,22,2,2
478-A-bug-17190950-17190968,10,114,20,16,11,22,17,2,2
478-A-bug-17231633-17231891,10,2194,18,210,10,22,22,2,2
478-A-bug-17294884-17294911,10,40,20,4,4,21,9,12,2
478-A-bug-17305274-17305311,10,125,20,0,0,26,24,4,2
478-A-bug-17378880-17378897,10,2208,19,221,9,22,22,2,2
478-A-bug-17503156-17503178,10,2294,19,11,11,22,22,2,2
478-A-bug-17516725-17516736,10,2240,18,9,8,22,22,2,2
478-A-bug-17544897-17544911,10,2239,18,8,8,22,22,2,2
478-A-bug-17555253-17555286,10,2259,18,10,10,22,22,2,2
478-A-bug-17811132-17811140,10,1660,20,12,11,21,21,2,2
478-A-bug-17873513-17873548,10,1496,20,9,9,22,22,2,2
478-A-bug-17990334-17990357,10,2222,19,11,11,22,22,2,2
478-A-bug-17991371-17991510,10,1364,20,8,8,22,22,2,2
478-A-bug-17997322-17997348,10,65,20,11,10,22,21,2,2
478-A-bug-17997337-17997348,10,67,20,7,7,22,20,2,2
478-A-bug-18101429-18101578,10,2275,18,11,11,22,22,2,2
478-A-bug-18260254-18260269,10,2270,19,11,11,22,22,2,2
478-C-bug-11681252-11681268,10,226,20,25,10,57,42,6,2
478-C-bug-13010069-13010382,10,2247,16,224,1,63,61,2,0
479-E-bug-8590282-8590670,10,143,20,11,10,78,62,21,5
479-E-bug-9548449-9548462,10,347,20,20,17,89,89,5,5
47-A-bug-15929232-15929294,10,2299,12,300,5,75,48,29,2
47-A-bug-15929255-15929294,10,2290,16,150,9,75,53,25,3
47-A-bug-17471702-17471768,10,2214,17,158,9,75,53,25,3
47-A-bug-17471716-17471768,10,21,20,17,17,75,46,49,45
