146-B-bug-1237616-1237618,10,91,17,8,1,47,39,9,2
146-B-bug-16622388-16622448,10,41,20,31,16,51,46,10,9
146-B-bug-17886329-17886431,10,447,20,14,10,74,73,3,2
146-B-bug-17968152-17968166,10,112,20,5,1,47,38,9,3
146-B-bug-2035917-2035968,10,127,12,14,6,51,36,7,2
146-B-bug-3823679-3823682,10,71,18,4,0,47,41,9,3
151-A-bug-17251538-17251548,10,78,20,45,14,31,20,15,9
151-A-bug-17395141-17395169,10,40,20,0,0,54,14,2,2
151-A-bug-17894582-17894687,10,25,20,6,5,31,22,9,9
151-A-bug-17894633-17894687,10,386,20,76,13,31,16,9,6
151-A-bug-17894679-17894708,10,39,20,0,0,42,32,4,3
165-B-bug-10694756-10694905,10,41,20,16,12,77,72,6,5
165-B-bug-11900403-11900412,10,35,20,18,12,76,67,6,6
166-E-bug-10326734-10326753,10,92,20,17,15,40,37,10,7
166-E-bug-4707989-4708049,10,49,20,20,16,48,38,26,16
168-A-bug-11849242-11849321,10,29,20,19,15,47,44,13,10
168-A-bug-13501212-13501266,10,4951,20,304,4,84,84,2,2
168-A-bug-13551581-13551590,10,72,20,30,16,47,23,31,7
168-A-bug-13674183-13674276,10,28,20,17,15,45,35,13,10
168-A-bug-13674234-13674276,10,33,20,23,17,46,42,13,9
168-A-bug-13795832-13795874,10,24,20,14,13,47,41,13,13
168-A-bug-14134724-14134733,10,41,20,12,5,47,40,24,24
168-A-bug-14205729-14205756,10,21,20,16,15,47,39,13,13
168-A-bug-14205741-14205756,10,83,20,4,1,50,45,3,3
168-A-bug-14356496-14356592,10,33,20,20,16,46,42,13,9
168-A-bug-14356546-14356571,10,27,20,17,15,46,35,15,8
168-A-bug-15592675-15592693,10,27,20,19,15,47,18,13,12
168-A-bug-16455797-16455811,10,20,20,20,18,46,29,46,29
168-A-bug-16670410-16670443,10,27,20,19,13,47,36,13,4
168-A-bug-17083755-17083776,10,33,20,20,16,47,37,13,3
168-A-bug-9305925-9305966,10,82,20,1,1,84,78,2,2
171-A-bug-15452830-15452852,10,156,20,31,9,48,48,2,2
171-A-bug-17173445-17173460,10,20,20,20,18,45,41,45,41
171-B-bug-1458594-1458980,10,25,20,24,17,41,41,40,40
171-B-bug-1463121-1463124,10,109,20,32,15,49,49,9,9
171-B-bug-14762016-14762649,10,38,20,20,17,44,44,38,38
171-B-bug-1903679-1903682,10,21,20,21,18,42,42,42,42
171-B-bug-1996186-1996190,10,20,20,18,16,42,40,39,37
171-B-bug-1996188-1996190,10,24,20,21,17,42,14,41,13
171-D-bug-15495798-15495818,10,2587,11,8,8,9,9,2,2
171-D-bug-15508628-15508642,10,2762,17,6,5,9,9,2,2
171-D-bug-5093365-5093369,10,2632,9,4,3,9,9,2,2
171-D-bug-6192796-6192802,10,1079,20,15,14,6,5,2,2
172-B-bug-1470030-1470076,10,20,20,20,18,66,43,43,43
172-B-bug-2096087-2096089,10,27,20,4,2,60,53,6,3
172-B-bug-5785935-5785981,10,121,20,86,15,66,60,6,0
177-B1-bug-13511622-13511662,10,162,20,26,10,34,28,7,5
177-B1-bug-3817879-3817882,10,28,20,20,13,34,29,7,5
177-B2-bug-1597105-1597275,10,3022,19,18,0,83,79,3,0
17-A-bug-12616724-12616752,10,48,20,3,2,49,39,8,8
17-A-bug-13897450-13897498,10,51,20,26,14,67,65,4,4
17-A-bug-15278247-15278302,10,28,20,19,14,67,64,2,2
17-A-bug-6612498-6612508,10,94,20,0,0,42,40,4,2
17-A-bug-8358953-8359086,10,24,20,16,14,67,51,2,2
17-A-bug-9594458-9594472,10,973,20,1,1,43,40,5,2
185-A-bug-1914012-1914022,10,75,20,25,16,52,46,21,15
189-A-bug-17294544-17294560,10,46,20,22,8,65,52,12,5
189-A-bug-18155547-18155577,10,31,20,22,14,63,33,43,26
189-B-bug-1682083-1682218,10,72,20,29,15,31,13,22,4
189-B-bug-17295034-17295064,10,36,20,26,16,30,21,21,21
189-B-bug-1813700-1813718,10,31,20,25,16,27,17,13,3
189-B-bug-18252831-18252846,10,24,20,14,12,30,24,9,5
18-B-bug-15989356-15989429,10,95,20,6,0,45,32,12,2
194-A-bug-13226735-13226747,10,39,20,19,16,44,33,19,8
194-A-bug-15491486-15491518,10,1045,20,16,5,43,31,14,2
194-A-bug-7939649-7939655,10,27,20,17,15,44,32,19,7
198-A-bug-9617580-9617604,10,175,20,6,0,125,107,20,2
198-A-bug-9623083-9623097,10,78,20,1,0,125,75,20,13
198-A-bug-9624645-9624725,10,53,20,8,5,189,164,13,8
198-A-bug-9683801-9684235,10,43,20,4,1,125,94,20,2
198-A-bug-9705111-9705146,10,69,20,2,0,125,100,26,3
1-A-bug-18353198-18353306,10,57,20,35,16,29,28,5,4
201-A-bug-15335569-15335588,10,43,20,21,15,109,102,2,2
201-A-bug-1881498-1881520,10,2882,16,11,5,107,107,2,2
201-A-bug-1881517-1881520,10,5200,20,592,11,104,85,22,3
202-C-bug-1847611-1847612,10,2064,20,5,5,107,107,2,2
203-A-bug-16588171-16589375,10,187,20,0,0,95,94,3,2
203-A-bug-8218947-8218974,10,30,20,6,5,54,28,16,14
204-A-bug-10222131-10222140,10,30,20,23,16,69,58,31,21
204-A-bug-1996403-1996411,10,39,20,16,13,76,73,3,2
204-A-bug-2022696-2022698,10,183,20,25,8,72,64,10,2
214-A-bug-15257318-15257535,10,52,20,2,2,66,65,2,2
214-A-bug-15386379-15386411,10,564,20,4,4,66,61,2,2
214-A-bug-16587662-16587713,10,224,20,2,1,58,57,4,3
214-A-bug-17293419-17293448,10,75,20,0,0,66,65,2,2
214-A-bug-18162404-18162485,10,1719,20,15,11,65,32,2,2
216-A-bug-12677176-12677205,10,20,20,20,18,41,29,40,29
