122-A-bug-18209760-18209912,25,2240,20,3,0,44,41,6,3,autogen,NOREPAIR,45.361,,,
122-A-bug-18209773-18209912,25,1211,20,1,1,62,60,4,2,autogen,NOREPAIR,60.119,,,
122-A-bug-18280368-18280476,25,12004,18,191,3,62,60,4,2,autogen,NOREPAIR,208.141,,,
122-C-bug-8904375-8904400,25,35,20,15,8,43,21,29,8,autogen,NOREPAIR,368.067,,,
124-A-bug-16748308-16749061,25,21,20,21,16,54,30,32,27,autogen,NOREPAIR,27.699,,,
124-A-bug-17030725-17030795,25,39,20,21,13,55,24,30,11,autogen,TIMEOUT,10m,,,
124-A-bug-17030750-17030795,25,46,20,25,13,53,38,34,34,autogen,NOREPAIR,574.757,,,
124-A-bug-17380518-17380581,25,38,20,16,8,55,31,16,5,autogen,NOREPAIR,11.032,,,
124-A-bug-17548415-17548499,25,33,20,22,12,55,34,16,6,autogen,NOREPAIR,11.130,,,
124-A-bug-17684079-17684114,25,26,20,15,10,55,31,16,4,autogen,NOREPAIR,24.502,,,
124-A-bug-18071122-18071213,25,22,20,22,16,53,6,47,5,autogen,NOREPAIR,24.246,,,
124-A-bug-18216134-18216197,25,27,20,15,10,53,35,35,35,autogen,NOREPAIR,24.414,,,
129-E-bug-7156869-7156872,25,239,20,37,15,66,49,29,12,autogen,????,0.537,,,
131-C-bug-7900700-7900757,25,61,20,18,11,47,21,26,4,autogen,TIMEOUT,10m,,,
131-C-bug-8286919-8286937,25,53,20,15,11,47,20,26,8,autogen,????,0.510,,,
136-B-bug-3414703-3414706,25,26,20,25,16,105,6,101,6,autogen,????,0.489,,,
140-A-bug-10658248-10658284,25,122,20,9,0,54,52,2,2,autogen,NOREPAIR,47.854,,,
140-A-bug-13617983-13618000,25,55,20,0,1,52,52,2,2,autogen,NOREPAIR,174.148,,,
141-B-bug-10646503-10646512,25,45,20,0,0,153,142,4,3,autogen,VERIFICATIONFAILED,104.932,,,
141-B-bug-12854738-12854834,25,44,20,0,0,286,188,3,3,autogen,TIMEOUT,10m,,,
141-B-bug-12854753-12854834,25,197,20,6,2,293,293,2,2,autogen,TIMEOUT,10m,,,
141-B-bug-12854822-12854834,25,370,20,11,4,264,262,5,3,autogen,TIMEOUT,10m,,,
142-B-bug-1041991-1042009,25,45,20,2,0,159,147,7,5,autogen,NOREPAIR,82.670,,,
142-B-bug-1042002-1042009,25,32,20,2,3,157,109,21,21,autogen,NOREPAIR,90.943,,,
142-B-bug-1705195-1705323,25,61,20,12,2,159,140,15,10,autogen,NOREPAIR,169.329,,,
146-B-bug-1113178-1113179,25,134,20,5,4,52,45,10,3,autogen,VERIFICATIONFAILED,54.586,,,
146-B-bug-1117801-1117804,25,102,17,6,0,47,40,9,2,autogen,????,50.388,,,
146-B-bug-1147707-1147719,25,85,19,5,2,47,38,9,3,autogen,????,50.348,,,
146-B-bug-11540306-11540317,25,47,20,1,1,47,39,9,3,autogen,????,50.275,,,
146-B-bug-1237616-1237618,25,117,9,6,0,47,40,9,2,autogen,????,50.360,,,
146-B-bug-16622388-16622448,25,21,20,17,14,51,39,10,10,autogen,TIMEOUT,10m,,,
146-B-bug-17886329-17886431,25,70,20,1,0,74,50,3,2,autogen,TIMEOUT,10m,,,
146-B-bug-17968152-17968166,25,65,20,6,2,47,39,9,4,autogen,????,50.292,,,
146-B-bug-2035917-2035968,25,141,18,17,9,51,29,7,6,autogen,????,50.512,,,
146-B-bug-3823679-3823682,25,109,13,9,1,47,15,9,8,autogen,????,50.533,,,
151-A-bug-17251538-17251548,25,65,20,41,7,31,19,15,3,autogen,????,0.609,,,
151-A-bug-17395141-17395169,25,33,20,0,1,54,54,2,2,autogen,????,1.180,,,
151-A-bug-17894582-17894687,25,64,20,13,7,31,12,9,8,autogen,????,1.366,,,
151-A-bug-17894633-17894687,25,28,20,8,6,31,8,9,7,autogen,????,0.751,,,
151-A-bug-17894679-17894708,25,30,20,1,2,42,37,4,3,autogen,????,51.724,,,
165-B-bug-10694756-10694905,25,46,20,16,7,77,73,6,6,autogen,TIMEOUT,10m,,,
165-B-bug-11900403-11900412,25,41,20,7,3,76,73,6,6,autogen,????,0.605,,,
166-E-bug-10326734-10326753,25,91,20,23,11,40,33,10,6,autogen,TIMEOUT,10m,,,
166-E-bug-4707989-4708049,25,26,20,15,12,48,48,26,26,autogen,????,50.626,,,
168-A-bug-11849242-11849321,25,39,20,22,14,47,37,13,3,autogen,NOREPAIR,29.137,,,
168-A-bug-13501212-13501266,25,111,20,12,5,84,84,2,2,autogen,NOREPAIR,38.539,,,
168-A-bug-13551581-13551590,25,31,20,16,11,47,44,31,28,autogen,NOREPAIR,45.014,,,
168-A-bug-13674183-13674276,25,30,20,18,14,45,6,13,6,autogen,NOREPAIR,37.982,,,
168-A-bug-13674234-13674276,25,25,20,18,12,46,36,13,3,autogen,NOREPAIR,38.060,,,
168-A-bug-13795832-13795874,25,32,20,19,13,47,42,13,8,autogen,NOREPAIR,30.114,,,
168-A-bug-14134724-14134733,25,40,20,12,7,47,23,24,5,autogen,NOREPAIR,86.394,,,
168-A-bug-14205729-14205756,25,23,20,20,15,47,32,13,3,autogen,NOREPAIR,22.744,,,
168-A-bug-14205741-14205756,25,33,20,2,3,50,49,3,2,autogen,NOREPAIR,29.781,,,
168-A-bug-14356496-14356592,25,44,20,22,12,46,39,13,13,autogen,NOREPAIR,31.478,,,
168-A-bug-14356546-14356571,25,38,20,21,15,46,41,15,10,autogen,NOREPAIR,32.690,,,
168-A-bug-15592675-15592693,25,26,20,19,12,47,38,13,4,autogen,NOREPAIR,30.175,,,
168-A-bug-16455797-16455811,25,27,20,27,16,46,33,46,33,autogen,????,0.376,,,
168-A-bug-16670410-16670443,25,23,20,15,11,47,43,13,9,autogen,NOREPAIR,46.502,,,
168-A-bug-17083755-17083776,25,30,20,21,13,47,40,13,6,autogen,????,0.493,,,
168-A-bug-9305925-9305966,25,95,20,7,4,84,74,2,2,autogen,NOREPAIR,30.409,,,
17-A-bug-12616724-12616752,25,47,20,1,1,49,33,8,5,autogen,TIMEOUT,10m,,,
17-A-bug-13897450-13897498,25,37,20,19,12,67,26,4,4,autogen,????,1.436,,,
17-A-bug-15278247-15278302,25,22,20,11,8,67,43,2,2,autogen,????,1.754,,,
17-A-bug-6612498-6612508,25,69,20,0,1,42,28,4,3,autogen,TIMEOUT,10m,,,
17-A-bug-8358953-8359086,25,22,20,19,14,67,8,2,2,autogen,TIMEOUT,10m,,,
17-A-bug-9594458-9594472,25,49,20,0,0,43,33,5,2,autogen,????,0.848,,,
171-A-bug-15452830-15452852,25,40,20,8,5,48,48,2,2,autogen,NOREPAIR,376.152,,,
171-A-bug-17173445-17173460,25,22,20,22,16,45,9,45,9,autogen,????,0.536,,,
171-B-bug-1458594-1458980,25,22,20,21,15,41,36,40,35,autogen,NOREPAIR,11.160,,,
171-B-bug-1463121-1463124,25,146,20,45,13,49,42,9,2,autogen,NOREPAIR,11.208,,,
171-B-bug-14762016-14762649,25,49,20,23,13,44,10,38,4,autogen,NOREPAIR,429.481,,,
171-B-bug-1903679-1903682,25,27,20,27,16,42,10,42,10,autogen,NOREPAIR,14.677,,,
171-B-bug-1996186-1996190,25,44,20,43,15,42,11,39,8,autogen,NOREPAIR,11.110,,,
171-B-bug-1996188-1996190,25,21,20,20,16,42,39,41,39,autogen,NOREPAIR,11.646,,,
171-D-bug-15495798-15495818,25,9422,16,15,10,9,9,2,2,autogen,NOREPAIR,7.633,,,
171-D-bug-15508628-15508642,25,13175,11,38,4,9,9,2,2,autogen,NOREPAIR,56.492,,,
171-D-bug-5093365-5093369,25,1016,20,1,2,9,7,2,2,autogen,NOREPAIR,7.972,,,
171-D-bug-6192796-6192802,25,81,20,0,0,6,6,2,2,autogen,NOREPAIR,67.348,,,
172-B-bug-1470030-1470076,25,29,20,26,15,66,45,40,20,autogen,????,0.484,,,
172-B-bug-2096087-2096089,25,32,20,6,7,60,60,6,6,autogen,????,0.762,,,
172-B-bug-5785935-5785981,25,43,20,33,15,66,63,6,3,autogen,????,0.432,,,
177-B1-bug-13511622-13511662,25,176,20,28,4,34,29,7,2,autogen,NOREPAIR,377.568,,,
177-B1-bug-3817879-3817882,25,96,20,58,8,34,28,7,5,autogen,TIMEOUT,10m,,,
177-B2-bug-1597105-1597275,25,1697,20,10,1,83,82,3,2,autogen,TIMEOUT,10m,,,
18-B-bug-15989356-15989429,25,36,20,3,2,45,29,12,2,autogen,????,3.181,,,
185-A-bug-1914012-1914022,25,77,20,27,13,52,43,21,12,autogen,????,50.364,,,
189-A-bug-17294544-17294560,25,30,20,18,10,65,46,12,7,autogen,????,0.383,,,
189-A-bug-18155547-18155577,25,20,20,12,12,63,43,43,43,autogen,TIMEOUT,10m,,,
189-B-bug-1682083-1682218,25,62,20,35,13,31,14,22,5,autogen,TIMEOUT,10m,,,
189-B-bug-17295034-17295064,25,27,20,20,16,30,7,21,4,autogen,TIMEOUT,10m,,,
189-B-bug-1813700-1813718,25,96,20,64,9,27,8,13,3,autogen,????,0.669,,,
189-B-bug-18252831-18252846,25,55,20,29,9,30,27,9,6,autogen,NOREPAIR,14.077,,,
194-A-bug-13226735-13226747,25,30,20,22,14,44,33,19,14,autogen,NOREPAIR,26.324,,,
194-A-bug-15491486-15491518,25,4212,20,64,7,43,32,14,4,autogen,NOREPAIR,30.144,,,
194-A-bug-7939649-7939655,25,27,20,14,12,44,35,19,17,autogen,NOREPAIR,12.124,,,
198-A-bug-9617580-9617604,25,62,20,0,1,125,91,20,14,autogen,????,50.553,,,
198-A-bug-9623083-9623097,25,37,20,3,2,125,59,20,6,autogen,NOREPAIR,347.794,,,
198-A-bug-9624645-9624725,25,39,20,12,7,189,173,13,3,autogen,NOREPAIR,60.461,,,
198-A-bug-9683801-9684235,25,51,20,4,2,125,99,20,3,autogen,????,52.067,,,
198-A-bug-9705111-9705146,25,45,20,2,1,125,82,26,2,autogen,????,50.461,,,
201-A-bug-15335569-15335588,25,35,20,14,12,109,100,2,2,autogen,NOREPAIR,498.622,,,
201-A-bug-1881498-1881520,25,132,20,1,1,107,100,2,2,autogen,NOREPAIR,340.047,,,
201-A-bug-1881517-1881520,25,87,20,15,6,104,84,22,3,autogen,NOREPAIR,371.911,,,
202-C-bug-1847611-1847612,25,9757,20,26,4,107,107,2,2,autogen,NOREPAIR,475.250,,,
203-A-bug-16588171-16589375,25,110,20,0,0,95,88,3,2,autogen,VERIFICATIONFAILED,55.497,,,
203-A-bug-8218947-8218974,25,28,20,5,4,54,44,16,7,autogen,????,1.401,,,
204-A-bug-10222131-10222140,25,53,20,33,15,69,54,31,29,autogen,TIMEOUT,10m,,,
204-A-bug-1996403-1996411,25,27,20,11,7,76,72,3,2,autogen,TIMEOUT,10m,,,
204-A-bug-2022696-2022698,25,198,20,21,3,72,62,10,2,autogen,TIMEOUT,10m,,,
214-A-bug-15257318-15257535,25,5817,20,63,10,66,66,2,2,autogen,TIMEOUT,10m,,,
214-A-bug-15386379-15386411,25,123,20,1,1,66,32,2,2,autogen,TIMEOUT,10m,,,
214-A-bug-16587662-16587713,25,286,20,1,0,58,57,4,3,autogen,TIMEOUT,10m,,,
214-A-bug-17293419-17293448,25,96,20,0,2,66,66,2,2,autogen,TIMEOUT,10m,,,
214-A-bug-18162404-18162485,25,1940,20,16,9,65,65,2,2,autogen,TIMEOUT,10m,,,
216-A-bug-12677176-12677205,25,22,20,22,16,41,34,40,34,autogen,NOREPAIR,15.919,,,
216-A-bug-5868432-5868621,25,26,20,26,16,43,30,31,30,autogen,NOREPAIR,15.897,,,
216-A-bug-6609343-6609404,25,21,20,20,16,43,20,25,5,autogen,NOREPAIR,14.927,,,
216-A-bug-9345653-9345865,25,22,20,22,16,42,14,40,14,autogen,NOREPAIR,11.406,,,
216-A-bug-9373680-9373783,25,28,20,28,16,42,25,40,25,autogen,NOREPAIR,13.621,,,
216-A-bug-9373751-9373783,25,26,20,26,16,43,15,31,10,autogen,NOREPAIR,11.407,,,
216-A-bug-9879672-9880150,25,21,20,21,16,41,40,40,40,autogen,NOREPAIR,11.207,,,
216-A-bug-9879712-9880150,25,27,20,25,14,42,28,31,27,autogen,NOREPAIR,11.259,,,
216-A-bug-9879753-9880150,25,26,20,26,16,41,39,39,39,autogen,NOREPAIR,11.755,,,
216-A-bug-9880086-9880150,25,22,20,21,15,43,16,31,13,autogen,NOREPAIR,10.859,,,
219-B-bug-2174606-2174633,25,31,20,21,13,105,27,86,10,autogen,NOREPAIR,131.508,,,
219-B-bug-2379876-2379955,25,28,20,7,6,195,168,5,3,autogen,NOREPAIR,510.044,,,
221-B-bug-3805733-3805812,25,177,20,6,2,42,38,7,3,autogen,TIMEOUT,10m,,,
221-B-bug-3805744-3805812,25,177,20,0,1,43,40,5,2,autogen,TIMEOUT,10m,,,
224-A-bug-17312870-17312897,25,36,20,30,14,30,8,28,6,autogen,????,0.641,,,
224-A-bug-17924263-17924268,25,305,20,83,13,38,38,3,3,autogen,NOREPAIR,43.758,,,
226-A-bug-2300522-2300539,25,44,20,7,5,125,104,32,11,autogen,????,0.480,,,
228-A-bug-17177587-17196475,25,11434,5,5,1,41,34,7,4,autogen,NOREPAIR,338.050,,,
228-A-bug-17396874-17396905,25,31,20,8,6,37,15,23,2,autogen,????,1.058,,,
228-A-bug-18047603-18047609,25,38,20,3,3,39,34,7,3,autogen,NOREPAIR,115.009,,,
228-A-bug-18063728-18063771,25,12644,5,369,1,37,33,13,9,autogen,REPAIR,57.749,27,34,34
233-B-bug-2440068-2440084,25,4829,20,327,7,52,36,18,2,autogen,TIMEOUT,10m,,,
235-A-bug-13074317-13074342,25,927,14,70,1,92,76,17,2,autogen,????,0.729,,,
236-B-bug-9431370-9431400,25,64,20,9,7,148,143,8,3,autogen,????,1.682,,,
237-C-bug-10245549-10245587,25,55,20,15,7,60,41,12,3,autogen,????,3.196,,,
244-B-bug-5291533-5291541,25,395,20,0,0,51,51,2,2,autogen,NOREPAIR,449.653,,,
258-B-bug-2810543-2810936,25,42,20,23,15,33,26,31,26,autogen,TIMEOUT,10m,,,
26-A-bug-17016643-17016759,25,81,20,31,14,34,22,14,2,autogen,TIMEOUT,10m,,,
261-C-bug-2956488-2956502,25,62,20,0,1,50,50,3,3,autogen,TIMEOUT,10m,,,
268-B-bug-18098312-18098395,25,48,20,22,9,27,8,22,3,autogen,NOREPAIR,353.893,,,
271-A-bug-17597303-17597361,25,418,20,70,12,33,31,6,4,autogen,NOREPAIR,286.344,,,
271-A-bug-17597337-17597361,25,49,20,10,9,33,21,6,4,autogen,NOREPAIR,269.371,,,
271-A-bug-17876739-17876766,25,112,20,15,11,29,20,7,4,autogen,????,0.628,,,
271-A-bug-17879735-17879832,25,181,20,32,10,34,31,6,6,autogen,NOREPAIR,501.287,,,
271-A-bug-17990046-17990110,25,428,20,75,13,33,29,6,2,autogen,TIMEOUT,10m,,,
271-A-bug-18031969-18031990,25,52,20,12,7,33,31,6,4,autogen,NOREPAIR,219.698,,,
271-A-bug-18045921-18045927,25,76,20,8,7,29,11,7,2,autogen,NOREPAIR,223.334,,,
271-A-bug-18046060-18046072,25,49,20,16,12,33,30,6,6,autogen,NOREPAIR,235.942,,,
271-A-bug-18178942-18178961,25,59,20,20,13,34,32,6,6,autogen,NOREPAIR,221.325,,,
271-A-bug-18245137-18245167,25,582,20,42,7,44,44,2,2,autogen,TIMEOUT,10m,,,
271-A-bug-18358749-18358771,25,105,20,16,10,33,33,6,6,autogen,TIMEOUT,10m,,,
276-D-bug-11924073-11924104,25,38,20,35,15,67,62,47,46,autogen,TIMEOUT,10m,,,
276-D-bug-6167745-6167757,25,35,20,9,6,64,27,23,23,autogen,????,50.886,,,
279-A-bug-3499184-3499188,25,29,20,29,16,37,28,37,28,autogen,TIMEOUT,10m,,,
284-A-bug-14681239-14681253,25,169,20,0,0,44,44,2,2,autogen,TIMEOUT,10m,,,
284-A-bug-16227020-16227051,25,6496,20,35,7,44,44,2,2,autogen,TIMEOUT,10m,,,
284-A-bug-17986776-17986843,25,4556,20,18,9,44,44,2,2,autogen,NOREPAIR,340.745,,,
284-A-bug-3360678-3360687,25,171,20,100,14,45,45,2,2,autogen,NOREPAIR,227.284,,,
284-A-bug-3415239-3415277,25,613,20,31,4,44,44,2,2,autogen,????,0.514,,,
287-B-bug-4160422-4160430,25,13303,3,35,0,42,40,2,0,autogen,NOREPAIR,198.276,,,
287-B-bug-4368319-4368323,25,49,20,6,4,35,35,2,2,autogen,NOREPAIR,372.829,,,
29-B-bug-14260537-14260580,25,32,20,10,7,53,49,2,2,autogen,NOREPAIR,23.353,,,
300-C-bug-7402867-7402950,25,81,20,9,6,35,35,23,23,autogen,VERIFICATIONFAILED,365.097,,,
304-A-bug-14297808-14297827,25,225,20,25,14,63,63,3,3,autogen,TIMEOUT,10m,,,
304-A-bug-14300606-14315458,25,167,20,30,13,63,62,3,2,autogen,????,52.632,,,
304-A-bug-14302685-14315458,25,106,20,26,10,63,63,3,3,autogen,????,0.433,,,
304-A-bug-14337231-14337294,25,30,20,21,14,35,18,34,17,autogen,TIMEOUT,10m,,,
304-A-bug-14337242-14337292,25,33,20,19,11,35,7,34,6,autogen,NOREPAIR,402.191,,,
306-C-bug-4414206-4414213,25,84,20,11,8,43,37,8,7,autogen,TIMEOUT,10m,,,
318-A-bug-17923580-17923594,25,835,20,13,7,32,32,5,5,autogen,NOREPAIR,81.092,,,
318-A-bug-18134645-18134661,25,51,20,18,5,24,20,6,4,autogen,NOREPAIR,390.743,,,
318-A-bug-18258032-18258084,25,98,20,0,0,34,31,3,2,autogen,NOREPAIR,23.399,,,
320-A-bug-13853886-13855144,25,5879,18,188,2,56,41,15,0,autogen,NOREPAIR,329.233,,,
320-A-bug-13868593-13868728,25,176,20,4,3,51,48,4,2,autogen,NOREPAIR,338.017,,,
320-A-bug-14193648-14193689,25,5405,16,174,0,57,43,14,0,autogen,NOREPAIR,225.200,,,
320-A-bug-16763087-16763591,25,100,20,6,3,57,46,15,4,autogen,NOREPAIR,479.424,,,
320-A-bug-17314140-17314148,25,5254,10,184,0,56,41,15,0,autogen,NOREPAIR,269.287,,,
322-B-bug-12162423-12162461,25,47,20,1,0,74,59,5,4,autogen,NOREPAIR,515.064,,,
328-A-bug-4553345-4553356,25,4755,2,0,0,55,49,7,1,autogen,NOREPAIR,65.091,,,
333-A-bug-4189205-4189213,25,38,20,23,13,34,32,17,16,autogen,NOREPAIR,150.081,,,
337-C-bug-13885430-13885725,25,44,20,12,9,117,70,6,5,autogen,NOREPAIR,209.709,,,
337-C-bug-7933461-7933490,25,53,20,0,1,117,90,6,3,autogen,????,1.998,,,
340-A-bug-13332288-13332329,25,52,20,10,5,37,26,13,4,autogen,????,0.414,,,
340-A-bug-13332320-13332329,25,131,20,8,4,37,13,12,3,autogen,????,0.356,,,
340-A-bug-17585383-17585423,25,29,20,11,8,37,11,18,9,autogen,????,50.339,,,
342-C-bug-4429282-4430562,25,110,20,24,3,52,29,24,3,autogen,????,1.699,,,
342-C-bug-4807098-4807139,25,228,20,7,2,88,82,6,2,autogen,NOREPAIR,163.214,,,
342-C-bug-4807124-4807139,25,44,20,0,1,89,88,3,2,autogen,????,1.716,,,
343-A-bug-12688116-12688124,25,24,20,20,14,57,47,15,8,autogen,NOREPAIR,32.904,,,
344-C-bug-6346819-6346829,25,32,20,9,8,58,31,29,14,autogen,????,0.423,,,
373-B-bug-5440932-5440937,25,39,20,4,2,40,39,4,4,autogen,????,1.674,,,
373-B-bug-5501799-5501841,25,85,20,28,14,47,44,4,4,autogen,????,0.456,,,
379-A-bug-17479521-17479535,25,31,20,28,15,35,30,35,30,autogen,????,50.504,,,
379-A-bug-17502392-17502445,25,42,20,13,9,35,29,14,9,autogen,????,0.538,,,
379-A-bug-17525988-17526086,25,54,20,17,10,36,30,14,10,autogen,NOREPAIR,238.103,,,
379-A-bug-17562853-17563167,25,30,20,16,9,37,30,7,3,autogen,????,1.530,,,
379-A-bug-17701241-17701422,25,126,20,34,7,36,29,14,7,autogen,????,50.975,,,
379-A-bug-17986097-17986189,25,40,20,6,7,36,25,14,9,autogen,????,0.449,,,
392-A-bug-5964324-5964332,25,377,20,32,13,61,61,2,2,autogen,NOREPAIR,289.359,,,
393-C-bug-6164753-6164776,25,481,20,0,0,92,91,2,2,autogen,TIMEOUT,10m,,,
4-A-bug-18258396-18258457,25,32,20,24,11,22,12,11,6,autogen,????,0.541,,,
4-A-bug-18258406-18258457,25,38,20,17,13,15,12,1,1,autogen,NOREPAIR,24.799,,,
4-A-bug-18276798-18276823,25,2464,20,13,8,25,25,2,2,autogen,NOREPAIR,18.929,,,
4-A-bug-18279795-18282404,25,1909,20,15,8,25,25,2,2,autogen,NOREPAIR,36.989,,,
4-A-bug-18300085-18300106,25,6830,20,36,5,25,25,2,2,autogen,NOREPAIR,18.598,,,
4-A-bug-18331331-18331412,25,72,20,24,12,25,25,2,2,autogen,NOREPAIR,18.808,,,
4-A-bug-18339931-18340109,25,519,20,10,6,25,24,2,2,autogen,NOREPAIR,19.140,,,
4-A-bug-18353377-18353474,25,586,20,7,5,25,25,2,2,autogen,NOREPAIR,18.167,,,
401-D-bug-6052619-6052631,25,92,20,19,5,90,75,17,2,autogen,????,14.385,,,
402-A-bug-13783855-13783886,25,77,20,12,5,40,33,6,3,autogen,VERIFICATIONFAILED,364.120,,,
402-A-bug-6104015-6104373,25,44,20,5,4,40,30,8,3,autogen,VERIFICATIONFAILED,404.975,,,
402-A-bug-6510690-6510748,25,32,20,22,13,42,29,6,6,autogen,NOREPAIR,36.728,,,
402-A-bug-9220746-9220767,25,33,20,5,2,40,25,15,3,autogen,????,54.779,,,
414-B-bug-6706156-6706199,25,220,20,75,9,68,29,54,15,autogen,????,1.514,,,
431-C-bug-17335262-17335776,25,585,20,46,12,61,42,24,5,autogen,????,0.434,,,
431-C-bug-9275378-9275414,25,46,20,8,7,70,70,18,18,autogen,????,0.503,,,
431-C-bug-9279118-9279141,25,42,20,5,3,59,41,22,5,autogen,????,1.852,,,
431-D-bug-6685381-6685403,25,36,20,14,9,77,31,14,14,autogen,????,50.643,,,
431-D-bug-8343949-8343978,25,32,20,19,10,73,22,5,5,autogen,????,1.015,,,
44-B-bug-4127336-4127376,25,32,20,8,7,51,38,9,3,autogen,TIMEOUT,10m,,,
440-C-bug-6828150-6828315,25,59,20,19,13,74,73,26,25,autogen,TIMEOUT,10m,,,
448-D-bug-11893520-11893572,25,92,20,17,1,131,128,5,2,autogen,NOREPAIR,493.613,,,
448-D-bug-13913580-13913626,25,21,20,12,12,135,30,4,4,autogen,TIMEOUT,10m,,,
448-D-bug-15608531-15608543,25,43,20,12,7,135,127,10,3,autogen,VERIFICATIONFAILED,557.710,,,
449-A-bug-7810553-7810643,25,224,20,14,5,103,79,19,2,autogen,NOREPAIR,217.774,,,
460-A-bug-17695764-17695879,25,29,20,27,15,29,27,27,27,autogen,????,0.770,,,
460-A-bug-17983350-17983371,25,45,20,30,14,35,27,10,3,autogen,NOREPAIR,191.362,,,
466-A-bug-17830015-17830047,25,53,20,3,1,32,32,2,2,autogen,NOREPAIR,96.093,,,
466-A-bug-17855919-17856321,25,33,20,19,10,33,28,5,2,autogen,NOREPAIR,36.836,,,
466-A-bug-18072621-18072662,25,315,20,1,0,34,34,2,2,autogen,NOREPAIR,204.166,,,
466-A-bug-18150952-18150995,25,54,20,25,11,22,11,6,2,autogen,????,0.859,,,
466-A-bug-18150961-18150995,25,38,20,18,12,22,10,6,5,autogen,NOREPAIR,24.103,,,
47-A-bug-15929232-15929294,25,197,20,26,9,75,52,29,6,autogen,NOREPAIR,283.188,,,
47-A-bug-15929255-15929294,25,178,20,11,2,75,51,25,4,autogen,NOREPAIR,390.284,,,
47-A-bug-17471702-17471768,25,56,20,7,2,75,51,25,3,autogen,TIMEOUT,10m,,,
47-A-bug-17471716-17471768,25,39,20,30,12,75,30,49,8,autogen,TIMEOUT,10m,,,
471-C-bug-7987098-7987325,25,39,20,22,13,32,16,19,3,autogen,TIMEOUT,10m,,,
471-C-bug-7987189-7987325,25,8943,9,910,1,35,30,5,0,autogen,VERIFICATIONFAILED,182.379,,,
476-A-bug-15778161-15778167,25,27,20,17,14,37,25,33,21,autogen,NOREPAIR,351.742,,,
476-A-bug-16066033-16066045,25,96,20,0,1,39,38,3,2,autogen,????,0.727,,,
476-A-bug-16348364-16348536,25,45,20,24,10,42,28,20,14,autogen,NOREPAIR,72.731,,,
476-A-bug-16527981-16528001,25,21,20,21,16,38,36,36,36,autogen,NOREPAIR,19.051,,,
476-A-bug-16608008-16608059,25,46,20,6,5,40,31,3,2,autogen,NOREPAIR,164.136,,,
476-A-bug-17120700-17120704,25,43,20,4,1,39,35,3,2,autogen,NOREPAIR,123.218,,,
476-A-bug-17878210-17878237,25,36,20,2,1,39,36,11,11,autogen,????,0.565,,,
478-A-bug-16963331-16963346,25,1862,20,13,5,22,22,2,2,autogen,NOREPAIR,24.618,,,
478-A-bug-17157936-17157945,25,42,20,1,0,22,16,2,2,autogen,NOREPAIR,35.662,,,
478-A-bug-17190950-17190968,25,46,20,3,2,22,21,2,2,autogen,NOREPAIR,23.266,,,
478-A-bug-17231633-17231891,25,97,20,10,7,22,12,2,2,autogen,NOREPAIR,450.683,,,
478-A-bug-17305274-17305311,25,33,20,0,1,26,20,4,4,autogen,NOREPAIR,48.600,,,
478-A-bug-17378880-17378897,25,27,20,3,2,22,10,2,2,autogen,NOREPAIR,18.258,,,
478-A-bug-17503156-17503178,25,100,20,0,1,22,15,2,2,autogen,NOREPAIR,367.083,,,
478-A-bug-17516725-17516736,25,53,20,0,0,22,22,2,2,autogen,NOREPAIR,433.098,,,
478-A-bug-17544897-17544911,25,1022,20,7,5,22,20,2,2,autogen,NOREPAIR,23.916,,,
478-A-bug-17555253-17555286,25,88,20,0,0,22,19,2,2,autogen,NOREPAIR,372.364,,,
478-A-bug-17811132-17811140,25,110,20,0,0,21,20,2,2,autogen,NOREPAIR,73.998,,,
478-A-bug-17873513-17873548,25,56,20,0,0,22,10,2,2,autogen,NOREPAIR,384.029,,,
478-A-bug-17990334-17990357,25,55,20,1,0,22,15,2,2,autogen,NOREPAIR,49.472,,,
478-A-bug-17991371-17991510,25,39,20,1,2,22,10,2,2,autogen,NOREPAIR,372.819,,,
478-A-bug-17997322-17997348,25,52,20,6,1,22,12,2,2,autogen,NOREPAIR,448.318,,,
478-A-bug-17997337-17997348,25,45,20,6,3,22,12,2,2,autogen,NOREPAIR,422.313,,,
478-A-bug-18101429-18101578,25,65,20,0,0,22,2,2,2,autogen,NOREPAIR,322.025,,,
478-A-bug-18260254-18260269,25,98,20,0,2,22,15,2,2,autogen,NOREPAIR,374.261,,,
478-C-bug-11681252-11681268,25,82,20,7,3,57,40,6,4,autogen,TIMEOUT,10m,,,
478-C-bug-13010069-13010382,25,201,20,27,2,63,61,2,2,autogen,TIMEOUT,10m,,,
479-E-bug-8590282-8590670,25,79,20,7,4,78,53,21,9,autogen,????,0.638,,,
479-E-bug-9548449-9548462,25,115,20,1,2,89,89,5,5,autogen,VERIFICATIONFAILED,151.781,,,
480-C-bug-8372581-8372586,25,39,20,5,6,75,53,40,23,autogen,????,0.457,,,
483-B-bug-9092564-9092589,25,32,20,17,12,59,55,12,8,autogen,????,0.388,,,
483-B-bug-9378742-9378770,25,49,20,34,11,52,40,19,7,autogen,????,50.836,,,
483-B-bug-9610580-9610735,25,26,20,10,7,54,17,40,3,autogen,TIMEOUT,10m,,,
485-A-bug-13178230-13186933,25,269,18,11,2,44,40,2,2,autogen,????,50.851,,,
485-A-bug-14797884-14797928,25,47,20,12,8,38,37,6,6,autogen,NOREPAIR,259.801,,,
