194-A-bug-13226735-13226747,14,40,20,17,16,44,21,19,13,autogen,NOREPAIR,25.106,,,
194-A-bug-15491486-15491518,14,2520,20,37,4,43,34,14,5,autogen,NOREPAIR,27.549,,,
194-A-bug-7939649-7939655,14,29,20,17,16,44,34,19,9,autogen,NOREPAIR,12.341,,,
198-A-bug-9617580-9617604,14,173,20,5,0,125,102,20,10,autogen,????,50.916,,,
198-A-bug-9623083-9623097,14,52,20,4,3,125,90,20,4,autogen,????,51.878,,,
198-A-bug-9624645-9624725,14,33,20,6,5,189,180,13,4,autogen,NOREPAIR,107.670,,,
198-A-bug-9683801-9684235,14,132,20,3,1,125,107,20,6,autogen,VERIFICATIONFAILED,104.415,,,
198-A-bug-9705111-9705146,14,85,20,4,0,125,98,26,4,autogen,????,51.671,,,
201-A-bug-15335569-15335588,14,26,20,18,16,109,104,2,2,autogen,NOREPAIR,440.986,,,
201-A-bug-1881498-1881520,14,4641,19,17,14,107,107,2,2,autogen,NOREPAIR,196.871,,,
201-A-bug-1881517-1881520,14,2659,20,295,13,104,85,22,3,autogen,NOREPAIR,359.335,,,
202-C-bug-1847611-1847612,14,2240,20,13,12,107,107,2,2,autogen,NOREPAIR,331.985,,,
203-A-bug-16588171-16589375,14,104,20,1,1,95,74,3,3,autogen,TIMEOUT,10m,,,
203-A-bug-8218947-8218974,14,43,20,7,5,54,43,16,8,autogen,????,1.315,,,
204-A-bug-10222131-10222140,14,37,20,25,17,69,54,31,17,autogen,TIMEOUT,10m,,,
204-A-bug-1996403-1996411,14,39,20,9,8,76,73,3,2,autogen,TIMEOUT,10m,,,
204-A-bug-2022696-2022698,14,255,20,26,10,72,63,10,2,autogen,TIMEOUT,10m,,,
214-A-bug-15257318-15257535,14,4868,20,59,14,66,66,2,2,autogen,TIMEOUT,10m,,,
214-A-bug-15386379-15386411,14,1917,20,9,8,66,48,2,2,autogen,TIMEOUT,10m,,,
214-A-bug-16587662-16587713,14,3394,20,21,3,58,57,4,3,autogen,TIMEOUT,10m,,,
214-A-bug-17293419-17293448,14,4873,20,21,14,66,66,2,2,autogen,VERIFICATIONFAILED,59.001,,,
214-A-bug-18162404-18162485,14,1956,20,13,11,65,65,2,2,autogen,TIMEOUT,10m,,,
216-A-bug-12677176-12677205,14,30,20,30,19,41,40,40,40,autogen,NOREPAIR,14.749,,,
216-A-bug-5868432-5868621,14,20,20,20,19,43,31,31,31,autogen,NOREPAIR,14.246,,,
216-A-bug-6609343-6609404,14,20,20,20,19,43,27,25,22,autogen,NOREPAIR,13.866,,,
216-A-bug-9345653-9345865,14,20,20,20,19,42,40,40,40,autogen,NOREPAIR,10.920,,,
216-A-bug-9373680-9373783,14,20,20,20,19,42,20,40,20,autogen,NOREPAIR,14.389,,,
216-A-bug-9373751-9373783,14,25,20,25,19,43,31,31,31,autogen,NOREPAIR,11.242,,,
216-A-bug-9879672-9880150,14,20,20,20,19,41,40,40,40,autogen,NOREPAIR,10.720,,,
216-A-bug-9879712-9880150,14,20,20,20,19,42,27,31,26,autogen,NOREPAIR,11.211,,,
216-A-bug-9879753-9880150,14,20,20,20,19,41,39,39,39,autogen,NOREPAIR,11.093,,,
216-A-bug-9880086-9880150,14,22,20,22,19,43,31,31,31,autogen,NOREPAIR,10.628,,,
219-B-bug-2174606-2174633,14,27,20,19,17,105,25,86,9,autogen,NOREPAIR,122.111,,,
219-B-bug-2379876-2379955,14,48,20,17,13,195,191,5,3,autogen,TIMEOUT,10m,,,
221-B-bug-3805733-3805812,14,288,20,13,7,42,38,7,3,autogen,TIMEOUT,10m,,,
221-B-bug-3805744-3805812,14,3844,6,40,1,43,40,5,2,autogen,TIMEOUT,10m,,,
224-A-bug-17312870-17312897,14,26,20,23,17,30,30,28,28,autogen,????,0.412,,,
224-A-bug-17924263-17924268,14,474,20,105,16,38,38,3,3,autogen,NOREPAIR,41.474,,,
226-A-bug-2300522-2300539,14,34,20,15,14,125,125,32,32,autogen,NOREPAIR,168.178,,,
228-A-bug-17177587-17196475,14,3501,4,0,0,41,33,7,7,autogen,NOREPAIR,289.923,,,
228-A-bug-17396874-17396905,14,836,20,263,9,37,15,23,5,autogen,????,0.368,,,
228-A-bug-18047603-18047609,14,62,20,3,3,39,35,7,3,autogen,NOREPAIR,110.247,,,
228-A-bug-18063728-18063771,14,5124,4,126,0,37,33,13,9,autogen,REPAIR,3.969,23,34,34
233-B-bug-2440068-2440084,14,192,20,12,6,52,23,18,2,autogen,TIMEOUT,10m,,,
235-A-bug-13074317-13074342,14,714,11,52,4,92,77,17,2,autogen,????,0.393,,,
236-B-bug-9431370-9431400,14,270,20,54,14,148,143,8,3,autogen,????,2.152,,,
244-B-bug-5291533-5291541,14,3334,6,1,1,51,51,2,2,autogen,NOREPAIR,390.865,,,
258-B-bug-2810543-2810936,14,40,20,16,16,33,31,31,31,autogen,TIMEOUT,10m,,,
26-A-bug-17016643-17016759,14,55,20,19,17,34,34,14,14,autogen,????,1.036,,,
261-C-bug-2956488-2956502,14,86,20,4,3,50,48,3,3,autogen,TIMEOUT,10m,,,
268-B-bug-18098312-18098395,14,34,20,18,16,27,27,22,22,autogen,NOREPAIR,350.591,,,
271-A-bug-17597303-17597361,14,93,20,17,12,33,33,6,6,autogen,NOREPAIR,256.376,,,
271-A-bug-17597337-17597361,14,118,20,12,11,33,33,6,6,autogen,NOREPAIR,263.870,,,
271-A-bug-17876739-17876766,14,119,20,15,14,29,17,7,7,autogen,????,0.833,,,
271-A-bug-17879735-17879832,14,89,20,20,14,34,31,6,6,autogen,NOREPAIR,189.340,,,
271-A-bug-17990046-17990110,14,90,20,19,14,33,32,6,5,autogen,????,0.628,,,
271-A-bug-18031969-18031990,14,99,20,16,12,33,31,6,4,autogen,NOREPAIR,203.963,,,
271-A-bug-18045921-18045927,14,168,20,18,10,29,24,7,2,autogen,NOREPAIR,198.504,,,
271-A-bug-18046060-18046072,14,48,20,19,15,33,23,6,6,autogen,NOREPAIR,214.033,,,
271-A-bug-18178942-18178961,14,38,20,18,17,34,32,6,4,autogen,NOREPAIR,209.681,,,
271-A-bug-18245137-18245167,14,1071,20,69,8,44,44,2,2,autogen,VERIFICATIONFAILED,5.306,,,
271-A-bug-18358749-18358771,14,219,20,34,17,33,33,6,6,autogen,TIMEOUT,10m,,,
276-D-bug-11924073-11924104,14,21,20,17,16,67,61,47,46,autogen,TIMEOUT,10m,,,
276-D-bug-6167745-6167757,14,35,20,13,10,64,47,23,8,autogen,????,50.345,,,
279-A-bug-3499184-3499188,14,20,20,20,19,37,30,37,30,autogen,TIMEOUT,10m,,,
284-A-bug-14681239-14681253,14,1752,20,12,10,44,44,2,2,autogen,NOREPAIR,458.397,,,
284-A-bug-16227020-16227051,14,1111,20,10,8,44,44,2,2,autogen,TIMEOUT,10m,,,
284-A-bug-17986776-17986843,14,3197,20,14,11,44,44,2,2,autogen,NOREPAIR,312.444,,,
284-A-bug-3360678-3360687,14,26,20,16,16,45,21,2,2,autogen,NOREPAIR,218.723,,,
284-A-bug-3415239-3415277,14,229,20,11,8,44,44,2,2,autogen,????,0.920,,,
287-B-bug-4160422-4160430,14,3707,5,10,0,42,40,2,0,autogen,NOREPAIR,181.717,,,
287-B-bug-4368319-4368323,14,58,20,12,10,35,33,2,2,autogen,TIMEOUT,10m,,,
29-B-bug-14260537-14260580,14,33,20,10,8,53,44,2,2,autogen,????,0.820,,,
300-C-bug-7402867-7402950,14,199,20,21,17,35,35,23,23,autogen,TIMEOUT,10m,,,
304-A-bug-14297808-14297827,14,116,20,13,9,63,61,3,1,autogen,TIMEOUT,10m,,,
304-A-bug-14302685-14315458,14,87,20,10,11,63,61,1,1,autogen,????,0.392,,,
304-A-bug-14337231-14337294,14,29,20,18,17,35,24,34,24,autogen,TIMEOUT,10m,,,
304-A-bug-14337242-14337292,14,34,20,20,18,35,34,34,34,autogen,TIMEOUT,10m,,,
306-C-bug-4414206-4414213,14,65,20,11,10,43,35,8,8,autogen,TIMEOUT,10m,,,
318-A-bug-17923580-17923594,14,2251,20,35,10,32,31,5,4,autogen,NOREPAIR,74.183,,,
318-A-bug-18134645-18134661,14,39,20,13,12,24,13,6,2,autogen,TIMEOUT,10m,,,
318-A-bug-18258032-18258084,14,4387,9,2,1,34,33,3,2,autogen,NOREPAIR,18.803,,,
320-A-bug-13853886-13855144,14,3651,8,133,0,56,41,15,0,autogen,NOREPAIR,280.592,,,
320-A-bug-13868593-13868728,14,348,20,9,7,51,49,4,2,autogen,NOREPAIR,288.985,,,
320-A-bug-14193648-14193689,14,3293,20,80,7,57,44,14,1,autogen,NOREPAIR,183.522,,,
320-A-bug-16763087-16763591,14,3280,10,144,1,57,42,15,0,autogen,NOREPAIR,467.469,,,
320-A-bug-17314140-17314148,14,3568,5,123,0,56,41,15,0,autogen,NOREPAIR,253.601,,,
322-B-bug-12162423-12162461,14,58,20,2,2,74,67,5,5,autogen,NOREPAIR,514.272,,,
328-A-bug-4553345-4553356,14,3383,3,1,1,55,52,7,4,autogen,NOREPAIR,64.682,,,
333-A-bug-4189205-4189213,14,104,20,53,18,34,23,17,6,autogen,NOREPAIR,148.851,,,
337-C-bug-13885430-13885725,14,40,20,15,13,117,98,6,6,autogen,NOREPAIR,202.194,,,
337-C-bug-7933461-7933490,14,72,20,0,0,117,71,6,6,autogen,????,1.227,,,
340-A-bug-13332288-13332329,14,45,20,14,8,37,15,13,12,autogen,????,0.348,,,
340-A-bug-13332320-13332329,14,232,20,14,3,37,28,12,3,autogen,????,0.375,,,
340-A-bug-17585383-17585423,14,74,20,28,12,37,24,18,10,autogen,????,50.312,,,
342-C-bug-4429282-4430562,14,111,20,37,5,52,28,24,6,autogen,????,0.563,,,
342-C-bug-4807098-4807139,14,212,20,11,4,88,84,6,2,autogen,NOREPAIR,126.546,,,
342-C-bug-4807124-4807139,14,67,20,2,2,89,87,3,3,autogen,NOREPAIR,155.029,,,
343-A-bug-12688116-12688124,14,43,20,24,13,57,45,15,8,autogen,NOREPAIR,30.293,,,
344-C-bug-6346819-6346829,14,31,20,12,10,58,35,29,24,autogen,????,50.331,,,
373-B-bug-5440932-5440937,14,36,20,9,6,40,38,4,3,autogen,????,0.437,,,
373-B-bug-5501799-5501841,14,97,20,40,16,47,47,4,4,autogen,TIMEOUT,10m,,,
379-A-bug-17479521-17479535,14,22,20,21,18,35,35,35,35,autogen,????,50.640,,,
379-A-bug-17502392-17502445,14,83,20,22,6,35,25,14,4,autogen,NOREPAIR,144.889,,,
379-A-bug-17525988-17526086,14,79,20,19,8,36,29,14,7,autogen,NOREPAIR,139.461,,,
379-A-bug-17562853-17563167,14,36,20,15,10,37,29,7,3,autogen,NOREPAIR,211.567,,,
379-A-bug-17701241-17701422,14,91,20,27,10,36,29,14,7,autogen,NOREPAIR,165.469,,,
379-A-bug-17986097-17986189,14,51,20,12,8,36,27,14,7,autogen,????,50.328,,,
392-A-bug-5964324-5964332,14,310,20,18,17,61,61,2,2,autogen,NOREPAIR,269.869,,,
4-A-bug-18258396-18258457,14,25,20,16,14,22,11,11,3,autogen,????,0.811,,,
4-A-bug-18258406-18258457,14,39,20,14,13,15,13,1,1,autogen,NOREPAIR,22.816,,,
4-A-bug-18276798-18276823,14,1273,20,8,9,25,23,2,2,autogen,NOREPAIR,17.511,,,
4-A-bug-18279795-18282404,14,1360,20,8,8,25,23,2,2,autogen,NOREPAIR,32.765,,,
4-A-bug-18300085-18300106,14,2074,20,12,9,25,25,2,2,autogen,NOREPAIR,17.621,,,
4-A-bug-18331331-18331412,14,39,20,11,9,25,25,2,2,autogen,NOREPAIR,17.891,,,
4-A-bug-18339931-18340109,14,1310,20,12,11,25,25,2,2,autogen,NOREPAIR,18.183,,,
4-A-bug-18353377-18353474,14,689,20,9,8,25,25,2,2,autogen,NOREPAIR,17.904,,,
401-D-bug-6052619-6052631,14,81,20,25,15,90,69,19,2,autogen,TIMEOUT,10m,,,
402-A-bug-13783855-13783886,14,46,20,7,5,40,36,6,2,autogen,????,51.792,,,
402-A-bug-6104015-6104373,14,39,20,7,5,40,23,8,6,autogen,????,50.544,,,
402-A-bug-6510690-6510748,14,26,20,15,12,42,30,6,5,autogen,NOREPAIR,33.380,,,
402-A-bug-9220746-9220767,14,75,20,17,9,40,33,15,14,autogen,????,50.918,,,
414-B-bug-6706156-6706199,14,60,20,19,15,68,60,54,48,autogen,????,0.821,,,
431-C-bug-17335262-17335776,14,232,20,17,15,61,58,24,23,autogen,????,0.450,,,
431-C-bug-9275378-9275414,14,214,20,47,14,70,67,18,15,autogen,????,1.323,,,
431-C-bug-9279118-9279141,14,34,20,9,8,59,46,22,21,autogen,VERIFICATIONFAILED,10.467,,,
431-D-bug-6685381-6685403,14,84,20,32,16,77,67,14,4,autogen,????,50.468,,,
431-D-bug-8343949-8343978,14,29,20,16,14,73,72,5,5,autogen,????,0.882,,,
44-B-bug-4127336-4127376,14,57,20,20,15,51,41,9,9,autogen,TIMEOUT,10m,,,
440-C-bug-6828150-6828315,14,76,20,23,17,74,73,26,25,autogen,TIMEOUT,10m,,,
448-D-bug-11893520-11893572,14,58,20,14,8,131,117,5,4,autogen,NOREPAIR,488.844,,,
448-D-bug-13913580-13913626,14,26,20,21,18,135,10,4,2,autogen,TIMEOUT,10m,,,
448-D-bug-15608531-15608543,14,268,20,58,15,135,126,10,3,autogen,TIMEOUT,10m,,,
449-A-bug-7810553-7810643,14,73,20,5,5,103,87,19,7,autogen,NOREPAIR,247.483,,,
460-A-bug-17695764-17695879,14,21,20,18,17,29,27,27,27,autogen,????,0.451,,,
460-A-bug-17983350-17983371,14,28,20,18,17,35,34,10,10,autogen,NOREPAIR,243.673,,,
466-A-bug-17830015-17830047,14,28,20,7,8,32,32,2,2,autogen,NOREPAIR,79.914,,,
466-A-bug-17855919-17856321,14,39,20,17,12,33,26,5,2,autogen,NOREPAIR,34.699,,,
466-A-bug-18072621-18072662,14,109,20,1,2,34,34,2,2,autogen,????,0.621,,,
466-A-bug-18150952-18150995,14,29,20,13,11,22,14,6,5,autogen,NOREPAIR,23.193,,,
466-A-bug-18150961-18150995,14,33,20,21,16,22,10,6,6,autogen,NOREPAIR,23.535,,,
47-A-bug-15929232-15929294,14,170,20,12,6,75,51,29,7,autogen,NOREPAIR,416.353,,,
47-A-bug-15929255-15929294,14,696,20,35,7,75,54,25,4,autogen,NOREPAIR,434.807,,,
47-A-bug-17471702-17471768,14,4638,20,289,12,75,53,25,3,autogen,REPAIR,479.316,49,71,71
47-A-bug-17471716-17471768,14,41,20,32,15,75,27,49,3,autogen,TIMEOUT,10m,,,
471-C-bug-7987098-7987325,14,67,20,31,18,32,18,19,5,autogen,TIMEOUT,10m,,,
471-C-bug-7987189-7987325,14,4684,12,407,2,35,30,5,0,autogen,VERIFICATIONFAILED,239.451,,,
476-A-bug-15778161-15778167,14,21,20,18,17,37,37,33,33,autogen,NOREPAIR,349.239,,,
476-A-bug-16066033-16066045,14,261,20,5,3,39,36,3,3,autogen,????,0.996,,,
476-A-bug-16348364-16348536,14,27,20,16,14,42,31,20,17,autogen,NOREPAIR,68.010,,,
476-A-bug-16527981-16528001,14,22,20,21,18,38,34,36,32,autogen,????,0.332,,,
476-A-bug-16608008-16608059,14,1795,20,187,14,40,37,3,2,autogen,NOREPAIR,289.645,,,
476-A-bug-17120700-17120704,14,63,20,9,5,39,38,3,2,autogen,????,1.953,,,
476-A-bug-17878210-17878237,14,47,20,2,2,39,32,11,7,autogen,NOREPAIR,83.550,,,
478-A-bug-16963331-16963346,14,287,20,3,3,22,22,2,2,autogen,NOREPAIR,22.663,,,
478-A-bug-17157936-17157945,14,645,20,2,2,22,22,2,2,autogen,NOREPAIR,35.050,,,
478-A-bug-17190950-17190968,14,80,20,10,7,22,14,2,2,autogen,NOREPAIR,23.351,,,
478-A-bug-17231633-17231891,14,729,20,58,3,22,18,2,2,autogen,NOREPAIR,445.836,,,
478-A-bug-17305274-17305311,14,50,20,1,1,26,19,4,2,autogen,NOREPAIR,46.713,,,
478-A-bug-17378880-17378897,14,78,20,6,4,22,11,2,2,autogen,NOREPAIR,17.493,,,
478-A-bug-17503156-17503178,14,88,20,2,2,22,18,2,2,autogen,NOREPAIR,361.278,,,
478-A-bug-17516725-17516736,14,332,20,0,0,22,20,2,2,autogen,NOREPAIR,434.412,,,
478-A-bug-17544897-17544911,14,664,20,1,1,22,21,2,2,autogen,NOREPAIR,22.583,,,
478-A-bug-17555253-17555286,14,67,20,0,0,22,17,2,2,autogen,NOREPAIR,370.128,,,
478-A-bug-17811132-17811140,14,1526,20,9,8,21,21,2,2,autogen,NOREPAIR,69.646,,,
478-A-bug-17873513-17873548,14,598,20,9,9,22,20,2,2,autogen,NOREPAIR,390.575,,,
478-A-bug-17990334-17990357,14,3020,20,13,12,22,22,2,2,autogen,NOREPAIR,48.734,,,
478-A-bug-17991371-17991510,14,162,20,0,0,22,21,2,2,autogen,NOREPAIR,374.337,,,
478-A-bug-17997322-17997348,14,72,20,6,5,22,17,2,2,autogen,NOREPAIR,454.755,,,
478-A-bug-17997337-17997348,14,463,20,51,4,22,21,2,2,autogen,NOREPAIR,422.064,,,
478-A-bug-18101429-18101578,14,1345,20,9,8,22,22,2,2,autogen,NOREPAIR,326.144,,,
478-A-bug-18260254-18260269,14,1520,20,5,4,22,22,2,2,autogen,NOREPAIR,378.451,,,
478-C-bug-11681252-11681268,14,161,20,13,9,57,44,6,4,autogen,TIMEOUT,10m,,,
478-C-bug-13010069-13010382,14,100,20,11,5,63,61,2,0,autogen,NOREPAIR,344.856,,,
479-E-bug-8590282-8590670,14,84,20,9,7,78,61,21,18,autogen,????,0.474,,,
479-E-bug-9548449-9548462,14,477,20,20,17,89,88,5,4,autogen,TIMEOUT,10m,,,
480-C-bug-8372581-8372586,14,188,20,43,17,75,58,40,23,autogen,????,0.632,,,
483-B-bug-9092564-9092589,14,31,20,16,15,59,58,12,12,autogen,????,0.442,,,
483-B-bug-9378742-9378770,14,29,20,21,14,52,43,19,10,autogen,????,51.040,,,
483-B-bug-9610580-9610735,14,36,20,13,9,54,30,40,19,autogen,????,0.753,,,
485-A-bug-13178230-13186933,14,329,7,3,1,44,40,2,2,autogen,????,50.555,,,
485-A-bug-14797884-14797928,14,72,20,7,7,38,38,6,6,autogen,VERIFICATIONFAILED,57.861,,,
49-B-bug-1338572-1338580,14,53,20,14,9,70,52,19,14,autogen,TIMEOUT,10m,,,
492-A-bug-16553332-16553348,14,883,20,81,13,28,22,9,3,autogen,NOREPAIR,126.061,,,
492-A-bug-17190485-17190512,14,1113,20,21,14,28,28,3,3,autogen,NOREPAIR,298.508,,,
492-A-bug-17378673-17378701,14,62,20,28,18,28,27,16,15,autogen,TIMEOUT,10m,,,
492-A-bug-17556761-17556796,14,4285,17,152,8,33,28,7,2,autogen,NOREPAIR,159.700,,,
492-A-bug-17810749-17810764,14,201,20,29,9,28,25,7,4,autogen,TIMEOUT,10m,,,
492-A-bug-18201113-18201470,14,733,20,56,11,34,30,6,2,autogen,NOREPAIR,242.723,,,
492-A-bug-18295098-18295112,14,722,20,55,13,28,22,9,3,autogen,NOREPAIR,196.541,,,
495-A-bug-11531225-11531240,14,55,20,19,12,43,39,4,3,autogen,NOREPAIR,419.274,,,
495-A-bug-11534750-11534818,14,65,20,20,10,42,35,5,3,autogen,TIMEOUT,10m,,,
495-A-bug-12401275-12401288,14,46,20,13,13,42,42,4,4,autogen,????,0.672,,,
495-A-bug-12974475-12974513,14,116,20,18,9,38,37,2,2,autogen,????,0.562,,,
495-A-bug-13407847-13407860,14,70,20,23,15,39,33,2,2,autogen,????,0.718,,,
495-A-bug-13482184-13482216,14,445,20,131,10,43,41,5,3,autogen,????,0.599,,,
495-A-bug-13892979-13893027,14,1401,20,16,15,35,33,4,4,autogen,NOREPAIR,18.571,,,
495-A-bug-14303444-14303452,14,35,20,16,11,34,27,5,4,autogen,????,0.552,,,
495-A-bug-14310369-14310475,14,164,20,63,11,34,28,9,3,autogen,????,0.409,,,
495-A-bug-14675479-14675501,14,46,20,16,9,43,34,5,3,autogen,????,0.631,,,
495-A-bug-14848743-14848797,14,84,20,26,11,39,33,6,5,autogen,????,0.368,,,
495-A-bug-14848767-14848797,14,38,20,16,13,43,28,5,5,autogen,????,0.586,,,
495-A-bug-15516089-15516124,14,25,20,17,16,33,29,30,29,autogen,NOREPAIR,74.416,,,
495-A-bug-15516107-15516124,14,35,20,20,12,33,20,30,17,autogen,????,0.465,,,
50-A-bug-18056138-18056209,14,41,20,11,7,49,23,5,3,autogen,NOREPAIR,210.772,,,
50-A-bug-18220815-18220839,14,83,20,5,4,38,26,14,8,autogen,NOREPAIR,38.794,,,
50-A-bug-18220832-18220839,14,84,20,3,3,41,41,8,8,autogen,NOREPAIR,42.145,,,
507-B-bug-15775634-15775828,14,25,20,21,16,41,18,34,15,autogen,NOREPAIR,43.558,,,
507-B-bug-15775687-15775828,14,24,20,16,15,41,16,30,13,autogen,NOREPAIR,43.566,,,
507-B-bug-17316554-17316592,14,30,20,9,8,41,35,10,4,autogen,NOREPAIR,44.862,,,
507-B-bug-17316559-17316592,14,43,20,14,6,47,24,5,3,autogen,NOREPAIR,43.087,,,
507-C-bug-10395815-10395870,14,399,20,39,14,71,66,14,9,autogen,TIMEOUT,10m,,,
509-A-bug-15464759-15464766,14,220,20,33,17,19,19,2,2,autogen,????,0.410,,,
509-A-bug-15912013-15912025,14,29,20,22,16,13,9,13,9,autogen,????,0.520,,,
509-A-bug-17530294-17530298,14,3763,7,13,1,19,19,2,2,autogen,NOREPAIR,4.474,,,
509-A-bug-18292753-18292782,14,3272,20,18,17,18,18,2,2,autogen,NOREPAIR,94.407,,,
509-A-bug-18292759-18292782,14,4572,20,21,14,17,17,2,2,autogen,NOREPAIR,133.401,,,
509-A-bug-18292773-18292782,14,3663,19,17,16,19,19,2,2,autogen,NOREPAIR,92.958,,,
514-A-bug-16254446-16254521,14,177,20,6,5,47,44,7,4,autogen,NOREPAIR,394.536,,,
514-A-bug-16254510-16254521,14,97,20,31,14,51,47,6,2,autogen,NOREPAIR,118.775,,,
514-A-bug-16469896-16470364,14,134,20,17,12,47,43,7,3,autogen,NOREPAIR,391.375,,,
514-A-bug-16745489-16745517,14,145,20,59,13,52,28,22,2,autogen,TIMEOUT,10m,,,
514-A-bug-16862357-16862487,14,162,20,18,12,47,45,7,5,autogen,NOREPAIR,208.147,,,
514-A-bug-17035949-17035964,14,23,20,20,17,46,28,26,26,autogen,TIMEOUT,10m,,,
515-A-bug-17914736-17914771,14,42,20,4,3,60,57,3,2,autogen,NOREPAIR,111.309,,,
515-A-bug-18219774-18219793,14,30,20,15,13,45,36,12,6,autogen,NOREPAIR,54.846,,,
519-C-bug-13287280-13287402,14,28,20,17,15,77,48,5,5,autogen,NOREPAIR,76.912,,,
519-C-bug-17314092-17314111,14,3362,20,50,8,55,51,6,2,autogen,NOREPAIR,201.863,,,
519-C-bug-17694725-17694753,14,26,20,25,18,59,19,17,16,autogen,NOREPAIR,57.512,,,
519-C-bug-17694737-17694753,14,33,20,26,17,66,59,8,2,autogen,NOREPAIR,35.258,,,
527-A-bug-17471442-17471452,14,35,20,16,15,50,39,13,8,autogen,NOREPAIR,418.345,,,
527-A-bug-18269258-18269289,14,46,20,23,13,50,47,13,10,autogen,NOREPAIR,96.669,,,
535-B-bug-12134801-12153479,14,47,20,23,17,38,25,21,10,autogen,NOREPAIR,243.307,,,
546-A-bug-17982380-17982482,14,29,20,18,17,16,13,6,6,autogen,NOREPAIR,202.943,,,
546-A-bug-17982381-17982411,14,35,20,19,17,17,13,6,3,autogen,NOREPAIR,228.696,,,
546-A-bug-18027083-18027120,14,22,20,14,14,17,14,6,6,autogen,NOREPAIR,18.339,,,
546-A-bug-18055656-18055702,14,30,20,20,14,17,10,9,6,autogen,NOREPAIR,373.669,,,
546-A-bug-18056399-18056461,14,47,20,22,17,23,21,4,2,autogen,NOREPAIR,122.578,,,
546-A-bug-18061038-18061048,14,39,20,16,15,17,14,6,6,autogen,NOREPAIR,17.645,,,
546-A-bug-18092227-18092268,14,28,20,17,16,17,13,6,3,autogen,NOREPAIR,449.354,,,
546-A-bug-18287587-18287605,14,47,20,27,14,17,11,8,3,autogen,????,0.436,,,
55-A-bug-15964309-15964323,14,3204,8,2,0,165,165,2,2,autogen,NOREPAIR,513.104,,,
55-A-bug-251673-251675,14,20,20,20,19,85,78,85,78,autogen,NOREPAIR,24.132,,,
55-A-bug-252924-252926,14,5195,20,327,10,86,86,3,3,autogen,????,0.647,,,
55-A-bug-283856-283860,14,3248,13,34,5,91,86,7,2,autogen,????,0.338,,,
55-A-bug-8695146-8695698,14,2485,13,67,4,87,81,8,2,autogen,REPAIR,571.793,77,83,83
552-B-bug-16459325-16459343,14,48,20,18,17,59,57,10,10,autogen,NOREPAIR,80.108,,,
552-B-bug-16928615-16929418,14,98,20,23,17,63,59,9,7,autogen,NOREPAIR,389.465,,,
552-C-bug-11662136-11662154,14,6984,14,82,3,127,119,10,2,autogen,TIMEOUT,10m,,,
552-C-bug-15597760-15597797,14,4095,20,77,7,91,76,17,2,autogen,????,2.024,,,
560-C-bug-12795136-12795149,14,40,20,12,8,30,18,8,8,autogen,TIMEOUT,10m,,,
569-A-bug-14530207-14530439,14,31,20,16,13,48,43,18,18,autogen,NOREPAIR,210.475,,,
569-A-bug-14530299-14530439,14,52,20,32,16,47,43,18,14,autogen,????,50.395,,,
569-A-bug-14545255-14545366,14,81,20,20,13,48,40,9,5,autogen,NOREPAIR,251.003,,,
569-A-bug-14644600-14644729,14,5166,14,11,5,36,34,4,2,autogen,REPAIR,361.404,29,29,29
57-A-bug-3476377-3476454,14,45,20,15,10,61,54,8,2,autogen,TIMEOUT,10m,,,
57-A-bug-650270-650274,14,28,20,19,14,61,18,33,11,autogen,NOREPAIR,177.792,,,
570-B-bug-13182087-13182283,14,113,20,11,11,77,77,3,3,autogen,NOREPAIR,23.195,,,
570-B-bug-13933729-13938156,14,1238,20,11,4,77,77,3,3,autogen,NOREPAIR,80.171,,,
570-B-bug-14174961-14174992,14,297,20,0,0,77,77,3,3,autogen,NOREPAIR,17.265,,,
570-B-bug-14659564-14659595,14,65,20,28,12,77,71,3,3,autogen,NOREPAIR,51.617,,,
570-B-bug-15494219-15494350,14,1531,20,177,8,77,77,3,3,autogen,NOREPAIR,29.544,,,
570-B-bug-16196476-16196625,14,4440,19,2,0,78,68,10,0,autogen,NOREPAIR,27.818,,,
570-B-bug-16196576-16196625,14,47,20,13,9,64,44,23,3,autogen,NOREPAIR,41.357,,,
570-B-bug-16196601-16196625,14,40,20,15,10,63,54,14,5,autogen,NOREPAIR,48.103,,,
570-B-bug-16693720-16693848,14,157,20,0,0,78,67,13,2,autogen,NOREPAIR,34.428,,,
570-B-bug-17697041-17697056,14,42,20,17,16,77,68,3,3,autogen,NOREPAIR,24.737,,,
577-A-bug-16669172-16669567,14,67,20,7,5,57,47,4,2,autogen,????,0.698,,,
577-A-bug-16669192-16669567,14,119,20,7,5,76,63,11,5,autogen,????,0.764,,,
577-A-bug-16669421-16669567,14,90,20,19,13,51,42,7,3,autogen,????,0.596,,,
577-A-bug-17533277-17533432,14,40,20,20,11,51,42,40,35,autogen,NOREPAIR,585.683,,,
577-A-bug-17687705-17687748,14,39,20,16,13,51,44,37,34,autogen,TIMEOUT,10m,,,
584-B-bug-13510456-13510480,14,40,20,18,17,45,44,45,44,autogen,????,0.480,,,
584-B-bug-13744971-13744986,14,62,20,14,14,49,47,16,16,autogen,NOREPAIR,462.746,,,
584-B-bug-18341675-18341697,14,53,20,21,17,48,41,16,9,autogen,NOREPAIR,67.083,,,
588-B-bug-15035408-15035413,14,46,20,32,18,75,60,20,9,autogen,TIMEOUT,10m,,,
