26-A-bug-17016643-17016759,17,42,20,19,17,34,32,14,12,autogen,????,0.537,,,
261-C-bug-2956488-2956502,17,269,20,7,3,50,50,3,3,autogen,TIMEOUT,10m,,,
268-B-bug-18098312-18098395,17,27,20,18,16,27,23,22,22,autogen,NOREPAIR,354.210,,,
271-A-bug-17597303-17597361,17,98,20,13,11,33,31,6,4,autogen,NOREPAIR,289.154,,,
271-A-bug-17597337-17597361,17,734,20,117,14,33,31,6,4,autogen,NOREPAIR,263.712,,,
271-A-bug-17876739-17876766,17,12550,17,1328,10,29,25,7,3,autogen,????,0.552,,,
271-A-bug-17879735-17879832,17,1190,20,253,15,34,30,6,2,autogen,NOREPAIR,204.943,,,
271-A-bug-17990046-17990110,17,61,20,13,13,33,23,6,6,autogen,????,0.423,,,
271-A-bug-18031969-18031990,17,291,20,30,14,33,33,6,6,autogen,NOREPAIR,225.196,,,
271-A-bug-18045921-18045927,17,4093,20,345,13,29,24,7,2,autogen,NOREPAIR,215.368,,,
271-A-bug-18046060-18046072,17,47,20,15,13,33,32,6,5,autogen,NOREPAIR,237.436,,,
271-A-bug-18178942-18178961,17,50,20,18,17,34,24,6,6,autogen,NOREPAIR,197.390,,,
271-A-bug-18245137-18245167,17,68,20,12,12,44,44,2,2,autogen,NOREPAIR,495.050,,,
271-A-bug-18358749-18358771,17,156,20,19,12,33,33,6,6,autogen,TIMEOUT,10m,,,
276-D-bug-11924073-11924104,17,49,20,48,18,67,21,47,2,autogen,TIMEOUT,10m,,,
276-D-bug-6167745-6167757,17,146,8,40,5,64,45,23,4,autogen,????,50.712,,,
279-A-bug-3499184-3499188,17,20,20,20,18,37,37,37,37,autogen,TIMEOUT,10m,,,
284-A-bug-14681239-14681253,17,2286,20,16,12,44,44,2,2,autogen,NOREPAIR,457.921,,,
284-A-bug-16227020-16227051,17,1996,20,15,10,44,44,2,2,autogen,TIMEOUT,10m,,,
284-A-bug-17986776-17986843,17,2271,20,24,9,44,44,2,2,autogen,NOREPAIR,344.729,,,
284-A-bug-3360678-3360687,17,31,20,19,16,45,45,2,2,autogen,NOREPAIR,230.551,,,
284-A-bug-3415239-3415277,17,624,20,23,12,44,44,2,2,autogen,????,1.182,,,
287-B-bug-4160422-4160430,17,4935,15,7,0,42,40,2,0,autogen,NOREPAIR,280.770,,,
287-B-bug-4368319-4368323,17,54,20,6,5,35,33,2,2,autogen,TIMEOUT,10m,,,
29-B-bug-14260537-14260580,17,35,20,7,4,53,46,2,2,autogen,????,0.862,,,
300-C-bug-7402867-7402950,17,101,20,9,7,35,34,23,22,autogen,????,50.875,,,
304-A-bug-14297808-14297827,17,222,20,19,15,63,63,3,3,autogen,TIMEOUT,10m,,,
304-A-bug-14302685-14315458,17,171,20,32,14,63,63,3,3,autogen,????,50.444,,,
304-A-bug-14337231-14337294,17,55,20,25,16,35,6,34,5,autogen,????,50.691,,,
304-A-bug-14337242-14337292,17,26,20,17,15,35,32,34,31,autogen,TIMEOUT,10m,,,
306-C-bug-4414206-4414213,17,83,20,12,11,43,39,8,8,autogen,TIMEOUT,10m,,,
318-A-bug-17923580-17923594,17,112,20,1,1,32,32,5,5,autogen,NOREPAIR,76.984,,,
318-A-bug-18134645-18134661,17,125,20,43,8,24,19,6,3,autogen,NOREPAIR,408.322,,,
318-A-bug-18258032-18258084,17,89,20,0,0,34,30,3,3,autogen,NOREPAIR,23.834,,,
320-A-bug-13853886-13855144,17,3251,16,83,0,56,41,15,0,autogen,NOREPAIR,289.652,,,
320-A-bug-13868593-13868728,17,958,20,18,7,51,49,4,2,autogen,NOREPAIR,291.020,,,
320-A-bug-14193648-14193689,17,3442,6,124,0,57,43,14,0,autogen,REPAIR,4.515,47,47,47
320-A-bug-16763087-16763591,17,3729,13,128,0,57,42,15,0,autogen,NOREPAIR,477.111,,,
320-A-bug-17314140-17314148,17,3265,12,106,1,56,41,15,0,autogen,NOREPAIR,271.795,,,
322-B-bug-12162423-12162461,17,205,20,4,1,74,72,5,3,autogen,NOREPAIR,496.867,,,
328-A-bug-4553345-4553356,17,3329,3,1,0,55,50,7,2,autogen,NOREPAIR,67.745,,,
333-A-bug-4189205-4189213,17,70,20,43,17,34,28,17,11,autogen,NOREPAIR,150.433,,,
336-B-bug-4258201-4258204,17,58,20,35,17,34,32,10,8,autogen,TIMEOUT,10m,,,
337-C-bug-13885430-13885725,17,33,20,12,11,117,92,6,6,autogen,????,0.788,,,
337-C-bug-7933461-7933490,17,50,20,0,1,117,78,6,3,autogen,????,0.745,,,
340-A-bug-13332288-13332329,17,237,20,46,11,37,26,13,2,autogen,????,0.381,,,
340-A-bug-13332320-13332329,17,318,20,12,2,37,23,12,5,autogen,????,0.704,,,
340-A-bug-17585383-17585423,17,71,20,28,14,37,27,18,14,autogen,????,50.256,,,
342-C-bug-4429282-4430562,17,46,20,9,5,52,29,24,5,autogen,????,1.030,,,
342-C-bug-4807098-4807139,17,56,20,4,3,88,75,6,2,autogen,NOREPAIR,138.271,,,
342-C-bug-4807124-4807139,17,557,20,6,3,89,40,3,2,autogen,NOREPAIR,136.383,,,
343-A-bug-12688116-12688124,17,75,20,47,16,57,46,15,4,autogen,NOREPAIR,33.555,,,
344-C-bug-6346819-6346829,17,45,20,13,9,58,31,29,24,autogen,????,50.373,,,
373-B-bug-5440932-5440937,17,35,20,6,6,40,25,4,4,autogen,????,0.923,,,
373-B-bug-5501799-5501841,17,47,20,23,15,47,44,4,4,autogen,????,0.464,,,
379-A-bug-17479521-17479535,17,20,20,20,18,35,35,35,35,autogen,TIMEOUT,10m,,,
379-A-bug-17502392-17502445,17,40,20,9,8,35,28,14,8,autogen,????,0.801,,,
379-A-bug-17525988-17526086,17,71,20,26,8,36,29,14,7,autogen,NOREPAIR,140.348,,,
379-A-bug-17562853-17563167,17,97,20,40,10,37,33,7,3,autogen,NOREPAIR,217.927,,,
379-A-bug-17701241-17701422,17,38,20,15,10,36,31,14,9,autogen,NOREPAIR,167.882,,,
379-A-bug-17986097-17986189,17,97,20,17,7,36,28,14,8,autogen,????,50.863,,,
392-A-bug-5964324-5964332,17,341,20,18,16,61,61,2,2,autogen,NOREPAIR,292.259,,,
4-A-bug-18258396-18258457,17,20,20,14,14,22,9,11,8,autogen,????,0.717,,,
4-A-bug-18258406-18258457,17,54,20,17,12,15,14,1,1,autogen,NOREPAIR,24.197,,,
4-A-bug-18276798-18276823,17,575,20,10,8,25,25,2,2,autogen,NOREPAIR,18.257,,,
4-A-bug-18279795-18282404,17,3439,20,15,8,25,23,2,2,autogen,NOREPAIR,34.360,,,
4-A-bug-18300085-18300106,17,173,20,1,1,25,20,2,2,autogen,NOREPAIR,18.464,,,
4-A-bug-18331331-18331412,17,69,20,28,15,25,23,2,2,autogen,NOREPAIR,18.979,,,
4-A-bug-18339931-18340109,17,486,20,5,6,25,24,2,2,autogen,NOREPAIR,18.429,,,
4-A-bug-18353377-18353474,17,800,20,10,6,25,24,2,2,autogen,NOREPAIR,19.251,,,
401-D-bug-6052619-6052631,17,77,20,19,10,90,67,16,9,autogen,????,13.646,,,
402-A-bug-13783855-13783886,17,87,20,14,3,40,36,6,2,autogen,VERIFICATIONFAILED,258.315,,,
402-A-bug-6104015-6104373,17,39,20,6,1,40,21,8,4,autogen,????,51.164,,,
402-A-bug-6510690-6510748,17,29,20,21,14,42,35,6,6,autogen,NOREPAIR,35.389,,,
402-A-bug-9220746-9220767,17,113,20,21,10,40,26,15,3,autogen,????,13.767,,,
414-B-bug-6706156-6706199,17,41,20,17,14,68,61,54,49,autogen,????,0.952,,,
431-C-bug-17335262-17335776,17,54,20,1,1,61,54,24,23,autogen,????,0.676,,,
431-C-bug-9275378-9275414,17,81,20,24,13,70,66,18,14,autogen,????,1.191,,,
431-C-bug-9279118-9279141,17,43,20,9,7,59,49,22,12,autogen,????,0.602,,,
431-D-bug-6685381-6685403,17,60,20,27,16,77,65,14,2,autogen,????,0.332,,,
431-D-bug-8343949-8343978,17,27,20,15,11,73,69,5,5,autogen,????,0.655,,,
44-B-bug-4127336-4127376,17,23,20,11,11,51,37,9,9,autogen,TIMEOUT,10m,,,
440-C-bug-6828150-6828315,17,87,20,30,15,74,53,26,5,autogen,TIMEOUT,10m,,,
448-D-bug-11893520-11893572,17,52,20,14,11,131,7,5,5,autogen,NOREPAIR,497.508,,,
448-D-bug-13913580-13913626,17,37,20,24,16,135,134,4,3,autogen,TIMEOUT,10m,,,
448-D-bug-15608531-15608543,17,42,20,6,2,135,127,10,3,autogen,????,50.939,,,
449-A-bug-7810553-7810643,17,76,20,6,3,103,86,19,6,autogen,NOREPAIR,220.565,,,
460-A-bug-17695764-17695879,17,24,20,20,16,29,17,27,17,autogen,????,0.342,,,
460-A-bug-17983350-17983371,17,26,20,19,16,35,34,10,10,autogen,NOREPAIR,199.688,,,
466-A-bug-17830015-17830047,17,30,20,9,3,32,31,2,2,autogen,????,0.324,,,
466-A-bug-17855919-17856321,17,46,20,21,10,33,30,5,2,autogen,NOREPAIR,37.065,,,
466-A-bug-18072621-18072662,17,56,20,0,2,34,34,2,2,autogen,NOREPAIR,220.938,,,
466-A-bug-18150952-18150995,17,40,20,15,12,22,9,6,2,autogen,NOREPAIR,24.419,,,
466-A-bug-18150961-18150995,17,31,20,12,8,22,6,6,4,autogen,NOREPAIR,24.331,,,
47-A-bug-15929232-15929294,17,957,20,108,11,75,50,29,4,autogen,NOREPAIR,291.543,,,
47-A-bug-15929255-15929294,17,294,20,22,7,75,53,25,4,autogen,NOREPAIR,419.303,,,
47-A-bug-17471702-17471768,17,611,20,50,3,75,56,25,6,autogen,TIMEOUT,10m,,,
47-A-bug-17471716-17471768,17,21,20,19,16,75,46,49,44,autogen,TIMEOUT,10m,,,
471-C-bug-7987098-7987325,17,28,20,23,17,32,20,19,7,autogen,TIMEOUT,10m,,,
471-C-bug-7987189-7987325,17,5477,9,543,1,35,30,5,0,autogen,VERIFICATIONFAILED,135.348,,,
476-A-bug-15778161-15778167,17,38,20,25,14,37,35,33,31,autogen,????,0.700,,,
476-A-bug-16066033-16066045,17,249,20,1,0,39,38,3,2,autogen,????,1.550,,,
476-A-bug-16348364-16348536,17,43,20,29,15,42,24,20,2,autogen,NOREPAIR,59.727,,,
476-A-bug-16527981-16528001,17,20,20,19,18,38,36,36,36,autogen,NOREPAIR,19.383,,,
476-A-bug-16608008-16608059,17,3292,20,365,12,40,39,3,2,autogen,????,0.621,,,
476-A-bug-17120700-17120704,17,124,20,5,0,39,38,3,2,autogen,????,1.352,,,
476-A-bug-17878210-17878237,17,80,20,2,1,39,34,11,7,autogen,????,1.996,,,
476-C-bug-11532250-11532257,17,20,20,18,16,62,59,59,59,autogen,????,0.510,,,
478-A-bug-16963331-16963346,17,1270,20,5,4,22,14,2,2,autogen,NOREPAIR,23.939,,,
478-A-bug-17157936-17157945,17,53,20,0,0,22,17,2,2,autogen,NOREPAIR,36.902,,,
478-A-bug-17190950-17190968,17,62,20,7,1,22,11,2,2,autogen,NOREPAIR,23.640,,,
478-A-bug-17231633-17231891,17,41,20,8,4,22,14,2,2,autogen,NOREPAIR,451.233,,,
478-A-bug-17305274-17305311,17,54,20,0,0,26,24,4,2,autogen,NOREPAIR,51.156,,,
478-A-bug-17378880-17378897,17,1633,20,166,8,22,22,2,2,autogen,NOREPAIR,18.803,,,
478-A-bug-17503156-17503178,17,1684,20,10,4,22,22,2,2,autogen,NOREPAIR,368.333,,,
478-A-bug-17516725-17516736,17,866,20,1,1,22,16,2,2,autogen,NOREPAIR,439.389,,,
478-A-bug-17544897-17544911,17,2378,20,10,8,22,22,2,2,autogen,NOREPAIR,24.399,,,
478-A-bug-17555253-17555286,17,158,20,0,0,22,22,2,2,autogen,NOREPAIR,374.139,,,
478-A-bug-17811132-17811140,17,779,20,7,5,21,20,2,2,autogen,NOREPAIR,75.547,,,
478-A-bug-17873513-17873548,17,254,20,1,1,22,21,2,2,autogen,NOREPAIR,388.453,,,
478-A-bug-17990334-17990357,17,851,20,4,3,22,22,2,2,autogen,NOREPAIR,50.439,,,
478-A-bug-17991371-17991510,17,419,20,1,1,22,18,2,2,autogen,NOREPAIR,383.183,,,
478-A-bug-17997322-17997348,17,38,20,1,3,22,17,2,2,autogen,NOREPAIR,451.731,,,
478-A-bug-17997337-17997348,17,75,20,10,10,22,18,2,2,autogen,NOREPAIR,428.766,,,
478-A-bug-18101429-18101578,17,168,20,0,0,22,19,2,2,autogen,NOREPAIR,327.829,,,
478-A-bug-18260254-18260269,17,97,20,0,0,22,21,2,2,autogen,NOREPAIR,372.358,,,
478-C-bug-11681252-11681268,17,275,20,25,4,57,53,6,2,autogen,TIMEOUT,10m,,,
478-C-bug-13010069-13010382,17,58,20,8,3,63,53,2,2,autogen,TIMEOUT,10m,,,
479-E-bug-8590282-8590670,17,191,20,11,7,78,67,21,12,autogen,????,0.436,,,
479-E-bug-9548449-9548462,17,589,20,21,14,89,87,5,3,autogen,????,4.344,,,
480-C-bug-8372581-8372586,17,41,20,12,10,75,61,40,36,autogen,????,0.534,,,
483-B-bug-9092564-9092589,17,51,20,18,14,59,58,12,12,autogen,TIMEOUT,10m,,,
483-B-bug-9378742-9378770,17,27,20,18,15,52,42,19,13,autogen,????,0.544,,,
483-B-bug-9610580-9610735,17,33,20,19,13,54,15,40,5,autogen,TIMEOUT,10m,,,
485-A-bug-13178230-13186933,17,225,19,7,4,44,42,2,2,autogen,????,26.477,,,
485-A-bug-14797884-14797928,17,37,20,5,5,38,32,6,6,autogen,????,1.254,,,
49-B-bug-1338572-1338580,17,82,20,22,13,70,57,19,9,autogen,TIMEOUT,10m,,,
492-A-bug-16553332-16553348,17,1407,20,118,10,28,22,9,3,autogen,NOREPAIR,131.699,,,
492-A-bug-17190485-17190512,17,713,20,6,5,28,28,3,3,autogen,NOREPAIR,296.472,,,
492-A-bug-17378673-17378701,17,32,20,18,16,28,22,16,16,autogen,TIMEOUT,10m,,,
492-A-bug-17556761-17556796,17,910,20,34,11,33,28,7,2,autogen,NOREPAIR,165.980,,,
492-A-bug-17810749-17810764,17,304,20,41,9,28,24,7,3,autogen,TIMEOUT,10m,,,
492-A-bug-18201113-18201470,17,1440,20,152,10,34,30,6,2,autogen,NOREPAIR,245.788,,,
492-A-bug-18295098-18295112,17,770,20,60,10,28,22,9,3,autogen,NOREPAIR,203.205,,,
495-A-bug-11531225-11531240,17,64,20,20,13,43,41,4,2,autogen,NOREPAIR,430.110,,,
495-A-bug-11534750-11534818,17,101,20,29,9,42,34,5,2,autogen,TIMEOUT,10m,,,
495-A-bug-12401275-12401288,17,155,20,53,16,42,40,4,2,autogen,????,1.028,,,
495-A-bug-12974475-12974513,17,53,20,10,6,38,35,2,2,autogen,????,0.593,,,
495-A-bug-13407847-13407860,17,36,20,12,8,39,38,2,2,autogen,????,1.054,,,
495-A-bug-13482184-13482216,17,31,20,9,7,43,36,5,4,autogen,????,0.750,,,
495-A-bug-13892979-13893027,17,1195,20,40,14,35,34,4,3,autogen,NOREPAIR,19.747,,,
495-A-bug-14303444-14303452,17,43,20,12,7,34,32,5,4,autogen,????,0.584,,,
495-A-bug-14310369-14310475,17,93,20,20,6,34,26,9,5,autogen,????,1.071,,,
495-A-bug-14675479-14675501,17,205,20,55,4,43,39,5,3,autogen,????,0.429,,,
495-A-bug-14848743-14848797,17,63,20,18,12,39,32,6,5,autogen,????,0.676,,,
495-A-bug-14848767-14848797,17,215,20,49,10,43,39,5,3,autogen,????,0.859,,,
495-A-bug-15516089-15516124,17,63,20,38,15,33,10,30,7,autogen,????,0.434,,,
495-A-bug-15516107-15516124,17,39,20,20,14,33,25,30,23,autogen,????,0.840,,,
50-A-bug-18056138-18056209,17,23,20,10,8,49,5,5,5,autogen,NOREPAIR,226.279,,,
50-A-bug-18220815-18220839,17,50,20,3,3,38,24,14,7,autogen,NOREPAIR,44.322,,,
50-A-bug-18220832-18220839,17,88,20,2,2,41,15,8,5,autogen,NOREPAIR,45.085,,,
507-B-bug-15775634-15775828,17,23,20,20,16,41,30,34,27,autogen,NOREPAIR,47.092,,,
507-B-bug-15775687-15775828,17,36,20,15,10,41,18,30,13,autogen,NOREPAIR,46.274,,,
507-B-bug-17316554-17316592,17,67,20,12,5,41,34,10,3,autogen,NOREPAIR,45.786,,,
507-B-bug-17316559-17316592,17,39,20,14,6,47,22,5,3,autogen,NOREPAIR,45.032,,,
507-C-bug-10395815-10395870,17,172,20,16,12,71,61,14,5,autogen,TIMEOUT,10m,,,
509-A-bug-15464759-15464766,17,183,20,30,14,19,19,2,2,autogen,????,0.494,,,
509-A-bug-15912013-15912025,17,25,20,22,15,13,13,13,13,autogen,????,0.619,,,
509-A-bug-17530294-17530298,17,3846,14,10,10,19,19,2,2,autogen,NOREPAIR,7.082,,,
509-A-bug-18292753-18292782,17,2266,20,12,11,18,18,2,2,autogen,NOREPAIR,99.095,,,
509-A-bug-18292759-18292782,17,3730,20,18,13,17,17,2,2,autogen,NOREPAIR,129.226,,,
509-A-bug-18292773-18292782,17,2573,20,12,12,19,19,2,2,autogen,NOREPAIR,112.855,,,
514-A-bug-16254446-16254521,17,50,20,5,5,47,44,7,5,autogen,NOREPAIR,440.078,,,
514-A-bug-16254510-16254521,17,34,20,18,14,51,46,6,2,autogen,NOREPAIR,118.708,,,
514-A-bug-16469896-16470364,17,302,20,31,11,47,45,7,5,autogen,TIMEOUT,10m,,,
514-A-bug-16745489-16745517,17,71,20,35,9,52,30,22,0,autogen,TIMEOUT,10m,,,
514-A-bug-16862357-16862487,17,329,20,19,9,47,45,7,5,autogen,NOREPAIR,454.792,,,
514-A-bug-17035949-17035964,17,22,20,18,16,46,18,26,2,autogen,TIMEOUT,10m,,,
515-A-bug-17914736-17914771,17,83,20,7,0,60,59,3,2,autogen,NOREPAIR,122.444,,,
515-A-bug-18219774-18219793,17,52,20,16,14,45,31,12,9,autogen,NOREPAIR,59.119,,,
519-C-bug-13287280-13287402,17,28,20,18,15,77,48,5,5,autogen,NOREPAIR,82.737,,,
519-C-bug-17314092-17314111,17,1412,20,28,6,55,51,6,2,autogen,NOREPAIR,206.050,,,
519-C-bug-17694725-17694753,17,20,20,18,16,59,33,17,8,autogen,NOREPAIR,37.883,,,
519-C-bug-17694737-17694753,17,33,20,25,17,66,27,8,8,autogen,NOREPAIR,37.293,,,
527-A-bug-17471442-17471452,17,77,20,31,12,50,28,13,7,autogen,NOREPAIR,422.381,,,
527-A-bug-18269258-18269289,17,46,20,28,15,50,44,13,7,autogen,NOREPAIR,99.783,,,
535-B-bug-12134801-12153479,17,83,20,38,16,38,20,21,4,autogen,NOREPAIR,250.857,,,
546-A-bug-17982380-17982482,17,24,20,13,14,16,13,6,6,autogen,NOREPAIR,203.472,,,
546-A-bug-17982381-17982411,17,33,20,21,15,17,14,6,3,autogen,NOREPAIR,217.948,,,
546-A-bug-18027083-18027120,17,36,20,11,10,17,12,6,2,autogen,NOREPAIR,18.361,,,
546-A-bug-18055656-18055702,17,28,20,15,11,17,11,9,3,autogen,NOREPAIR,390.139,,,
546-A-bug-18056399-18056461,17,91,20,35,12,23,21,4,2,autogen,NOREPAIR,367.838,,,
546-A-bug-18061038-18061048,17,46,20,18,14,17,12,6,2,autogen,NOREPAIR,19.526,,,
546-A-bug-18092227-18092268,17,38,20,18,15,17,11,6,2,autogen,NOREPAIR,265.502,,,
546-A-bug-18287587-18287605,17,27,20,17,15,17,6,8,2,autogen,????,0.469,,,
55-A-bug-15964309-15964323,17,3447,7,2,1,165,165,2,2,autogen,NOREPAIR,516.349,,,
55-A-bug-251673-251675,17,20,20,20,18,85,84,85,84,autogen,NOREPAIR,26.576,,,
55-A-bug-252924-252926,17,9010,11,576,2,86,86,3,3,autogen,????,0.783,,,
55-A-bug-283856-283860,17,3595,13,67,5,91,86,7,2,autogen,TIMEOUT,10m,,,
55-A-bug-8695146-8695698,17,510,20,24,3,87,79,8,2,autogen,????,0.515,,,
552-B-bug-16459325-16459343,17,43,20,22,17,59,56,10,7,autogen,NOREPAIR,83.560,,,
552-B-bug-16928615-16929418,17,85,20,18,16,63,56,9,4,autogen,NOREPAIR,409.188,,,
552-C-bug-11662136-11662154,17,332,20,3,1,127,64,10,6,autogen,TIMEOUT,10m,,,
552-C-bug-15597760-15597797,17,131,20,0,0,91,76,17,2,autogen,NOREPAIR,339.041,,,
560-C-bug-12795136-12795149,17,38,20,16,9,30,25,8,3,autogen,TIMEOUT,10m,,,
569-A-bug-14530207-14530439,17,39,20,18,12,48,41,18,13,autogen,????,50.317,,,
569-A-bug-14530299-14530439,17,28,20,18,14,47,39,18,18,autogen,????,50.891,,,
569-A-bug-14545255-14545366,17,90,20,24,12,48,41,9,7,autogen,????,50.415,,,
569-A-bug-14644600-14644729,17,4976,20,24,11,36,34,4,2,autogen,TIMEOUT,10m,,,
57-A-bug-3476377-3476454,17,36,20,16,12,61,19,8,7,autogen,NOREPAIR,507.876,,,
57-A-bug-650270-650274,17,37,20,30,15,61,30,33,13,autogen,NOREPAIR,173.179,,,
570-B-bug-13182087-13182283,17,72,20,11,10,77,77,3,3,autogen,NOREPAIR,23.888,,,
570-B-bug-13933729-13938156,17,227,20,3,3,77,77,3,3,autogen,NOREPAIR,84.503,,,
570-B-bug-14174961-14174992,17,596,20,7,5,77,77,3,3,autogen,NOREPAIR,19.303,,,
570-B-bug-14659564-14659595,17,28,20,16,12,77,77,3,3,autogen,NOREPAIR,54.167,,,
570-B-bug-15494219-15494350,17,74,20,7,7,77,77,3,3,autogen,NOREPAIR,29.947,,,
570-B-bug-16196476-16196625,17,77,20,0,0,78,67,10,2,autogen,NOREPAIR,29.290,,,
570-B-bug-16196576-16196625,17,49,20,17,9,64,43,23,3,autogen,NOREPAIR,44.807,,,
570-B-bug-16196601-16196625,17,35,20,11,7,63,55,14,6,autogen,NOREPAIR,47.410,,,
570-B-bug-16693720-16693848,17,11514,17,55,0,78,65,13,0,autogen,NOREPAIR,35.865,,,
570-B-bug-17697041-17697056,17,54,20,15,6,77,77,3,3,autogen,NOREPAIR,23.678,,,
577-A-bug-16669172-16669567,17,93,20,10,8,57,49,4,2,autogen,????,0.406,,,
577-A-bug-16669192-16669567,17,164,20,7,3,76,61,11,3,autogen,????,0.508,,,
577-A-bug-16669421-16669567,17,106,20,32,11,51,39,7,3,autogen,????,0.652,,,
577-A-bug-17533277-17533432,17,64,20,25,7,51,14,40,3,autogen,NOREPAIR,558.253,,,
577-A-bug-17687705-17687748,17,28,20,19,16,51,41,37,37,autogen,TIMEOUT,10m,,,
578-A-bug-13134771-13134870,17,28,20,18,15,26,14,14,10,autogen,NOREPAIR,19.151,,,
584-B-bug-13510456-13510480,17,32,20,14,14,45,36,45,36,autogen,????,0.712,,,
584-B-bug-13744971-13744986,17,76,20,18,16,49,49,16,16,autogen,NOREPAIR,455.664,,,
584-B-bug-18341675-18341697,17,69,20,20,16,48,45,16,13,autogen,NOREPAIR,72.548,,,
588-B-bug-15035408-15035413,17,47,20,29,16,75,64,20,14,autogen,TIMEOUT,10m,,,
588-B-bug-16627552-16627559,17,204,20,19,4,59,53,10,4,autogen,VERIFICATIONFAILED,407.694,,,
592-B-bug-14414041-14414083,17,43,20,22,15,27,27,11,11,autogen,NOREPAIR,12.577,,,
599-A-bug-17687229-17687340,17,109,20,2,2,33,28,2,2,autogen,NOREPAIR,64.370,,,
610-A-bug-16967912-16968040,17,1166,20,292,4,79,56,27,4,autogen,NOREPAIR,33.914,,,
611-B-bug-15553272-15553530,17,191,15,2,2,89,89,4,4,autogen,????,0.393,,,
617-A-bug-17713160-17713171,17,30,20,23,16,36,17,21,9,autogen,NOREPAIR,19.180,,,
617-A-bug-17857667-17857964,17,117,20,41,9,37,25,16,4,autogen,NOREPAIR,76.434,,,
617-A-bug-18001708-18001717,17,27,20,24,16,37,35,37,35,autogen,NOREPAIR,11.432,,,
617-A-bug-18004157-18004168,17,1178,20,181,7,38,33,8,3,autogen,TIMEOUT,10m,,,
617-A-bug-18062257-18062272,17,44,20,27,13,38,32,8,2,autogen,NOREPAIR,180.521,,,
620-B-bug-15588373-15588385,17,20,20,19,17,14,13,13,13,autogen,NOREPAIR,407.139,,,
620-B-bug-17335093-17335131,17,33,20,18,16,14,6,9,4,autogen,TIMEOUT,10m,,,
622-A-bug-16527934-16528004,17,21,20,17,15,43,42,33,32,autogen,NOREPAIR,49.601,,,
622-A-bug-17926511-17926522,17,29,20,26,15,43,14,33,6,autogen,NOREPAIR,290.972,,,
622-A-bug-18068430-18068439,17,35,20,25,15,48,46,2,2,autogen,????,0.458,,,
622-F-bug-15963407-15963419,17,53,20,9,10,28,16,4,2,autogen,????,50.313,,,
624-A-bug-16617860-16617900,17,26,20,7,6,32,24,8,3,autogen,NOREPAIR,14.524,,,
630-C-bug-16509071-16509174,17,58,20,20,16,14,14,4,4,autogen,NOREPAIR,417.963,,,
630-D-bug-16430548-16430564,17,66,20,37,17,15,10,7,2,autogen,NOREPAIR,10.771,,,
630-D-bug-17358593-17358623,17,60,20,24,17,16,12,6,2,autogen,NOREPAIR,29.957,,,
630-D-bug-17702140-17702151,17,24,20,23,17,12,11,11,10,autogen,NOREPAIR,18.292,,,
630-F-bug-16178433-16178570,17,31,20,26,17,12,9,10,7,autogen,NOREPAIR,24.723,,,
630-F-bug-16231255-16232070,17,41,20,12,12,16,8,6,6,autogen,????,0.319,,,
630-F-bug-16231684-16232070,17,66,20,12,7,15,11,3,3,autogen,????,1.225,,,
630-H-bug-16175119-16175675,17,74,20,34,16,17,17,5,5,autogen,NOREPAIR,14.523,,,
630-H-bug-17125857-17125865,17,20,20,20,18,12,12,12,12,autogen,NOREPAIR,11.358,,,
630-I-bug-16182920-16184224,17,74,20,21,14,11,11,10,10,autogen,NOREPAIR,19.142,,,
630-I-bug-17126325-17126330,17,27,20,27,18,12,12,12,12,autogen,????,0.422,,,
630-K-bug-16307901-16307984,17,92,20,61,17,16,16,5,5,autogen,NOREPAIR,11.392,,,
630-R-bug-16329493-16329537,17,35,20,16,9,13,10,3,2,autogen,NOREPAIR,14.263,,,
633-A-bug-17175159-17175278,17,41,20,18,11,157,98,25,19,autogen,????,1.175,,,
633-A-bug-17175268-17175278,17,42,20,6,5,138,120,16,6,autogen,TIMEOUT,10m,,,
633-A-bug-17179947-17180046,17,31,20,3,3,147,128,21,2,autogen,????,2.365,,,
633-A-bug-17688004-17688228,17,100,20,4,0,198,194,6,2,autogen,????,1.619,,,
633-A-bug-17970704-17970774,17,43,20,10,7,251,173,5,4,autogen,TIMEOUT,10m,,,
638-A-bug-16913566-16913587,17,30,20,18,12,75,48,34,34,autogen,NOREPAIR,25.182,,,
638-A-bug-16944445-16944499,17,29,20,16,10,72,36,37,30,autogen,NOREPAIR,19.570,,,
638-A-bug-16984904-16984913,17,25,20,17,13,72,46,38,14,autogen,NOREPAIR,18.968,,,
638-A-bug-17070328-17070373,17,28,20,19,15,73,34,36,2,autogen,NOREPAIR,37.953,,,
638-A-bug-17137777-17137786,17,146,20,1,1,75,73,4,2,autogen,????,1.115,,,
645-B-bug-16799165-16799183,17,53,20,17,13,99,88,24,19,autogen,NOREPAIR,25.050,,,
645-B-bug-16969455-16971712,17,28,20,22,16,95,64,42,32,autogen,NOREPAIR,34.677,,,
645-B-bug-16975707-16975755,17,39,20,28,14,95,55,42,11,autogen,NOREPAIR,34.060,,,
651-A-bug-17415829-17415879,17,3331,20,18,8,46,45,2,2,autogen,TIMEOUT,10m,,,
651-A-bug-17590724-17590757,17,71,20,4,3,43,37,8,2,autogen,TIMEOUT,10m,,,
651-A-bug-17710988-17711041,17,92,20,1,1,46,39,2,2,autogen,TIMEOUT,10m,,,
651-A-bug-17711025-17711041,17,105,20,0,0,46,43,2,2,autogen,NOREPAIR,298.188,,,
