122-A-bug-18209773-18209912,10,10594,13,23,4,62,60,4,2,manual,NOREPAIR,11.667,,,,autogen,NOREPAIR,61.255,,,
122-A-bug-18230727-18230742,10,30,20,13,10,40,19,13,9,manual,NOREPAIR,42.051,,,,autogen,REPAIR,22.753,19,36,36
122-A-bug-18280368-18280476,10,10678,2,208,0,62,60,4,2,manual,NOREPAIR,145.771,,,,autogen,NOREPAIR,135.736,,,
122-B-bug-1446831-1446834,10,24,20,18,18,46,18,8,8,manual,NOREPAIR,395.601,,,,autogen,REPAIR,24.614,42,42,42
122-B-bug-5768530-5768538,10,148,20,12,3,55,30,5,2,manual,REPAIR,0.672,42,42,42,autogen,REPAIR,76.434,42,42,42
122-B-bug-9163596-9163642,10,259,20,88,10,47,27,14,13,manual,NOREPAIR,558.280,,,,autogen,NOREPAIR,280.307,,,
122-C-bug-8904375-8904400,10,796,20,354,17,43,16,29,4,manual,REPAIR,0.685,40,40,40,autogen,REPAIR,12.136,40,40,40
124-A-bug-16748308-16749061,10,20,20,20,20,54,32,32,32,manual,NOREPAIR,6.511,,,,autogen,NOREPAIR,44.148,,,
124-A-bug-17030725-17030795,10,36,20,19,15,55,30,30,30,manual,NOREPAIR,470.134,,,,autogen,NOREPAIR,140.599,,,
124-A-bug-17030750-17030795,10,40,20,21,15,53,34,34,34,manual,REPAIR,0.984,35,50,50,autogen,NOREPAIR,155.724,,,
124-A-bug-17380518-17380581,10,21,20,15,15,55,16,16,16,manual,NOREPAIR,1.704,,,,autogen,NOREPAIR,22.983,,,
124-A-bug-17548415-17548499,10,31,20,17,15,55,46,16,10,manual,NOREPAIR,1.721,,,,autogen,NOREPAIR,20.642,,,
124-A-bug-17684079-17684114,10,14215,2,6910,0,55,41,16,2,manual,NOREPAIR,3.528,,,,autogen,NOREPAIR,13.893,,,
124-A-bug-18071122-18071213,10,20,20,20,20,53,47,47,47,manual,NOREPAIR,4.104,,,,autogen,NOREPAIR,41.273,,,
124-A-bug-18216134-18216197,10,29,20,19,13,53,34,35,33,manual,NOREPAIR,5.032,,,,autogen,NOREPAIR,36.831,,,
129-E-bug-7156869-7156872,10,117,20,15,15,66,29,29,29,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,30.133,,,
131-C-bug-7900700-7900757,10,26,20,7,3,47,28,26,26,manual,REPAIR,160.470,22,39,39,autogen,NOREPAIR,217.794,,,
131-C-bug-8286919-8286937,10,34,20,9,3,47,9,26,6,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
136-B-bug-3414703-3414706,10,20,20,20,20,105,101,101,101,manual,????,0.182,,,,autogen,TIMEOUT,10m,,,
140-A-bug-10658248-10658284,10,12029,5,1200,0,54,54,2,2,manual,NOREPAIR,10.344,,,,autogen,NOREPAIR,35.644,,,
140-A-bug-13617983-13618000,10,10513,6,15,2,52,52,2,2,manual,NOREPAIR,29.153,,,,autogen,NOREPAIR,117.139,,,
141-B-bug-10646503-10646512,10,10196,4,305,2,153,152,4,3,manual,VERIFICATIONFAILED,6.342,,,,autogen,NOREPAIR,167.136,,,
141-B-bug-12854738-12854834,10,10460,4,120,0,286,285,3,2,manual,REPAIR,5.910,140,148,148,autogen,REPAIR,75.574,142,148,148
141-B-bug-12854753-12854834,10,11878,3,269,0,293,293,2,2,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,361.374,,,
141-B-bug-12854822-12854834,10,9969,3,88,0,264,261,5,2,manual,REPAIR,20.567,144,148,148,autogen,REPAIR,63.940,141,148,148
142-B-bug-1041991-1042009,10,3862,20,133,12,159,154,7,2,manual,NOREPAIR,15.072,,,,autogen,NOREPAIR,67.823,,,
142-B-bug-1042002-1042009,10,70,20,17,17,157,140,21,9,manual,REPAIR,3.061,88,101,101,autogen,NOREPAIR,65.608,,,
142-B-bug-1705195-1705323,10,77,20,12,11,159,149,15,11,manual,NOREPAIR,115.723,,,,autogen,NOREPAIR,86.695,,,
146-B-bug-1113178-1113179,10,545,20,28,13,52,44,10,2,manual,REPAIR,0.874,43,43,43,autogen,REPAIR,36.605,43,43,43
146-B-bug-1117801-1117804,10,101,18,3,1,47,38,9,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,202.834,43,43,43
146-B-bug-1117802-1117804,10,144,3,4,0,48,46,4,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,289.926,43,43,43
146-B-bug-1126989-1126997,10,136,2,3,0,47,40,9,2,manual,NOREPAIR,82.021,,,,autogen,NOREPAIR,335.866,,,
146-B-bug-1147707-1147719,10,148,2,10,0,47,40,9,2,manual,REPAIR,50.854,33,43,43,autogen,REPAIR,17.583,33,43,43
146-B-bug-11540306-11540317,10,85,18,2,2,47,37,9,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,326.648,40,43,43
146-B-bug-1237616-1237618,10,145,2,4,0,47,40,9,2,manual,REPAIR,505.274,43,43,43,autogen,REPAIR,56.468,43,43,43
146-B-bug-16622388-16622448,10,21,20,18,18,51,41,10,10,manual,REPAIR,0.703,42,42,42,autogen,VERIFICATIONFAILED,28.098,,,
146-B-bug-17886329-17886431,10,1528,20,46,18,74,73,3,2,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
146-B-bug-17968152-17968166,10,285,2,10,0,47,40,9,2,manual,VERIFICATIONFAILED,71.813,,,,autogen,VERIFICATIONFAILED,3.237,,,
146-B-bug-2035917-2035968,10,188,2,16,0,51,46,7,2,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,244.132,,,
146-B-bug-3823679-3823682,10,149,3,9,0,47,40,9,2,manual,REPAIR,0.514,43,43,43,autogen,REPAIR,27.576,43,43,43
151-A-bug-17251538-17251548,10,42,20,28,9,31,17,15,13,manual,NOREPAIR,24.572,,,,autogen,NOREPAIR,121.433,,,
151-A-bug-17395141-17395169,10,11308,2,0,0,54,54,2,2,manual,REPAIR,1.856,27,27,27,autogen,REPAIR,9.926,27,27,27
151-A-bug-17894582-17894687,10,12615,3,2419,0,31,24,9,2,manual,NOREPAIR,12.252,,,,autogen,NOREPAIR,42.300,,,
151-A-bug-17894633-17894687,10,101,20,27,4,31,25,9,3,manual,NOREPAIR,18.535,,,,autogen,NOREPAIR,73.706,,,
151-A-bug-17894679-17894708,10,384,20,3,1,42,14,4,4,manual,NOREPAIR,36.311,,,,autogen,VERIFICATIONFAILED,7.043,,,
165-B-bug-10694756-10694905,10,29,20,15,15,77,67,6,6,manual,????,1.132,,,,autogen,NOREPAIR,222.672,,,
165-B-bug-11900403-11900412,10,5613,2,2683,0,76,72,6,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,167.343,55,55,55
166-E-bug-10326734-10326753,10,4446,20,1027,15,40,32,10,2,manual,REPAIR,0.294,36,36,36,autogen,REPAIR,11.542,36,36,36
166-E-bug-4707989-4708049,10,42,20,16,14,48,24,26,24,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
168-A-bug-11849242-11849321,10,40,20,26,17,47,36,13,3,manual,NOREPAIR,6.621,,,,autogen,NOREPAIR,52.727,,,
168-A-bug-13501212-13501266,10,1037,20,62,4,84,84,2,2,manual,NOREPAIR,9.469,,,,autogen,NOREPAIR,32.502,,,
168-A-bug-13551581-13551590,10,26,20,15,15,47,47,31,31,manual,REPAIR,0.717,43,43,43,autogen,REPAIR,24.581,43,43,43
168-A-bug-13674183-13674276,10,24,20,17,14,45,24,13,13,manual,NOREPAIR,6.885,,,,autogen,REPAIR,22.721,19,39,39
168-A-bug-13674234-13674276,10,53,20,31,12,46,33,13,3,manual,NOREPAIR,8.970,,,,autogen,REPAIR,23.771,20,41,41
168-A-bug-13795832-13795874,10,25,20,18,14,47,19,13,7,manual,NOREPAIR,5.585,,,,autogen,NOREPAIR,55.907,,,
168-A-bug-14134724-14134733,10,12686,5,4091,2,47,26,24,3,manual,NOREPAIR,13.535,,,,autogen,NOREPAIR,56.047,,,
168-A-bug-14205729-14205756,10,22,20,13,12,47,30,13,11,manual,NOREPAIR,3.200,,,,autogen,NOREPAIR,44.329,,,
168-A-bug-14205741-14205756,10,11801,2,732,0,50,49,3,2,manual,NOREPAIR,5.050,,,,autogen,NOREPAIR,19.890,,,
168-A-bug-14356496-14356592,10,34,20,23,14,46,18,13,4,manual,NOREPAIR,6.265,,,,autogen,NOREPAIR,51.080,,,
168-A-bug-14356546-14356571,10,64,20,37,13,46,29,15,0,manual,NOREPAIR,8.312,,,,autogen,NOREPAIR,57.457,,,
168-A-bug-15592675-15592693,10,191,20,129,16,47,36,13,2,manual,NOREPAIR,14.821,,,,autogen,NOREPAIR,48.899,,,
168-A-bug-16455797-16455811,10,20,20,20,20,46,46,46,46,manual,NOREPAIR,6.897,,,,autogen,NOREPAIR,49.264,,,
168-A-bug-16670410-16670443,10,27,20,17,14,47,25,13,3,manual,NOREPAIR,8.769,,,,autogen,NOREPAIR,73.673,,,
168-A-bug-17083755-17083776,10,22,20,17,16,47,21,13,7,manual,????,0.124,,,,autogen,????,0.525,,,
168-A-bug-9305925-9305966,10,59,20,9,6,84,80,2,2,manual,NOREPAIR,5.975,,,,autogen,NOREPAIR,35.904,,,
17-A-bug-12616724-12616752,10,1441,20,58,12,49,43,8,2,manual,REPAIR,53.334,19,35,35,autogen,REPAIR,490.309,35,35,35
17-A-bug-13897450-13897498,10,50,20,27,14,67,66,4,4,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-15278247-15278302,10,20,20,18,18,67,9,2,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,530.246,22,35,35
17-A-bug-6612498-6612508,10,11138,3,17,0,42,40,4,2,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-8358953-8359086,10,33,20,21,14,67,65,2,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,209.287,,,
17-A-bug-9594458-9594472,10,11176,5,23,2,43,40,5,2,manual,????,0.096,,,,autogen,????,1.032,,,
171-A-bug-15452830-15452852,10,177,20,36,2,48,46,2,0,manual,NOREPAIR,82.547,,,,autogen,NOREPAIR,383.826,,,
