141-B-bug-12854822-12854834,11,119,20,0,0,264,227,5,2,manual,REPAIR,12,148,148,148,autogen,REPAIR,11,148,148,148
142-B-bug-1041991-1042009,11,123,20,5,2,159,157,7,5,manual,NOREPAIR,249,,,,autogen,NOREPAIR,45,,,
142-B-bug-1042002-1042009,11,102,20,16,7,157,121,21,8,manual,REPAIR,17,88,101,101,autogen,NOREPAIR,11,,,
142-B-bug-1705195-1705323,11,88,20,12,9,159,111,15,9,manual,NOREPAIR,7,,,,autogen,NOREPAIR,12,,,
146-B-bug-1113178-1113179,11,239,20,7,3,52,44,10,2,manual,NOREPAIR,275,,,,autogen,NOREPAIR,140,,,
146-B-bug-1117801-1117804,11,61,20,9,6,47,34,9,2,manual,NOREPAIR,611,,,,autogen,TIMEOUT,0,,,
146-B-bug-1117802-1117804,11,101,16,1,0,48,40,4,4,manual,NOREPAIR,537,,,,autogen,NOREPAIR,0,,,
146-B-bug-1126989-1126997,11,89,17,4,2,47,41,9,3,manual,NOREPAIR,27,,,,autogen,NOREPAIR,0,,,
146-B-bug-1147707-1147719,11,98,10,3,0,47,40,9,2,manual,NOREPAIR,135,,,,autogen,NOREPAIR,0,,,
146-B-bug-11540306-11540317,11,101,9,0,0,47,13,9,8,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
146-B-bug-1237616-1237618,11,70,20,8,7,47,40,9,3,manual,NOREPAIR,253,,,,autogen,TIMEOUT,0,,,
146-B-bug-16622388-16622448,11,29,20,24,18,51,10,10,9,manual,NOREPAIR,355,,,,autogen,TIMEOUT,0,,,
146-B-bug-17886329-17886431,11,182,20,6,3,74,61,5,3,manual,NOREPAIR,302,,,,autogen,NOREPAIR,545,,,
146-B-bug-17968152-17968166,11,169,20,6,3,47,40,9,3,manual,NOREPAIR,269,,,,autogen,NOREPAIR,0,,,
146-B-bug-2035917-2035968,11,66,20,8,8,51,16,7,6,manual,NOREPAIR,56,,,,autogen,TIMEOUT,0,,,
146-B-bug-3823679-3823682,11,89,16,5,3,47,44,9,6,manual,REPAIR,951,41,43,43,autogen,TIMEOUT,0,,,
151-A-bug-17251538-17251548,11,38,20,19,7,31,16,15,13,manual,NOREPAIR,32,,,,autogen,NOREPAIR,70,,,
151-A-bug-17395141-17395169,11,38,20,0,0,54,54,2,2,manual,REPAIR,22,27,27,27,autogen,REPAIR,47,27,27,27
151-A-bug-17894582-17894687,11,44,20,6,3,31,19,9,5,manual,NOREPAIR,14,,,,autogen,NOREPAIR,120,,,
151-A-bug-17894633-17894687,11,32,20,11,7,31,20,9,3,manual,NOREPAIR,56,,,,autogen,NOREPAIR,767,,,
151-A-bug-17894679-17894708,11,39,20,0,0,42,32,4,2,manual,REPAIR,413,26,27,27,autogen,TIMEOUT,0,,,
165-B-bug-10694756-10694905,11,53,20,22,12,77,77,6,6,manual,NOREPAIR,911,,,,autogen,NOREPAIR,956,,,
165-B-bug-11900403-11900412,11,22,20,16,15,76,72,6,6,manual,NOREPAIR,79,,,,autogen,NOREPAIR,737,,,
166-E-bug-10326734-10326753,11,78,20,13,13,40,38,10,10,manual,REPAIR,335,36,36,36,autogen,REPAIR,88,36,36,36
166-E-bug-4707989-4708049,11,28,20,15,15,48,48,26,26,manual,NOREPAIR,527,,,,autogen,TIMEOUT,0,,,
168-A-bug-11849242-11849321,11,27,20,19,15,47,43,13,12,manual,NOREPAIR,54,,,,autogen,NOREPAIR,60,,,
168-A-bug-13501212-13501266,11,251,20,22,1,84,76,2,2,manual,NOREPAIR,60,,,,autogen,NOREPAIR,46,,,
168-A-bug-13551581-13551590,11,23,20,15,15,47,21,31,7,manual,NOREPAIR,88,,,,autogen,NOREPAIR,70,,,
168-A-bug-13674183-13674276,11,22,20,18,17,45,27,13,3,manual,NOREPAIR,39,,,,autogen,NOREPAIR,111,,,
168-A-bug-13674234-13674276,11,28,20,13,13,46,34,13,12,manual,NOREPAIR,39,,,,autogen,NOREPAIR,19,,,
168-A-bug-13795832-13795874,11,28,20,19,18,47,29,13,8,manual,NOREPAIR,26,,,,autogen,NOREPAIR,10,,,
168-A-bug-14134724-14134733,11,31,20,13,10,47,22,24,4,manual,NOREPAIR,152,,,,autogen,NOREPAIR,150,,,
168-A-bug-14205729-14205756,11,25,20,18,17,47,34,13,13,manual,NOREPAIR,5,,,,autogen,NOREPAIR,33,,,
168-A-bug-14205741-14205756,11,102,20,7,5,50,41,3,2,manual,REPAIR,21,31,43,43,autogen,REPAIR,119,43,43,43
168-A-bug-14356496-14356592,11,23,20,15,15,46,44,13,11,manual,NOREPAIR,30,,,,autogen,NOREPAIR,83,,,
168-A-bug-14356546-14356571,11,21,20,18,17,46,41,15,10,manual,NOREPAIR,46,,,,autogen,NOREPAIR,45,,,
168-A-bug-15592675-15592693,11,27,20,15,15,47,44,13,11,manual,NOREPAIR,67,,,,autogen,NOREPAIR,33,,,
168-A-bug-16455797-16455811,11,20,20,20,20,46,46,46,46,manual,NOREPAIR,59,,,,autogen,NOREPAIR,129,,,
168-A-bug-16670410-16670443,11,24,20,17,17,47,36,13,12,manual,NOREPAIR,54,,,,autogen,NOREPAIR,145,,,
168-A-bug-17083755-17083776,11,30,20,19,17,47,34,13,9,manual,NOREPAIR,5,,,,autogen,NOREPAIR,34,,,
168-A-bug-9305925-9305966,11,63,20,5,4,84,78,2,2,manual,NOREPAIR,33,,,,autogen,NOREPAIR,74,,,
17-A-bug-12616724-12616752,11,131,20,9,9,49,34,8,4,manual,NOREPAIR,2,,,,autogen,NOREPAIR,14,,,
17-A-bug-13897450-13897498,11,22,20,17,17,67,47,4,2,manual,NOREPAIR,950,,,,autogen,NOREPAIR,318,,,
17-A-bug-15278247-15278302,11,26,20,15,15,67,55,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
17-A-bug-6612498-6612508,11,3031,20,6,1,42,39,4,3,manual,REPAIR,43,22,35,35,autogen,TIMEOUT,0,,,
17-A-bug-8358953-8359086,11,24,20,15,15,67,67,2,2,manual,NOREPAIR,656,,,,autogen,NOREPAIR,520,,,
17-A-bug-9594458-9594472,11,1058,20,2,1,43,35,5,3,manual,NOREPAIR,843,,,,autogen,NOREPAIR,66,,,
171-A-bug-15452830-15452852,11,40,20,14,14,48,42,2,2,manual,REPAIR,45,41,41,41,autogen,NOREPAIR,703,,,
171-A-bug-17173445-17173460,11,20,20,20,20,45,45,45,45,manual,NOREPAIR,183,,,,autogen,NOREPAIR,588,,,
171-B-bug-1458594-1458980,11,20,20,18,18,41,41,40,40,manual,NOREPAIR,30,,,,autogen,NOREPAIR,87,,,
171-B-bug-1463121-1463124,11,50,20,17,16,49,44,9,9,manual,NOREPAIR,28,,,,autogen,NOREPAIR,84,,,
171-B-bug-14762016-14762649,11,40,20,20,14,44,33,38,27,manual,NOREPAIR,383,,,,autogen,NOREPAIR,365,,,
171-B-bug-1903679-1903682,11,20,20,20,20,42,42,42,42,manual,NOREPAIR,48,,,,autogen,NOREPAIR,55,,,
171-B-bug-1996186-1996190,11,20,20,18,18,42,40,39,39,manual,NOREPAIR,30,,,,autogen,NOREPAIR,93,,,
171-B-bug-1996188-1996190,11,44,20,40,18,42,33,41,33,manual,NOREPAIR,28,,,,autogen,NOREPAIR,87,,,
171-D-bug-15495798-15495818,11,6443,20,10,10,9,9,2,2,manual,NOREPAIR,26,,,,autogen,NOREPAIR,84,,,
171-D-bug-15508628-15508642,11,1354,20,8,8,9,9,2,2,manual,NOREPAIR,26,,,,autogen,NOREPAIR,30,,,
171-D-bug-5093365-5093369,11,804,20,5,5,9,9,2,2,manual,NOREPAIR,31,,,,autogen,NOREPAIR,71,,,
171-D-bug-6192796-6192802,11,1309,20,14,14,6,6,2,2,manual,NOREPAIR,83,,,,autogen,NOREPAIR,165,,,
171-F-bug-5237750-5237782,11,36,20,19,17,51,42,30,22,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
171-F-bug-5237777-5237782,11,26,20,17,16,51,43,30,23,manual,TIMEOUT,0,,,,autogen,NOREPAIR,0,,,
172-B-bug-1470030-1470076,11,20,20,19,19,66,33,39,33,manual,NOREPAIR,52,,,,autogen,NOREPAIR,0,,,
172-B-bug-2096087-2096089,11,39,20,6,4,60,32,6,4,manual,REPAIR,356,56,56,56,autogen,TIMEOUT,0,,,
172-B-bug-5785935-5785981,11,34,20,24,15,66,42,6,1,manual,NOREPAIR,368,,,,autogen,NOREPAIR,403,,,
177-B1-bug-13511622-13511662,11,75,20,12,12,34,34,7,7,manual,REPAIR,29,26,26,26,autogen,REPAIR,122,26,26,26
177-B1-bug-3817879-3817882,11,25,20,17,17,34,34,7,7,manual,REPAIR,30,26,26,26,autogen,NOREPAIR,32,,,
177-B2-bug-1597105-1597275,11,787,20,6,2,83,82,3,2,manual,NOREPAIR,319,,,,autogen,NOREPAIR,572,,,
18-B-bug-15989356-15989429,11,32,20,7,6,45,28,12,2,manual,REPAIR,19,35,35,35,autogen,TIMEOUT,0,,,
185-A-bug-1914012-1914022,11,50,20,17,17,52,36,21,6,manual,NOREPAIR,605,,,,autogen,NOREPAIR,918,,,
189-A-bug-17294544-17294560,11,42,20,31,16,65,25,12,6,manual,REPAIR,443,37,57,57,autogen,NOREPAIR,632,,,
189-A-bug-18155547-18155577,11,33,20,19,11,63,25,43,7,manual,NOREPAIR,22,,,,autogen,NOREPAIR,762,,,
189-B-bug-1682083-1682218,11,54,20,29,14,31,15,22,6,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
189-B-bug-17295034-17295064,11,21,20,18,18,30,21,21,16,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
189-B-bug-1813700-1813718,11,47,20,27,12,27,16,14,8,manual,NOREPAIR,70,,,,autogen,NOREPAIR,71,,,
189-B-bug-18252831-18252846,11,44,20,24,13,30,20,9,8,manual,NOREPAIR,3,,,,autogen,NOREPAIR,27,,,
194-A-bug-13226735-13226747,11,26,20,18,18,44,19,19,19,manual,NOREPAIR,290,,,,autogen,NOREPAIR,705,,,
194-A-bug-15491486-15491518,11,214,20,1,0,43,27,14,0,manual,NOREPAIR,50,,,,autogen,NOREPAIR,83,,,
194-A-bug-7939649-7939655,11,25,20,15,15,44,19,19,19,manual,NOREPAIR,5,,,,autogen,NOREPAIR,31,,,
198-A-bug-9617580-9617604,11,238,20,6,0,125,95,20,4,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
198-A-bug-9623083-9623097,11,96,20,2,1,125,92,20,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
198-A-bug-9624645-9624725,11,299,20,14,0,189,100,13,10,manual,NOREPAIR,241,,,,autogen,NOREPAIR,0,,,
198-A-bug-9683801-9684235,11,190,20,7,0,125,62,20,19,manual,REPAIR,725,96,114,114,autogen,TIMEOUT,0,,,
198-A-bug-9705111-9705146,11,51,20,6,4,125,62,26,3,manual,NOREPAIR,518,,,,autogen,NOREPAIR,824,,,
201-A-bug-15335569-15335588,11,32,20,15,15,109,100,2,2,manual,NOREPAIR,44,,,,autogen,NOREPAIR,18,,,
201-A-bug-1881498-1881520,11,3602,20,17,6,107,107,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
201-A-bug-1881517-1881520,11,193,20,23,7,104,89,22,7,manual,REPAIR,64,72,100,100,autogen,NOREPAIR,640,,,
202-C-bug-1847611-1847612,11,624,20,6,6,107,101,2,2,manual,NOREPAIR,316,,,,autogen,NOREPAIR,332,,,
203-A-bug-16588171-16589375,11,57,20,0,0,95,58,3,2,manual,NOREPAIR,315,,,,autogen,NOREPAIR,329,,,
203-A-bug-8218947-8218974,11,25,20,6,6,54,22,16,5,manual,NOREPAIR,0,,,,autogen,NOREPAIR,0,,,
204-A-bug-10222131-10222140,11,24,20,18,15,69,45,31,7,manual,NOREPAIR,0,,,,autogen,NOREPAIR,0,,,
204-A-bug-1996403-1996411,11,61,20,24,11,76,36,3,2,manual,NOREPAIR,0,,,,autogen,NOREPAIR,0,,,
204-A-bug-2022696-2022698,11,69,20,11,6,72,65,10,3,manual,NOREPAIR,0,,,,autogen,NOREPAIR,122,,,
214-A-bug-15257318-15257535,11,713,20,6,5,66,64,2,2,manual,NOREPAIR,0,,,,autogen,NOREPAIR,0,,,
214-A-bug-15386379-15386411,11,717,20,7,7,66,60,2,2,manual,NOREPAIR,0,,,,autogen,NOREPAIR,0,,,
214-A-bug-16587662-16587713,11,785,20,2,0,58,57,4,3,manual,NOREPAIR,0,,,,autogen,NOREPAIR,0,,,
214-A-bug-17293419-17293448,11,678,20,7,7,66,66,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,0,,,
1-A-bug-18353198-18353306,12,23,20,17,17,29,5,5,5,manual,NOREPAIR,16,,,,autogen,NOREPAIR,19,,,
104-A-bug-11691772-11691810,12,728,20,8,7,29,29,3,3,manual,REPAIR,516,24,25,25,autogen,NOREPAIR,9,,,
104-A-bug-11691779-11691810,12,6747,17,10,5,48,48,2,2,manual,REPAIR,8,21,25,25,autogen,REPAIR,822,25,25,25
104-A-bug-11691794-11691810,12,37,20,16,16,32,25,5,5,manual,NOREPAIR,10,,,,autogen,NOREPAIR,12,,,
104-A-bug-11939068-11939085,12,7768,6,18,0,47,47,2,2,manual,REPAIR,28,24,24,24,autogen,REPAIR,28,24,24,24
104-A-bug-13139540-13139570,12,35,20,17,17,32,27,5,5,manual,NOREPAIR,12,,,,autogen,NOREPAIR,13,,,
104-A-bug-14940180-14940203,12,8976,7,14,0,48,48,2,2,manual,REPAIR,14,25,25,25,autogen,REPAIR,16,25,25,25
104-A-bug-7900405-7900409,12,3575,20,9,9,48,46,2,0,manual,NOREPAIR,5,,,,autogen,NOREPAIR,6,,,
11-B-bug-990723-990735,12,410,20,15,10,34,34,3,3,manual,NOREPAIR,792,,,,autogen,NOREPAIR,933,,,
110-A-bug-17999892-17999967,12,8864,4,1538,0,42,34,10,2,manual,REPAIR,353,22,34,34,autogen,REPAIR,33,20,34,34
110-A-bug-18286939-18287093,12,24,20,17,17,38,26,6,6,manual,REPAIR,20,34,34,34,autogen,REPAIR,13,20,34,34
110-A-bug-18286951-18287093,12,21,20,18,18,38,36,6,4,manual,REPAIR,14,25,34,34,autogen,REPAIR,17,25,34,34
112-B-bug-1097813-1097818,12,279,20,2,1,38,24,14,2,manual,NOREPAIR,9,,,,autogen,NOREPAIR,14,,,
112-B-bug-668250-668255,12,250,20,14,14,36,28,2,2,manual,REPAIR,25,27,33,33,autogen,REPAIR,15,23,33,33
112-B-bug-770703-770719,12,196,20,0,0,42,39,5,2,manual,REPAIR,22,29,33,33,autogen,REPAIR,24,29,33,33
112-B-bug-861875-861881,12,172,20,17,17,36,21,14,13,manual,REPAIR,12,22,33,33,autogen,REPAIR,31,20,33,33
113-C-bug-683942-684032,12,37,20,12,12,66,37,4,3,manual,TIMEOUT,0,,,,autogen,NOREPAIR,244,,,
113-C-bug-684028-684032,12,32,20,15,15,91,8,6,6,manual,NOREPAIR,232,,,,autogen,NOREPAIR,1461,,,
118-D-bug-6014277-6014404,12,58,20,6,3,47,41,10,8,manual,NOREPAIR,437,,,,autogen,NOREPAIR,581,,,
118-D-bug-6014278-6014404,12,62,20,5,4,47,43,10,10,manual,NOREPAIR,285,,,,autogen,NOREPAIR,599,,,
118-D-bug-746182-746641,12,76,20,4,4,47,47,10,10,manual,NOREPAIR,18,,,,autogen,NOREPAIR,20,,,
118-D-bug-989663-989669,12,79,20,11,4,47,23,10,2,manual,NOREPAIR,544,,,,autogen,NOREPAIR,640,,,
118-D-bug-989666-989669,12,141,20,10,5,46,42,16,15,manual,NOREPAIR,613,,,,autogen,NOREPAIR,76,,,
119-A-bug-16521182-16521266,12,240,20,18,1,49,40,12,6,manual,REPAIR,154,33,45,45,autogen,TIMEOUT,0,,,
119-A-bug-16665499-16665611,12,66,20,15,10,48,40,14,11,manual,NOREPAIR,245,,,,autogen,TIMEOUT,0,,,
121-C-bug-804156-804907,12,93,20,0,0,68,66,3,2,manual,REPAIR,726,50,64,64,autogen,TIMEOUT,0,,,
122-A-bug-17968034-17968373,12,6841,9,184,0,62,60,4,2,manual,REPAIR,32,32,36,36,autogen,TIMEOUT,0,,,
122-A-bug-18015599-18015631,12,7003,15,88,4,44,44,3,3,manual,NOREPAIR,12,,,,autogen,NOREPAIR,17,,,
122-A-bug-18026330-18026493,12,3532,17,480,3,40,29,15,4,manual,NOREPAIR,9,,,,autogen,NOREPAIR,11,,,
122-A-bug-18122874-18122948,12,7968,10,295,1,40,36,7,3,manual,NOREPAIR,26,,,,autogen,NOREPAIR,24,,,
122-A-bug-18122909-18122948,12,9001,4,202,0,69,67,4,2,manual,NOREPAIR,28,,,,autogen,NOREPAIR,23,,,
122-A-bug-18209616-18209912,12,7696,5,33,1,44,41,6,3,manual,REPAIR,21,33,36,36,autogen,REPAIR,20,32,36,36
122-A-bug-18209760-18209912,12,6962,11,10,2,44,41,6,3,manual,REPAIR,17,33,36,36,autogen,REPAIR,22,33,36,36
122-A-bug-18209773-18209912,12,7135,7,13,0,62,60,4,2,manual,REPAIR,19,34,36,36,autogen,REPAIR,19,34,36,36
122-A-bug-18280368-18280476,12,6843,15,105,5,62,60,4,2,manual,REPAIR,633,34,36,36,autogen,TIMEOUT,0,,,
122-B-bug-1446831-1446834,12,27,20,18,18,46,46,8,8,manual,NOREPAIR,0,,,,autogen,NOREPAIR,789,,,
122-B-bug-5768530-5768538,12,8025,6,596,0,55,52,5,2,manual,REPAIR,8,42,42,42,autogen,REPAIR,21,42,42,42
122-C-bug-8904375-8904400,12,39,20,15,15,43,22,29,9,manual,NOREPAIR,747,,,,autogen,NOREPAIR,559,,,
124-A-bug-16748308-16749061,12,20,20,19,19,54,21,32,15,manual,REPAIR,37,19,50,50,autogen,NOREPAIR,38,,,
124-A-bug-17030725-17030795,12,30,20,12,12,55,39,30,30,manual,NOREPAIR,62,,,,autogen,NOREPAIR,537,,,
124-A-bug-17030750-17030795,12,33,20,18,16,53,38,34,23,manual,REPAIR,20,35,50,50,autogen,NOREPAIR,10,,,
124-A-bug-17380518-17380581,12,30,20,13,13,55,39,16,7,manual,NOREPAIR,10,,,,autogen,NOREPAIR,16,,,
124-A-bug-17548415-17548499,12,25,20,14,14,55,35,16,12,manual,NOREPAIR,12,,,,autogen,NOREPAIR,20,,,
124-A-bug-17684079-17684114,12,27,20,16,15,55,36,16,4,manual,NOREPAIR,11,,,,autogen,NOREPAIR,17,,,
124-A-bug-18071122-18071213,12,20,20,20,20,53,47,47,47,manual,NOREPAIR,0,,,,autogen,NOREPAIR,25,,,
124-A-bug-18216134-18216197,12,27,20,16,16,53,51,35,33,manual,REPAIR,8,35,50,50,autogen,NOREPAIR,51,,,
129-E-bug-7156869-7156872,12,70,20,9,4,66,52,29,15,manual,NOREPAIR,463,,,,autogen,NOREPAIR,863,,,
131-C-bug-7900700-7900757,12,28,20,11,11,47,39,26,24,manual,TIMEOUT,0,,,,autogen,NOREPAIR,732,,,
131-C-bug-8286919-8286937,12,38,20,15,11,47,19,26,10,manual,NOREPAIR,955,,,,autogen,TIMEOUT,0,,,
136-B-bug-3414703-3414706,12,20,20,19,19,105,101,101,101,manual,NOREPAIR,246,,,,autogen,NOREPAIR,615,,,
140-A-bug-10658248-10658284,12,59,20,8,3,54,54,2,2,manual,REPAIR,528,34,46,46,autogen,NOREPAIR,6,,,
140-A-bug-13617983-13618000,12,132,20,0,0,52,32,2,2,manual,NOREPAIR,51,,,,autogen,NOREPAIR,16,,,
141-B-bug-10646503-10646512,12,133,20,3,0,153,151,4,3,manual,NOREPAIR,736,,,,autogen,TIMEOUT,0,,,
141-B-bug-12854738-12854834,12,162,20,2,0,286,265,3,2,manual,REPAIR,21,143,148,148,autogen,REPAIR,21,143,148,148
141-B-bug-12854753-12854834,12,103,20,5,2,293,279,2,2,manual,REPAIR,933,148,148,148,autogen,NOREPAIR,11,,,
141-B-bug-12854822-12854834,12,536,20,8,1,264,245,5,4,manual,REPAIR,14,148,148,148,autogen,REPAIR,12,148,148,148
142-B-bug-1041991-1042009,12,76,20,3,3,159,154,7,2,manual,NOREPAIR,148,,,,autogen,NOREPAIR,59,,,
142-B-bug-1042002-1042009,12,55,20,8,7,157,142,21,9,manual,REPAIR,15,88,101,101,autogen,NOREPAIR,11,,,
142-B-bug-1705195-1705323,12,289,20,1,0,159,142,15,0,manual,NOREPAIR,8,,,,autogen,NOREPAIR,2,,,
146-B-bug-1113178-1113179,12,166,20,6,2,52,44,10,2,manual,NOREPAIR,249,,,,autogen,NOREPAIR,40,,,
146-B-bug-1117801-1117804,12,126,6,8,0,47,38,9,0,manual,NOREPAIR,52,,,,autogen,TIMEOUT,0,,,
146-B-bug-1117802-1117804,12,82,17,1,0,48,42,4,2,manual,NOREPAIR,948,,,,autogen,TIMEOUT,0,,,
146-B-bug-1126989-1126997,12,123,5,2,0,47,38,9,0,manual,NOREPAIR,31,,,,autogen,TIMEOUT,0,,,
146-B-bug-1147707-1147719,12,95,15,8,3,47,41,9,3,manual,NOREPAIR,133,,,,autogen,TIMEOUT,0,,,
146-B-bug-11540306-11540317,12,86,16,3,3,47,18,9,7,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
146-B-bug-1237616-1237618,12,102,13,5,0,47,38,9,3,manual,NOREPAIR,60,,,,autogen,TIMEOUT,0,,,
146-B-bug-16622388-16622448,12,33,20,24,16,51,12,10,8,manual,NOREPAIR,341,,,,autogen,TIMEOUT,0,,,
146-B-bug-17886329-17886431,12,219,20,5,3,74,63,4,2,manual,NOREPAIR,700,,,,autogen,NOREPAIR,549,,,
146-B-bug-17968152-17968166,12,281,5,15,0,47,40,9,2,manual,NOREPAIR,274,,,,autogen,NOREPAIR,1278,,,
146-B-bug-2035917-2035968,12,106,20,13,9,51,45,7,2,manual,NOREPAIR,55,,,,autogen,REPAIR,92,43,43,43
146-B-bug-3823679-3823682,12,99,13,2,0,47,40,9,2,manual,REPAIR,948,41,43,43,autogen,TIMEOUT,0,,,
151-A-bug-17251538-17251548,12,25,20,14,10,31,17,15,5,manual,NOREPAIR,33,,,,autogen,NOREPAIR,74,,,
151-A-bug-17395141-17395169,12,36,20,0,0,54,6,2,2,manual,REPAIR,24,27,27,27,autogen,REPAIR,48,27,27,27
151-A-bug-17894582-17894687,12,31,20,7,6,31,16,9,2,manual,NOREPAIR,58,,,,autogen,NOREPAIR,121,,,
151-A-bug-17894633-17894687,12,40,20,10,7,31,25,9,3,manual,NOREPAIR,10,,,,autogen,NOREPAIR,764,,,
151-A-bug-17894679-17894708,12,58,20,0,0,42,38,4,2,manual,REPAIR,424,24,27,27,autogen,REPAIR,253,22,27,27
165-B-bug-10694756-10694905,12,34,20,17,15,77,30,6,6,manual,NOREPAIR,858,,,,autogen,NOREPAIR,0,,,
165-B-bug-11900403-11900412,12,32,20,18,14,76,76,6,6,manual,NOREPAIR,721,,,,autogen,NOREPAIR,739,,,
166-E-bug-10326734-10326753,12,47,20,14,14,40,40,10,10,manual,REPAIR,338,36,36,36,autogen,REPAIR,398,36,36,36
166-E-bug-4707989-4708049,12,40,20,16,16,48,48,26,26,manual,NOREPAIR,532,,,,autogen,NOREPAIR,717,,,
168-A-bug-11849242-11849321,12,25,20,14,14,47,35,13,13,manual,NOREPAIR,55,,,,autogen,NOREPAIR,56,,,
168-A-bug-13501212-13501266,12,176,20,11,7,84,51,2,2,manual,NOREPAIR,67,,,,autogen,NOREPAIR,53,,,
168-A-bug-13551581-13551590,12,38,20,15,15,47,47,31,31,manual,NOREPAIR,86,,,,autogen,NOREPAIR,26,,,
168-A-bug-13674183-13674276,12,25,20,18,18,45,19,13,12,manual,NOREPAIR,38,,,,autogen,NOREPAIR,18,,,
168-A-bug-13674234-13674276,12,22,20,16,15,46,37,13,12,manual,NOREPAIR,44,,,,autogen,NOREPAIR,115,,,
168-A-bug-13795832-13795874,12,25,20,14,14,47,41,13,11,manual,NOREPAIR,28,,,,autogen,NOREPAIR,10,,,
168-A-bug-14134724-14134733,12,26,20,13,12,47,29,24,22,manual,NOREPAIR,155,,,,autogen,NOREPAIR,150,,,
168-A-bug-14205729-14205756,12,28,20,18,18,47,42,13,8,manual,NOREPAIR,4,,,,autogen,NOREPAIR,32,,,
168-A-bug-14205741-14205756,12,108,20,3,3,50,44,3,2,manual,REPAIR,23,31,43,43,autogen,REPAIR,117,43,43,43
168-A-bug-14356496-14356592,12,20,20,17,17,46,41,13,9,manual,NOREPAIR,32,,,,autogen,NOREPAIR,80,,,
168-A-bug-14356546-14356571,12,27,20,18,17,46,40,15,11,manual,NOREPAIR,43,,,,autogen,NOREPAIR,46,,,
168-A-bug-15592675-15592693,12,27,20,19,17,47,42,13,8,manual,NOREPAIR,66,,,,autogen,NOREPAIR,30,,,
168-A-bug-16455797-16455811,12,20,20,19,19,46,44,46,44,manual,NOREPAIR,60,,,,autogen,NOREPAIR,129,,,
168-A-bug-16670410-16670443,12,24,20,15,14,47,37,13,10,manual,NOREPAIR,56,,,,autogen,NOREPAIR,142,,,
168-A-bug-17083755-17083776,12,32,20,20,18,47,32,13,6,manual,NOREPAIR,5,,,,autogen,NOREPAIR,33,,,
168-A-bug-9305925-9305966,12,98,20,8,4,84,84,2,2,manual,NOREPAIR,29,,,,autogen,NOREPAIR,71,,,
17-A-bug-12616724-12616752,12,187,20,5,5,49,39,8,6,manual,REPAIR,548,20,35,35,autogen,NOREPAIR,15,,,
17-A-bug-13897450-13897498,12,28,20,16,16,67,60,4,4,manual,NOREPAIR,942,,,,autogen,NOREPAIR,816,,,
17-A-bug-15278247-15278302,12,22,20,15,15,67,65,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
17-A-bug-6612498-6612508,12,5373,20,13,4,42,40,4,2,manual,REPAIR,44,22,35,35,autogen,TIMEOUT,0,,,
17-A-bug-8358953-8359086,12,22,20,19,18,67,64,2,2,manual,NOREPAIR,457,,,,autogen,NOREPAIR,520,,,
17-A-bug-9594458-9594472,12,622,20,1,0,43,40,5,2,manual,REPAIR,715,33,35,35,autogen,NOREPAIR,240,,,
171-A-bug-15452830-15452852,12,61,20,12,8,48,35,2,2,manual,REPAIR,44,41,41,41,autogen,NOREPAIR,40,,,
171-A-bug-17173445-17173460,12,20,20,20,20,45,45,45,45,manual,NOREPAIR,185,,,,autogen,NOREPAIR,587,,,
171-B-bug-1458594-1458980,12,20,20,19,19,41,41,40,40,manual,NOREPAIR,32,,,,autogen,NOREPAIR,86,,,
171-B-bug-1463121-1463124,12,45,20,17,15,49,49,9,9,manual,NOREPAIR,29,,,,autogen,NOREPAIR,85,,,
171-B-bug-14762016-14762649,12,48,20,15,15,44,44,38,38,manual,NOREPAIR,380,,,,autogen,NOREPAIR,104,,,
171-B-bug-1903679-1903682,12,20,20,20,20,42,42,42,42,manual,NOREPAIR,51,,,,autogen,NOREPAIR,59,,,
171-B-bug-1996186-1996190,12,24,20,22,19,42,41,39,39,manual,NOREPAIR,30,,,,autogen,NOREPAIR,89,,,
171-B-bug-1996188-1996190,12,20,20,19,19,42,34,41,33,manual,NOREPAIR,25,,,,autogen,NOREPAIR,90,,,
171-D-bug-15495798-15495818,12,5423,20,8,8,9,9,2,2,manual,NOREPAIR,31,,,,autogen,NOREPAIR,79,,,
171-D-bug-15508628-15508642,12,6781,20,12,12,9,9,2,2,manual,NOREPAIR,31,,,,autogen,REPAIR,138,3,3,3
171-D-bug-5093365-5093369,12,1111,20,7,7,9,9,2,2,manual,NOREPAIR,33,,,,autogen,NOREPAIR,71,,,
171-D-bug-6192796-6192802,12,667,20,11,10,6,6,2,2,manual,NOREPAIR,75,,,,autogen,NOREPAIR,163,,,
