141-B-bug-12854753-12854834,14,45,20,1,0,293,291,2,2,autogen,REPAIR,24,144,148,148
141-B-bug-12854822-12854834,14,528,20,2,1,264,258,5,3,autogen,REPAIR,15,148,148,148
142-B-bug-1041991-1042009,14,77,20,2,1,159,98,7,4,autogen,NOREPAIR,240,,,
142-B-bug-1042002-1042009,14,57,20,7,6,157,125,21,9,autogen,NOREPAIR,87,,,
142-B-bug-1705195-1705323,14,30,20,8,6,159,127,15,4,autogen,NOREPAIR,13,,,
146-B-bug-1113178-1113179,14,70,20,3,0,52,44,10,2,autogen,NOREPAIR,793,,,
146-B-bug-1117802-1117804,14,105,9,3,2,48,41,4,2,autogen,TIMEOUT,0,,,
146-B-bug-11540306-11540317,14,93,14,3,2,47,21,9,5,autogen,TIMEOUT,0,,,
146-B-bug-16622388-16622448,14,31,20,21,13,51,43,10,2,autogen,TIMEOUT,0,,,
146-B-bug-17886329-17886431,14,218,20,5,4,74,73,3,2,autogen,NOREPAIR,463,,,
146-B-bug-17968152-17968166,14,73,20,6,2,47,37,9,2,autogen,TIMEOUT,0,,,
146-B-bug-2035917-2035968,14,46,20,3,3,51,18,7,6,autogen,TIMEOUT,0,,,
146-B-bug-3823679-3823682,14,75,20,2,0,47,41,9,3,autogen,TIMEOUT,0,,,
151-A-bug-17251538-17251548,14,27,20,15,8,31,20,15,8,autogen,NOREPAIR,15,,,
151-A-bug-17395141-17395169,14,32,20,0,2,54,52,2,2,autogen,REPAIR,8,27,27,27
151-A-bug-17894582-17894687,14,43,20,7,3,31,10,9,8,autogen,NOREPAIR,27,,,
151-A-bug-17894633-17894687,14,76,20,13,2,31,22,9,6,autogen,NOREPAIR,573,,,
151-A-bug-17894679-17894708,14,49,20,1,1,42,9,4,4,autogen,REPAIR,89,22,27,27
165-B-bug-10694756-10694905,14,33,20,16,10,77,71,6,6,autogen,TIMEOUT,0,,,
165-B-bug-11900403-11900412,14,38,20,15,9,76,70,6,6,autogen,NOREPAIR,555,,,
166-E-bug-10326734-10326753,14,175,20,29,13,40,36,10,6,autogen,NOREPAIR,20,,,
166-E-bug-4707989-4708049,14,27,20,11,11,48,32,26,26,autogen,TIMEOUT,0,,,
168-A-bug-11849242-11849321,14,40,20,23,12,47,44,13,10,autogen,NOREPAIR,26,,,
168-A-bug-13501212-13501266,14,181,20,5,0,84,80,2,2,autogen,NOREPAIR,32,,,
168-A-bug-13551581-13551590,14,58,20,32,13,47,21,31,5,autogen,NOREPAIR,39,,,
168-A-bug-13674183-13674276,14,42,20,33,15,45,17,13,3,autogen,NOREPAIR,22,,,
168-A-bug-13674234-13674276,14,30,20,21,12,46,38,13,9,autogen,NOREPAIR,21,,,
168-A-bug-13795832-13795874,14,36,20,26,12,47,40,13,12,autogen,NOREPAIR,18,,,
168-A-bug-14134724-14134733,14,24,20,11,9,47,23,24,8,autogen,NOREPAIR,56,,,
168-A-bug-14205729-14205756,14,46,20,27,13,47,43,13,9,autogen,NOREPAIR,9,,,
168-A-bug-14205741-14205756,14,55,20,1,1,50,49,3,3,autogen,REPAIR,22,43,43,43
168-A-bug-14356496-14356592,14,37,20,27,15,46,42,13,9,autogen,NOREPAIR,17,,,
168-A-bug-14356546-14356571,14,26,20,16,14,46,32,15,14,autogen,NOREPAIR,17,,,
168-A-bug-15592675-15592693,14,35,20,25,15,47,42,13,8,autogen,NOREPAIR,43,,,
168-A-bug-16455797-16455811,14,26,20,26,16,46,32,46,32,autogen,NOREPAIR,40,,,
168-A-bug-16670410-16670443,14,42,20,33,15,47,37,13,3,autogen,NOREPAIR,33,,,
168-A-bug-17083755-17083776,14,26,20,14,12,47,43,13,9,autogen,NOREPAIR,8,,,
168-A-bug-9305925-9305966,14,52,20,10,7,84,76,2,2,autogen,NOREPAIR,16,,,
17-A-bug-12616724-12616752,14,53,20,0,1,49,41,8,6,autogen,NOREPAIR,1,,,
17-A-bug-13897450-13897498,14,69,20,18,9,67,48,4,4,autogen,NOREPAIR,533,,,
17-A-bug-15278247-15278302,14,32,20,23,14,67,52,2,2,autogen,TIMEOUT,0,,,
17-A-bug-6612498-6612508,14,539,20,1,1,42,40,4,2,autogen,TIMEOUT,0,,,
17-A-bug-8358953-8359086,14,26,20,18,13,67,66,2,2,autogen,NOREPAIR,530,,,
17-A-bug-9594458-9594472,14,132,20,0,0,43,39,5,4,autogen,NOREPAIR,531,,,
171-A-bug-15452830-15452852,14,49,20,12,9,48,44,2,2,autogen,NOREPAIR,14,,,
171-A-bug-17173445-17173460,14,20,20,20,16,45,5,45,5,autogen,NOREPAIR,25,,,
171-B-bug-1458594-1458980,14,23,20,23,16,41,9,40,9,autogen,NOREPAIR,18,,,
171-B-bug-1463121-1463124,14,84,20,32,13,49,42,9,2,autogen,NOREPAIR,17,,,
171-B-bug-14762016-14762649,14,31,20,16,14,44,8,38,2,autogen,NOREPAIR,149,,,
171-B-bug-1903679-1903682,14,40,20,40,16,42,42,42,42,autogen,NOREPAIR,27,,,
171-B-bug-1996186-1996190,14,22,20,22,16,42,11,39,11,autogen,NOREPAIR,19,,,
171-B-bug-1996188-1996190,14,73,20,66,15,42,11,41,10,autogen,NOREPAIR,21,,,
171-D-bug-15495798-15495818,14,9244,14,21,1,9,9,2,2,autogen,NOREPAIR,11,,,
171-D-bug-15508628-15508642,14,12997,8,19,0,9,7,2,2,autogen,NOREPAIR,9,,,
171-D-bug-5093365-5093369,14,12907,19,17,9,9,9,2,2,autogen,NOREPAIR,15,,,
171-D-bug-6192796-6192802,14,1663,20,21,10,6,6,2,2,autogen,NOREPAIR,43,,,
172-B-bug-1470030-1470076,14,24,20,23,15,66,57,42,33,autogen,NOREPAIR,0,,,
172-B-bug-2096087-2096089,14,39,20,9,6,60,44,6,3,autogen,TIMEOUT,0,,,
172-B-bug-5785935-5785981,14,21,20,15,13,66,31,6,4,autogen,NOREPAIR,186,,,
177-B1-bug-13511622-13511662,14,116,20,14,2,34,32,7,5,autogen,NOREPAIR,10,,,
177-B1-bug-3817879-3817882,14,41,20,29,9,34,27,7,3,autogen,NOREPAIR,47,,,
177-B2-bug-1597105-1597275,14,2580,20,20,1,83,82,3,2,autogen,NOREPAIR,159,,,
18-B-bug-15989356-15989429,14,50,20,11,3,45,31,12,2,autogen,NOREPAIR,210,,,
185-A-bug-1914012-1914022,14,65,20,25,14,52,43,21,12,autogen,NOREPAIR,642,,,
189-A-bug-17294544-17294560,14,23,20,14,11,65,31,12,9,autogen,NOREPAIR,1075,,,
189-A-bug-18155547-18155577,14,27,20,17,11,63,49,43,39,autogen,NOREPAIR,53,,,
189-B-bug-1682083-1682218,14,96,20,34,5,31,11,22,2,autogen,TIMEOUT,0,,,
189-B-bug-17295034-17295064,14,45,20,34,14,30,14,21,5,autogen,TIMEOUT,0,,,
189-B-bug-1813700-1813718,14,60,20,41,10,27,17,13,5,autogen,NOREPAIR,0,,,
189-B-bug-18252831-18252846,14,21,20,13,10,30,14,9,8,autogen,NOREPAIR,24,,,
194-A-bug-13226735-13226747,14,41,20,23,14,44,21,19,19,autogen,NOREPAIR,566,,,
194-A-bug-15491486-15491518,14,1159,20,19,2,43,29,14,0,autogen,NOREPAIR,25,,,
194-A-bug-7939649-7939655,14,40,20,24,14,44,22,19,19,autogen,NOREPAIR,3,,,
198-A-bug-9617580-9617604,14,558,20,10,0,125,87,20,2,autogen,TIMEOUT,0,,,
198-A-bug-9623083-9623097,14,69,20,1,0,125,78,20,8,autogen,TIMEOUT,0,,,
198-A-bug-9624645-9624725,14,26,20,7,5,189,81,13,9,autogen,NOREPAIR,211,,,
198-A-bug-9683801-9684235,14,29,20,1,0,125,72,20,19,autogen,TIMEOUT,0,,,
198-A-bug-9705111-9705146,14,103,20,3,1,125,101,26,2,autogen,TIMEOUT,0,,,
201-A-bug-15335569-15335588,14,57,20,30,13,109,107,2,2,autogen,NOREPAIR,21,,,
201-A-bug-1881498-1881520,14,290,20,2,3,107,107,2,2,autogen,NOREPAIR,21,,,
201-A-bug-1881517-1881520,14,2317,20,262,10,104,84,22,3,autogen,NOREPAIR,855,,,
202-C-bug-1847611-1847612,14,1577,20,16,7,107,107,2,2,autogen,NOREPAIR,229,,,
203-A-bug-16588171-16589375,14,35,20,0,0,95,38,3,3,autogen,NOREPAIR,520,,,
203-A-bug-8218947-8218974,14,36,20,7,7,54,43,16,13,autogen,REPAIR,659,26,51,51
204-A-bug-10222131-10222140,14,107,20,76,15,69,40,31,2,autogen,NOREPAIR,772,,,
204-A-bug-1996403-1996411,14,91,20,22,6,76,73,3,2,autogen,NOREPAIR,30,,,
204-A-bug-2022696-2022698,14,87,20,6,2,72,63,10,2,autogen,NOREPAIR,115,,,
214-A-bug-15257318-15257535,14,2795,20,27,10,66,36,2,2,autogen,NOREPAIR,13,,,
214-A-bug-15386379-15386411,14,40,20,0,1,66,20,2,2,autogen,REPAIR,534,22,54,54
214-A-bug-16587662-16587713,14,49,20,1,2,58,52,4,4,autogen,REPAIR,19,49,54,54
214-A-bug-17293419-17293448,14,93,20,1,1,66,32,2,2,autogen,TIMEOUT,0,,,
214-A-bug-18162404-18162485,14,95,20,0,0,65,62,2,2,autogen,NOREPAIR,327,,,
216-A-bug-12677176-12677205,14,25,20,25,16,41,35,40,35,autogen,NOREPAIR,24,,,
216-A-bug-5868432-5868621,14,40,20,39,15,43,11,31,10,autogen,NOREPAIR,30,,,
216-A-bug-6609343-6609404,14,32,20,32,16,43,33,25,20,autogen,NOREPAIR,27,,,
216-A-bug-9345653-9345865,14,25,20,25,16,42,17,40,17,autogen,NOREPAIR,19,,,
216-A-bug-9373680-9373783,14,34,20,34,16,42,19,40,19,autogen,NOREPAIR,17,,,
216-A-bug-9373751-9373783,14,21,20,21,16,43,31,31,22,autogen,NOREPAIR,18,,,
216-A-bug-9879672-9880150,14,22,20,22,16,41,11,40,11,autogen,NOREPAIR,17,,,
216-A-bug-9879712-9880150,14,24,20,24,16,42,12,31,7,autogen,NOREPAIR,19,,,
216-A-bug-9879753-9880150,14,21,20,21,16,41,39,39,39,autogen,NOREPAIR,20,,,
216-A-bug-9880086-9880150,14,26,20,26,16,43,24,31,14,autogen,NOREPAIR,18,,,
219-B-bug-2174606-2174633,14,36,20,26,14,105,88,86,81,autogen,NOREPAIR,583,,,
219-B-bug-2379876-2379955,14,78,20,14,5,195,193,5,3,autogen,TIMEOUT,0,,,
221-B-bug-3805733-3805812,14,15481,5,425,0,42,38,7,3,autogen,TIMEOUT,0,,,
221-B-bug-3805744-3805812,14,262,20,4,0,43,35,5,4,autogen,REPAIR,987,30,39,39
224-A-bug-17312870-17312897,14,22,20,19,13,30,11,28,9,autogen,NOREPAIR,42,,,
224-A-bug-17924263-17924268,14,45,20,13,6,38,34,3,2,autogen,NOREPAIR,37,,,
226-A-bug-2300522-2300539,14,42,20,8,4,125,125,32,32,autogen,NOREPAIR,389,,,
228-A-bug-17177587-17196475,14,11190,14,10,9,41,33,7,7,autogen,NOREPAIR,6,,,
228-A-bug-17396874-17396905,14,38,20,8,2,37,21,23,11,autogen,NOREPAIR,121,,,
228-A-bug-18047603-18047609,14,51,20,2,1,39,26,7,4,autogen,NOREPAIR,25,,,
228-A-bug-18063728-18063771,14,92,20,2,2,37,26,13,13,autogen,TIMEOUT,0,,,
233-B-bug-2440068-2440084,14,90,20,10,0,52,36,18,2,autogen,NOREPAIR,26,,,
235-A-bug-13074317-13074342,14,107,20,6,3,92,70,17,2,autogen,TIMEOUT,0,,,
236-B-bug-9431370-9431400,14,127,20,19,10,148,144,8,4,autogen,TIMEOUT,0,,,
237-C-bug-10245549-10245587,14,50,20,10,7,60,33,12,3,autogen,NOREPAIR,9,,,
244-B-bug-5291533-5291541,14,7574,10,6,2,51,51,2,2,autogen,NOREPAIR,133,,,
258-B-bug-2810543-2810936,14,66,20,29,13,33,18,31,16,autogen,TIMEOUT,0,,,
26-A-bug-17016643-17016759,14,39,20,18,13,34,34,14,14,autogen,NOREPAIR,565,,,
261-C-bug-2956488-2956502,14,367,20,12,6,50,50,3,3,autogen,TIMEOUT,0,,,
268-B-bug-18098312-18098395,14,184,20,86,14,27,9,22,4,autogen,NOREPAIR,166,,,
271-A-bug-17597303-17597361,14,123,20,14,3,33,31,6,4,autogen,NOREPAIR,37,,,
271-A-bug-17597337-17597361,14,90,20,8,7,33,33,6,6,autogen,NOREPAIR,321,,,
271-A-bug-17876739-17876766,14,109,20,14,11,29,15,7,5,autogen,NOREPAIR,10,,,
271-A-bug-17879735-17879832,14,351,20,61,13,34,32,6,4,autogen,NOREPAIR,32,,,
271-A-bug-17990046-17990110,14,52,20,12,8,33,22,6,5,autogen,NOREPAIR,43,,,
271-A-bug-18031969-18031990,14,207,20,29,13,33,31,6,4,autogen,NOREPAIR,56,,,
271-A-bug-18045921-18045927,14,520,20,41,10,29,24,7,2,autogen,NOREPAIR,219,,,
271-A-bug-18046060-18046072,14,36,20,14,15,33,33,6,6,autogen,REPAIR,39,26,26,26
271-A-bug-18178942-18178961,14,43,20,20,13,34,32,6,4,autogen,NOREPAIR,119,,,
271-A-bug-18245137-18245167,14,114,20,5,3,44,36,2,2,autogen,NOREPAIR,46,,,
271-A-bug-18358749-18358771,14,90,20,13,10,33,23,6,6,autogen,NOREPAIR,627,,,
276-D-bug-11924073-11924104,14,24,20,21,13,67,63,47,47,autogen,NOREPAIR,235,,,
276-D-bug-6167745-6167757,14,38,20,9,8,64,38,23,4,autogen,TIMEOUT,0,,,
279-A-bug-3499184-3499188,14,24,20,24,16,37,35,37,35,autogen,TIMEOUT,0,,,
284-A-bug-14681239-14681253,14,2377,20,15,9,44,44,2,2,autogen,TIMEOUT,0,,,
284-A-bug-16227020-16227051,14,104,20,2,2,44,41,2,2,autogen,REPAIR,27,35,35,35
284-A-bug-17986776-17986843,14,2055,20,6,6,44,43,2,2,autogen,NOREPAIR,147,,,
284-A-bug-3360678-3360687,14,72,20,37,13,45,43,2,2,autogen,NOREPAIR,26,,,
284-A-bug-3415239-3415277,14,240,20,11,7,44,44,2,2,autogen,NOREPAIR,467,,,
287-B-bug-4160422-4160430,14,88,20,0,0,42,40,2,0,autogen,NOREPAIR,14,,,
287-B-bug-4368319-4368323,14,103,20,9,1,35,35,2,2,autogen,TIMEOUT,0,,,
29-B-bug-14260537-14260580,14,22,20,9,7,53,39,2,2,autogen,NOREPAIR,20,,,
300-C-bug-7402867-7402950,14,162,20,18,12,35,35,23,23,autogen,NOREPAIR,2,,,
304-A-bug-14297808-14297827,14,248,20,24,14,63,62,3,2,autogen,TIMEOUT,0,,,
304-A-bug-14300606-14315458,14,111,20,20,7,63,62,3,2,autogen,TIMEOUT,0,,,
304-A-bug-14302685-14315458,14,147,20,20,14,63,63,3,3,autogen,NOREPAIR,0,,,
304-A-bug-14337231-14337294,14,39,20,21,14,35,33,34,32,autogen,NOREPAIR,1194,,,
304-A-bug-14337242-14337292,14,46,20,21,14,35,25,34,25,autogen,NOREPAIR,535,,,
306-C-bug-4414206-4414213,14,90,20,15,6,43,40,8,6,autogen,NOREPAIR,0,,,
318-A-bug-17923580-17923594,14,74,20,0,0,32,25,5,5,autogen,REPAIR,19,25,25,25
318-A-bug-18134645-18134661,14,71,20,24,5,24,21,6,3,autogen,NOREPAIR,10,,,
318-A-bug-18258032-18258084,14,67,20,0,0,34,31,3,2,autogen,NOREPAIR,22,,,
320-A-bug-13853886-13855144,14,6016,18,145,0,56,41,15,0,autogen,NOREPAIR,1,,,
320-A-bug-13868593-13868728,14,493,20,11,2,51,49,4,2,autogen,TIMEOUT,0,,,
320-A-bug-14193648-14193689,14,5451,11,217,0,57,43,14,0,autogen,REPAIR,153,46,47,47
320-A-bug-16763087-16763591,14,5402,8,201,0,57,42,15,0,autogen,TIMEOUT,0,,,
320-A-bug-17314140-17314148,14,5262,5,191,0,56,41,15,0,autogen,REPAIR,31,27,46,46
322-B-bug-12162423-12162461,14,43,20,2,2,74,72,5,3,autogen,NOREPAIR,14,,,
328-A-bug-4553345-4553356,14,4721,4,0,0,55,50,7,2,autogen,REPAIR,6,46,46,46
333-A-bug-4189205-4189213,14,63,20,37,15,34,22,17,5,autogen,NOREPAIR,247,,,
336-B-bug-4258201-4258204,14,58,20,30,12,34,26,10,2,autogen,NOREPAIR,749,,,
337-C-bug-13885430-13885725,14,83,20,18,4,117,93,6,5,autogen,NOREPAIR,652,,,
337-C-bug-7933461-7933490,14,86,20,0,0,117,97,6,4,autogen,NOREPAIR,275,,,
340-A-bug-13332288-13332329,14,29,20,6,6,37,19,13,6,autogen,NOREPAIR,55,,,
340-A-bug-13332320-13332329,14,42,20,2,2,37,28,12,3,autogen,NOREPAIR,48,,,
340-A-bug-17585383-17585423,14,22,20,9,7,37,21,18,13,autogen,TIMEOUT,0,,,
342-C-bug-4429282-4430562,14,80,20,15,5,52,23,24,3,autogen,NOREPAIR,58,,,
342-C-bug-4807098-4807139,14,37,20,2,1,88,75,6,3,autogen,REPAIR,22,44,48,48
342-C-bug-4807124-4807139,14,54,20,3,0,89,61,3,2,autogen,REPAIR,640,48,48,48
343-A-bug-12688116-12688124,14,30,20,22,15,57,49,15,12,autogen,NOREPAIR,27,,,
344-C-bug-6346819-6346829,14,57,20,15,8,58,32,29,14,autogen,TIMEOUT,0,,,
373-B-bug-5440932-5440937,14,37,20,14,10,40,30,4,4,autogen,TIMEOUT,0,,,
373-B-bug-5501799-5501841,14,41,20,15,10,47,29,4,4,autogen,NOREPAIR,89,,,
379-A-bug-17479521-17479535,14,36,20,32,14,35,10,35,10,autogen,TIMEOUT,0,,,
379-A-bug-17502392-17502445,14,40,20,19,11,35,27,14,6,autogen,NOREPAIR,157,,,
379-A-bug-17525988-17526086,14,177,20,64,10,36,28,14,6,autogen,NOREPAIR,12,,,
379-A-bug-17562853-17563167,14,42,20,15,7,37,33,7,3,autogen,NOREPAIR,246,,,
379-A-bug-17701241-17701422,14,56,20,14,3,36,24,14,2,autogen,NOREPAIR,1084,,,
379-A-bug-17986097-17986189,14,44,20,6,3,36,26,14,8,autogen,NOREPAIR,1070,,,
392-A-bug-5964324-5964332,14,220,20,14,10,61,60,2,2,autogen,NOREPAIR,530,,,
393-C-bug-6164753-6164776,14,254,20,2,0,92,92,2,2,autogen,NOREPAIR,21,,,
4-A-bug-18258396-18258457,14,42,20,30,13,22,15,11,7,autogen,TIMEOUT,0,,,
4-A-bug-18258406-18258457,14,81,20,34,9,15,15,1,1,autogen,TIMEOUT,0,,,
4-A-bug-18276798-18276823,14,1679,20,23,2,25,25,2,2,autogen,NOREPAIR,24,,,
4-A-bug-18279795-18282404,14,1449,20,8,6,25,23,2,2,autogen,TIMEOUT,0,,,
4-A-bug-18300085-18300106,14,322,20,4,3,25,22,2,2,autogen,NOREPAIR,20,,,
4-A-bug-18331331-18331412,14,137,20,58,9,25,25,2,2,autogen,NOREPAIR,25,,,
4-A-bug-18339931-18340109,14,389,20,4,3,25,23,2,2,autogen,NOREPAIR,19,,,
4-A-bug-18353377-18353474,14,349,20,3,2,25,22,2,2,autogen,NOREPAIR,22,,,
401-D-bug-6052619-6052631,14,68,20,7,3,90,73,17,8,autogen,NOREPAIR,610,,,
402-A-bug-13783855-13783886,14,34,20,3,5,40,35,6,5,autogen,TIMEOUT,0,,,
402-A-bug-6104015-6104373,14,52,20,10,8,40,35,8,5,autogen,NOREPAIR,0,,,
402-A-bug-6510690-6510748,14,28,20,18,14,42,38,6,5,autogen,NOREPAIR,19,,,
402-A-bug-9220746-9220767,14,47,20,7,7,40,29,15,14,autogen,TIMEOUT,0,,,
414-B-bug-6706156-6706199,14,63,20,19,12,68,45,54,33,autogen,NOREPAIR,0,,,
431-C-bug-17335262-17335776,14,248,20,18,11,61,54,24,17,autogen,NOREPAIR,981,,,
431-C-bug-9275378-9275414,14,111,20,31,12,70,63,18,11,autogen,NOREPAIR,835,,,
431-C-bug-9279118-9279141,14,68,20,13,4,59,40,22,11,autogen,NOREPAIR,19,,,
431-D-bug-6685381-6685403,14,33,20,13,9,77,50,14,4,autogen,TIMEOUT,0,,,
431-D-bug-8343949-8343978,14,24,20,11,9,73,68,5,5,autogen,TIMEOUT,0,,,
44-B-bug-4127336-4127376,14,37,20,17,12,51,43,9,9,autogen,NOREPAIR,345,,,
440-C-bug-6828150-6828315,14,56,20,22,15,74,73,26,25,autogen,TIMEOUT,0,,,
448-D-bug-11893520-11893572,14,37,20,11,7,131,23,5,3,autogen,NOREPAIR,35,,,
448-D-bug-13913580-13913626,14,20,20,16,14,135,48,4,4,autogen,NOREPAIR,750,,,
448-D-bug-15608531-15608543,14,46,20,17,7,135,128,10,3,autogen,NOREPAIR,0,,,
449-A-bug-7810553-7810643,14,95,20,2,1,103,90,19,6,autogen,NOREPAIR,60,,,
460-A-bug-17695764-17695879,14,31,20,27,13,29,28,27,26,autogen,NOREPAIR,240,,,
460-A-bug-17983350-17983371,14,25,20,21,14,35,33,10,9,autogen,NOREPAIR,58,,,
466-A-bug-17830015-17830047,14,50,20,13,8,32,28,2,2,autogen,NOREPAIR,21,,,
466-A-bug-17855919-17856321,14,38,20,22,10,33,30,5,2,autogen,NOREPAIR,21,,,
466-A-bug-18072621-18072662,14,275,20,0,1,34,27,2,2,autogen,REPAIR,13,19,19,19
466-A-bug-18150952-18150995,14,39,20,17,9,22,8,6,4,autogen,NOREPAIR,20,,,
466-A-bug-18150961-18150995,14,28,20,15,9,22,10,6,3,autogen,NOREPAIR,22,,,
47-A-bug-15929232-15929294,14,684,20,65,7,75,49,29,3,autogen,NOREPAIR,30,,,
47-A-bug-15929255-15929294,14,4112,20,235,10,75,53,25,3,autogen,NOREPAIR,10,,,
47-A-bug-17471702-17471768,14,75,20,5,3,75,49,25,4,autogen,NOREPAIR,119,,,
47-A-bug-17471716-17471768,14,37,20,30,12,75,31,49,8,autogen,NOREPAIR,448,,,
471-C-bug-7987098-7987325,14,38,20,21,15,32,22,19,9,autogen,NOREPAIR,145,,,
471-C-bug-7987189-7987325,14,47,20,2,2,35,30,5,0,autogen,NOREPAIR,26,,,
476-A-bug-15778161-15778167,14,21,20,9,8,37,33,33,33,autogen,NOREPAIR,19,,,
476-A-bug-16066033-16066045,14,583,20,8,2,39,31,3,2,autogen,NOREPAIR,34,,,
476-A-bug-16348364-16348536,14,34,20,20,10,42,27,20,5,autogen,NOREPAIR,30,,,
476-A-bug-16527981-16528001,14,22,20,22,16,38,36,36,36,autogen,NOREPAIR,17,,,
476-A-bug-16608008-16608059,14,1111,20,104,3,40,37,3,2,autogen,TIMEOUT,0,,,
476-A-bug-17120700-17120704,14,51,20,9,6,39,34,3,2,autogen,NOREPAIR,13,,,
476-A-bug-17878210-17878237,14,121,20,1,1,39,29,11,2,autogen,REPAIR,58,33,35,35
476-C-bug-11532250-11532257,14,26,20,20,13,62,61,59,58,autogen,NOREPAIR,28,,,
478-A-bug-16963331-16963346,14,27,20,0,0,22,2,2,2,autogen,NOREPAIR,30,,,
478-A-bug-17157936-17157945,14,43,20,0,1,22,20,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17190950-17190968,14,67,20,8,6,22,20,2,2,autogen,NOREPAIR,29,,,
478-A-bug-17231633-17231891,14,65,20,7,3,22,17,2,2,autogen,NOREPAIR,67,,,
478-A-bug-17305274-17305311,14,46,20,0,0,26,14,4,2,autogen,REPAIR,17,18,19,19
478-A-bug-17378880-17378897,14,68,20,11,9,22,10,2,2,autogen,NOREPAIR,17,,,
478-A-bug-17503156-17503178,14,38,20,0,1,22,12,2,2,autogen,NOREPAIR,30,,,
478-A-bug-17516725-17516736,14,55,20,0,2,22,7,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17544897-17544911,14,61,20,0,2,22,17,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17555253-17555286,14,91,20,0,2,22,14,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17811132-17811140,14,44,20,1,1,21,18,2,2,autogen,NOREPAIR,28,,,
478-A-bug-17873513-17873548,14,59,20,1,0,22,17,2,2,autogen,NOREPAIR,23,,,
478-A-bug-17990334-17990357,14,42,20,0,0,22,20,2,2,autogen,NOREPAIR,20,,,
478-A-bug-17991371-17991510,14,140,20,1,1,22,17,2,2,autogen,NOREPAIR,34,,,
478-A-bug-17997322-17997348,14,34,20,2,2,22,17,2,2,autogen,NOREPAIR,28,,,
478-A-bug-17997337-17997348,14,41,20,5,3,22,15,2,2,autogen,NOREPAIR,34,,,
478-A-bug-18101429-18101578,14,120,20,0,0,22,9,2,2,autogen,NOREPAIR,28,,,
478-A-bug-18260254-18260269,14,1597,20,4,4,22,21,2,2,autogen,TIMEOUT,0,,,
478-C-bug-11681252-11681268,14,59,20,5,0,57,53,6,2,autogen,TIMEOUT,0,,,
478-C-bug-13010069-13010382,14,119,20,13,2,63,59,2,2,autogen,NOREPAIR,99,,,
479-E-bug-8590282-8590670,14,149,20,18,7,78,67,21,13,autogen,NOREPAIR,393,,,
479-E-bug-9548449-9548462,14,170,20,7,5,89,60,5,5,autogen,NOREPAIR,0,,,
480-C-bug-8372581-8372586,14,27,20,8,6,75,50,40,19,autogen,TIMEOUT,0,,,
483-B-bug-9092564-9092589,14,39,20,16,10,59,54,12,7,autogen,NOREPAIR,2,,,
483-B-bug-9378742-9378770,14,41,20,34,11,52,41,19,18,autogen,NOREPAIR,321,,,
483-B-bug-9610580-9610735,14,34,20,6,3,54,20,40,7,autogen,TIMEOUT,0,,,
485-A-bug-13178230-13186933,14,143,20,4,0,44,32,2,2,autogen,TIMEOUT,0,,,
485-A-bug-14797884-14797928,14,49,20,8,4,38,33,6,2,autogen,TIMEOUT,0,,,
49-B-bug-1338572-1338580,14,43,20,13,9,70,60,19,11,autogen,NOREPAIR,798,,,
492-A-bug-16553332-16553348,14,665,20,51,9,28,22,9,3,autogen,TIMEOUT,0,,,
492-A-bug-17190485-17190512,14,691,20,13,8,28,28,3,3,autogen,NOREPAIR,310,,,
492-A-bug-17378673-17378701,14,28,20,14,12,28,26,16,16,autogen,NOREPAIR,1160,,,
492-A-bug-17556761-17556796,14,74,20,2,1,33,24,7,3,autogen,TIMEOUT,0,,,
492-A-bug-17810749-17810764,14,404,20,48,4,28,23,7,2,autogen,NOREPAIR,122,,,
492-A-bug-18201113-18201470,14,177,20,21,7,34,30,6,2,autogen,NOREPAIR,246,,,
492-A-bug-18295098-18295112,14,416,20,26,5,28,22,9,4,autogen,TIMEOUT,0,,,
495-A-bug-11531225-11531240,14,55,20,17,10,43,29,4,3,autogen,NOREPAIR,31,,,
495-A-bug-11534750-11534818,14,305,20,69,9,42,36,5,3,autogen,NOREPAIR,144,,,
495-A-bug-12401275-12401288,14,122,20,30,13,42,40,4,2,autogen,NOREPAIR,62,,,
495-A-bug-12974475-12974513,14,39,20,8,5,38,37,2,2,autogen,NOREPAIR,85,,,
495-A-bug-13407847-13407860,14,57,20,24,5,39,24,2,2,autogen,NOREPAIR,18,,,
495-A-bug-13482184-13482216,14,55,20,9,4,43,33,5,3,autogen,NOREPAIR,77,,,
495-A-bug-13892979-13893027,14,75,20,5,5,35,33,4,4,autogen,NOREPAIR,54,,,
495-A-bug-14303444-14303452,14,131,20,38,6,34,25,5,3,autogen,NOREPAIR,260,,,
495-A-bug-14310369-14310475,14,33,20,13,7,34,19,9,3,autogen,NOREPAIR,87,,,
495-A-bug-14675479-14675501,14,36,20,9,4,43,34,5,3,autogen,NOREPAIR,23,,,
495-A-bug-14848743-14848797,14,225,20,78,10,39,32,6,5,autogen,NOREPAIR,68,,,
495-A-bug-14848767-14848797,14,58,20,17,7,43,31,5,3,autogen,NOREPAIR,69,,,
495-A-bug-15516089-15516124,14,26,20,20,13,33,25,30,25,autogen,NOREPAIR,16,,,
