142-B-bug-1705195-1705323,10,6,5,2,2,159,99,15,15
146-B-bug-1113178-1113179,10,11,5,0,0,52,45,10,3
146-B-bug-1117801-1117804,10,7,5,2,1,47,38,9,2
146-B-bug-1117802-1117804,10,48,5,0,0,48,39,4,3
146-B-bug-1126989-1126997,10,11,5,1,1,47,11,9,9
146-B-bug-1147707-1147719,10,5,5,1,1,47,38,9,3
146-B-bug-11540306-11540317,10,8,5,0,0,47,9,9,9
146-B-bug-1237616-1237618,10,9,5,0,0,47,38,9,3
146-B-bug-16622388-16622448,10,8,5,4,4,51,51,10,10
146-B-bug-17886329-17886431,10,7,5,0,0,74,69,3,2
146-B-bug-17968152-17968166,10,13,5,0,0,47,39,9,2
146-B-bug-2035917-2035968,10,19,5,2,1,51,38,7,2
146-B-bug-3823679-3823682,10,19,5,0,0,47,13,9,9
151-A-bug-17251538-17251548,10,7,5,3,2,31,17,15,5
151-A-bug-17395141-17395169,10,6,5,0,0,54,52,2,2
151-A-bug-17894582-17894687,10,9,5,3,2,31,21,9,6
151-A-bug-17894633-17894687,10,5,5,1,1,31,26,9,5
151-A-bug-17894679-17894708,10,5,5,0,0,42,7,4,4
165-B-bug-10694756-10694905,10,5,5,3,3,77,6,6,6
165-B-bug-11900403-11900412,10,7,5,2,2,76,67,6,6
166-E-bug-10326734-10326753,10,6,5,3,3,40,40,10,10
166-E-bug-4707989-4708049,10,8,5,3,3,48,48,26,26
168-A-bug-11849242-11849321,10,6,5,4,4,47,36,13,13
168-A-bug-13501212-13501266,10,6,5,1,1,84,80,2,2
168-A-bug-13551581-13551590,10,5,5,3,3,47,47,31,31
168-A-bug-13674183-13674276,10,5,5,4,4,45,33,13,13
168-A-bug-13674234-13674276,10,5,5,3,3,46,43,13,10
168-A-bug-13795832-13795874,10,5,5,5,5,47,13,13,13
168-A-bug-14134724-14134733,10,5,5,3,3,47,33,24,23
168-A-bug-14205729-14205756,10,5,5,4,4,47,25,13,12
168-A-bug-14205741-14205756,10,6,5,0,0,50,41,3,2
168-A-bug-14356496-14356592,10,5,5,4,4,46,23,13,11
168-A-bug-14356546-14356571,10,5,5,3,3,46,40,15,15
168-A-bug-15592675-15592693,10,5,5,4,4,47,13,13,13
168-A-bug-16455797-16455811,10,5,5,5,5,46,46,46,46
168-A-bug-16670410-16670443,10,5,5,2,2,47,31,13,6
168-A-bug-17083755-17083776,10,5,5,3,3,47,13,13,13
168-A-bug-9305925-9305966,10,30,5,1,0,84,74,2,2
171-A-bug-15452830-15452852,10,5,5,2,2,48,48,2,2
171-A-bug-17173445-17173460,10,5,5,5,5,45,45,45,45
171-B-bug-1458594-1458980,10,5,5,5,5,41,40,40,40
171-B-bug-1463121-1463124,10,15,5,3,3,49,49,9,9
171-B-bug-14762016-14762649,10,13,5,4,4,44,44,38,38
171-B-bug-1903679-1903682,10,5,5,5,5,42,42,42,42
171-B-bug-1996186-1996190,10,8,5,7,4,42,42,39,39
171-B-bug-1996188-1996190,10,5,5,4,4,42,34,41,33
171-D-bug-15495798-15495818,10,101,5,2,2,9,9,2,2
171-D-bug-15508628-15508642,10,73,5,0,0,9,9,2,2
171-D-bug-5093365-5093369,10,79,5,1,1,9,9,2,2
171-D-bug-6192796-6192802,10,23,5,1,1,6,6,2,2
172-B-bug-1470030-1470076,10,5,5,5,5,66,41,41,41
172-B-bug-2096087-2096089,10,5,5,0,0,60,55,6,3
172-B-bug-5785935-5785981,10,6,5,4,3,66,20,6,3
177-B1-bug-13511622-13511662,10,8,5,2,2,34,19,7,4
177-B1-bug-3817879-3817882,10,7,5,4,4,34,23,7,5
177-B2-bug-1597105-1597275,10,8,5,0,0,83,80,3,2
17-A-bug-12616724-12616752,10,12,5,0,0,49,26,8,2
17-A-bug-13897450-13897498,10,5,5,4,4,67,6,4,4
17-A-bug-15278247-15278302,10,5,5,2,2,67,50,2,2
17-A-bug-6612498-6612508,10,16,5,0,0,42,29,4,3
17-A-bug-8358953-8359086,10,5,5,4,4,67,4,2,2
17-A-bug-9594458-9594472,10,8,5,0,0,43,40,5,2
185-A-bug-1914012-1914022,10,15,5,3,3,52,49,21,19
189-A-bug-17294544-17294560,10,5,5,4,4,65,12,12,12
189-A-bug-18155547-18155577,10,5,5,4,4,63,43,43,43
189-B-bug-1682083-1682218,10,7,5,3,3,31,23,22,14
189-B-bug-17295034-17295064,10,5,5,4,4,30,26,21,19
189-B-bug-1813700-1813718,10,5,5,1,1,27,15,13,4
189-B-bug-18252831-18252846,10,5,5,5,5,30,9,9,9
18-B-bug-15989356-15989429,10,5,5,1,1,45,27,12,2
194-A-bug-13226735-13226747,10,7,5,4,4,44,42,19,17
194-A-bug-15491486-15491518,10,11,5,0,0,43,30,14,8
194-A-bug-7939649-7939655,10,10,5,4,4,44,30,19,10
198-A-bug-9617580-9617604,10,10,5,0,0,125,107,20,2
198-A-bug-9623083-9623097,10,6,5,1,1,125,60,20,17
198-A-bug-9624645-9624725,10,7,5,0,0,189,126,13,13
198-A-bug-9683801-9684235,10,5,5,0,0,125,63,20,15
198-A-bug-9705111-9705146,10,6,5,0,0,125,96,26,7
1-A-bug-18353198-18353306,10,5,5,4,4,29,26,5,5
201-A-bug-15335569-15335588,10,5,5,4,4,109,77,2,2
201-A-bug-1881498-1881520,10,124,5,1,1,107,107,2,2
201-A-bug-1881517-1881520,10,63,5,8,1,104,85,22,3
202-C-bug-1847611-1847612,10,75,5,1,1,107,107,2,2
203-A-bug-16588171-16589375,10,8,5,0,0,95,39,3,3
203-A-bug-8218947-8218974,10,10,5,2,2,54,20,16,15
204-A-bug-10222131-10222140,10,10,5,6,4,69,66,31,28
204-A-bug-1996403-1996411,10,7,5,3,3,76,53,3,2
204-A-bug-2022696-2022698,10,15,5,2,2,72,64,10,2
214-A-bug-15257318-15257535,10,52,5,1,1,66,54,2,2
214-A-bug-15386379-15386411,10,150,5,3,3,66,32,2,2
214-A-bug-16587662-16587713,10,14,5,0,0,58,49,4,3
214-A-bug-17293419-17293448,10,450,5,2,2,66,32,2,2
214-A-bug-18162404-18162485,10,149,5,1,1,65,32,2,2
216-A-bug-12677176-12677205,10,5,5,5,5,41,40,40,40
216-A-bug-5868432-5868621,10,5,5,5,5,43,31,31,31
216-A-bug-6609343-6609404,10,5,5,5,5,43,25,25,25
216-A-bug-9345653-9345865,10,5,5,5,5,42,40,40,40
216-A-bug-9373680-9373783,10,5,5,5,5,42,40,40,40
216-A-bug-9373751-9373783,10,5,5,5,5,43,31,31,31
216-A-bug-9879672-9880150,10,5,5,5,5,41,40,40,40
216-A-bug-9879712-9880150,10,5,5,5,5,42,31,31,31
216-A-bug-9879753-9880150,10,5,5,5,5,41,39,39,39
216-A-bug-9880086-9880150,10,5,5,5,5,43,31,31,31
219-B-bug-2174606-2174633,10,5,5,4,4,105,86,86,86
219-B-bug-2379876-2379955,10,5,5,2,2,195,14,5,4
221-B-bug-3805733-3805812,10,26,5,0,0,42,35,7,3
221-B-bug-3805744-3805812,10,1120,5,22,1,43,40,5,2
224-A-bug-17312870-17312897,10,7,5,6,4,30,27,28,25
224-A-bug-17924263-17924268,10,7,5,1,1,38,29,3,2
