669-A-bug-17816619-17816658,17,2302,11,666,9,31,26,8,3,autogen,NOREPAIR,43,,,
669-A-bug-17827358-17827365,17,939,20,257,11,31,27,8,4,autogen,NOREPAIR,253,,,
672-A-bug-18054472-18054639,17,154,20,19,13,67,67,4,4,autogen,NOREPAIR,469,,,
675-A-bug-18212155-18212162,17,105,20,8,7,185,161,24,2,autogen,NOREPAIR,167,,,
675-A-bug-18229069-18229099,17,241,20,3,1,183,173,13,3,autogen,NOREPAIR,12,,,
675-A-bug-18261165-18261189,17,170,20,7,6,185,160,24,2,autogen,REPAIR,124,93,178,178
675-A-bug-18280739-18280915,17,150,20,4,4,185,160,24,2,autogen,REPAIR,122,178,178,178
675-B-bug-18032265-18032487,17,37,20,18,18,64,45,16,16,autogen,TIMEOUT,0,,,
675-B-bug-18212225-18212430,17,20,20,20,20,64,32,32,32,autogen,NOREPAIR,1714,,,
675-B-bug-18212242-18212430,17,25,20,16,15,71,27,20,4,autogen,TIMEOUT,0,,,
676-B-bug-18154486-18154495,17,65,20,15,14,125,36,97,8,autogen,NOREPAIR,0,,,
68-A-bug-14929391-14929420,17,169,20,28,12,72,63,12,3,autogen,NOREPAIR,297,,,
68-A-bug-1763342-1763346,17,34,20,7,7,45,31,13,2,autogen,NOREPAIR,527,,,
68-A-bug-340593-340627,17,78,20,22,15,45,43,12,10,autogen,NOREPAIR,653,,,
68-A-bug-341295-341524,17,38,20,8,8,45,34,13,2,autogen,TIMEOUT,0,,,
68-A-bug-4431487-4431492,17,26,20,13,11,45,27,24,9,autogen,NOREPAIR,240,,,
68-A-bug-511325-511327,17,61,20,5,2,45,32,13,2,autogen,NOREPAIR,158,,,
68-A-bug-527083-527088,17,205,20,26,17,72,70,12,10,autogen,NOREPAIR,677,,,
68-A-bug-964607-964609,17,1105,20,115,8,72,62,12,10,autogen,NOREPAIR,837,,,
680-A-bug-18328600-18328854,17,942,20,1,0,55,49,8,2,autogen,NOREPAIR,48,,,
680-A-bug-18329193-18329299,17,53,20,10,8,53,38,12,5,autogen,NOREPAIR,1703,,,
680-A-bug-18334741-18334774,17,1712,20,1,0,63,58,2,2,autogen,NOREPAIR,843,,,
680-A-bug-18335256-18335296,17,1209,20,3,3,71,69,3,3,autogen,REPAIR,154,45,48,48
680-A-bug-18343132-18343191,17,38,20,23,14,52,39,18,10,autogen,NOREPAIR,332,,,
680-A-bug-18343172-18343191,17,91,20,19,4,72,64,6,2,autogen,NOREPAIR,379,,,
70-A-bug-1160633-1160638,17,373,20,49,13,35,35,2,2,autogen,NOREPAIR,387,,,
70-A-bug-13500610-13500674,17,30,20,17,17,32,32,18,18,autogen,NOREPAIR,897,,,
70-A-bug-13500651-13500674,17,35,20,25,18,36,36,16,16,autogen,NOREPAIR,1070,,,
70-A-bug-13516498-13516504,17,33,20,18,18,36,36,16,16,autogen,NOREPAIR,1171,,,
70-A-bug-1800221-1800222,17,320,20,17,17,34,34,2,2,autogen,REPAIR,223,24,24,24
70-A-bug-3882677-3882680,17,368,20,17,17,34,34,2,2,autogen,REPAIR,220,24,24,24
70-A-bug-7368061-7368075,17,427,20,18,18,34,34,2,2,autogen,REPAIR,214,24,24,24
80-A-bug-13483471-13483481,17,2332,13,0,0,62,61,3,2,autogen,NOREPAIR,336,,,
80-A-bug-13516469-13516477,17,2283,17,3,0,62,61,3,2,autogen,NOREPAIR,340,,,
80-A-bug-14423890-14423905,17,2402,11,9,4,85,83,2,2,autogen,NOREPAIR,314,,,
80-A-bug-15193653-15193669,17,79,20,15,15,66,47,4,4,autogen,TIMEOUT,0,,,
83-D-bug-454211-454217,17,131,20,13,5,186,180,8,2,autogen,NOREPAIR,654,,,
83-D-bug-495704-495738,17,298,20,10,9,157,145,5,3,autogen,NOREPAIR,323,,,
84-A-bug-13359067-13359079,17,20,20,19,19,26,26,26,26,autogen,NOREPAIR,333,,,
84-A-bug-16282430-16282448,17,20,20,18,18,26,26,26,26,autogen,NOREPAIR,251,,,
84-A-bug-9385928-9385933,17,21,20,20,19,25,25,25,25,autogen,NOREPAIR,179,,,
86-A-bug-2104166-2104188,17,45,20,16,15,166,166,2,2,autogen,REPAIR,55,61,84,84
9-D-bug-817636-817643,17,60,20,23,16,57,32,40,15,autogen,TIMEOUT,0,,,
90-A-bug-3761963-3761989,17,246,20,15,14,62,58,7,3,autogen,NOREPAIR,84,,,
90-A-bug-753563-753566,17,20,20,20,20,57,57,57,57,autogen,TIMEOUT,0,,,
90-A-bug-7864607-7864663,17,24,20,17,15,58,39,44,26,autogen,TIMEOUT,0,,,
92-A-bug-15227260-15227314,17,457,20,45,18,33,31,6,4,autogen,REPAIR,57,25,25,25
92-A-bug-16972315-16972426,17,136,20,81,14,29,11,20,2,autogen,NOREPAIR,1350,,,
92-A-bug-17541042-17542703,17,24,20,13,14,29,25,18,14,autogen,NOREPAIR,1162,,,
96-B-bug-4266471-4266483,17,42,20,17,17,63,62,14,14,autogen,NOREPAIR,164,,,
1-A-bug-18353198-18353306,18,27,20,18,18,29,29,5,5,autogen,NOREPAIR,19,,,
104-A-bug-11691772-11691810,18,2220,14,99,5,29,26,3,0,autogen,REPAIR,524,24,25,25
104-A-bug-11691779-11691810,18,2270,11,4,2,48,48,2,2,autogen,NOREPAIR,8,,,
104-A-bug-11691794-11691810,18,37,20,18,18,32,26,5,5,autogen,NOREPAIR,10,,,
104-A-bug-11939068-11939085,18,2232,8,2,1,47,47,2,2,autogen,REPAIR,29,24,24,24
104-A-bug-13139540-13139570,18,33,20,17,17,32,29,5,5,autogen,NOREPAIR,13,,,
104-A-bug-14940180-14940203,18,2268,8,4,4,48,48,2,2,autogen,REPAIR,15,25,25,25
104-A-bug-7900405-7900409,18,2242,8,3,3,48,48,2,2,autogen,REPAIR,17,16,25,25
11-B-bug-990723-990735,18,262,20,22,15,34,34,3,3,autogen,NOREPAIR,493,,,
110-A-bug-17970724-17970798,18,46,20,15,12,41,34,8,2,autogen,NOREPAIR,17,,,
110-A-bug-17999868-17999967,18,49,20,16,12,41,36,7,3,autogen,REPAIR,534,34,34,34
110-A-bug-17999892-17999967,18,2242,4,407,0,42,32,10,0,autogen,REPAIR,418,20,34,34
110-A-bug-18060949-18061008,18,76,20,24,10,41,34,8,2,autogen,NOREPAIR,748,,,
110-A-bug-18223116-18223122,18,2271,5,171,0,38,28,13,3,autogen,NOREPAIR,5,,,
110-A-bug-18286939-18287093,18,20,20,17,17,38,36,6,4,autogen,REPAIR,12,20,34,34
110-A-bug-18286951-18287093,18,27,20,19,18,38,26,6,6,autogen,REPAIR,18,25,34,34
112-B-bug-1097813-1097818,18,67,20,0,0,38,27,14,3,autogen,NOREPAIR,13,,,
112-B-bug-668250-668255,18,218,20,17,17,36,22,2,2,autogen,REPAIR,14,23,33,33
112-B-bug-770703-770719,18,214,20,0,0,42,35,5,3,autogen,REPAIR,25,29,33,33
112-B-bug-861875-861881,18,307,20,15,15,36,24,13,9,autogen,REPAIR,133,26,33,33
113-C-bug-683942-684032,18,30,20,14,14,66,63,4,2,autogen,TIMEOUT,0,,,
113-C-bug-684028-684032,18,41,20,16,16,91,75,6,6,autogen,NOREPAIR,222,,,
118-D-bug-6014277-6014404,18,304,20,17,14,47,47,10,10,autogen,NOREPAIR,568,,,
118-D-bug-6014278-6014404,18,334,20,15,14,47,47,10,10,autogen,NOREPAIR,578,,,
118-D-bug-746182-746641,18,235,20,18,15,47,47,10,10,autogen,NOREPAIR,145,,,
118-D-bug-989663-989669,18,276,20,22,15,47,42,10,10,autogen,NOREPAIR,67,,,
118-D-bug-989666-989669,18,255,20,16,11,46,33,16,3,autogen,NOREPAIR,627,,,
119-A-bug-16521182-16521266,18,120,20,13,2,49,38,12,2,autogen,TIMEOUT,0,,,
119-A-bug-16665499-16665611,18,44,20,11,8,48,31,14,5,autogen,TIMEOUT,0,,,
121-C-bug-804156-804907,18,2226,17,2,2,68,67,3,2,autogen,TIMEOUT,0,,,
122-A-bug-17968034-17968373,18,2223,8,53,2,62,60,4,2,autogen,TIMEOUT,0,,,
122-A-bug-18015599-18015631,18,2257,7,35,1,44,44,3,3,autogen,NOREPAIR,15,,,
122-A-bug-18026330-18026493,18,2203,13,318,1,40,28,15,3,autogen,NOREPAIR,13,,,
122-A-bug-18122874-18122948,18,2190,10,90,3,40,36,7,3,autogen,NOREPAIR,30,,,
122-A-bug-18122909-18122948,18,2192,13,40,5,69,67,4,2,autogen,NOREPAIR,31,,,
122-A-bug-18209616-18209912,18,2244,10,10,1,44,41,6,3,autogen,REPAIR,21,32,36,36
122-A-bug-18209760-18209912,18,2267,8,4,1,44,41,6,3,autogen,REPAIR,22,33,36,36
122-A-bug-18209773-18209912,18,2280,7,2,0,62,60,4,2,autogen,REPAIR,21,34,36,36
122-A-bug-18230727-18230742,18,109,20,58,10,40,26,13,4,autogen,NOREPAIR,3,,,
122-A-bug-18280368-18280476,18,2296,6,54,0,62,60,4,2,autogen,REPAIR,549,34,36,36
122-C-bug-8904375-8904400,18,44,20,15,15,43,33,29,29,autogen,NOREPAIR,554,,,
124-A-bug-16748308-16749061,18,20,20,20,20,54,32,32,32,autogen,NOREPAIR,41,,,
124-A-bug-17030725-17030795,18,34,20,19,18,55,39,30,30,autogen,NOREPAIR,548,,,
124-A-bug-17030750-17030795,18,32,20,14,14,53,25,34,11,autogen,NOREPAIR,39,,,
124-A-bug-17380518-17380581,18,33,20,17,15,55,35,16,3,autogen,NOREPAIR,16,,,
124-A-bug-17548415-17548499,18,28,20,17,16,55,19,16,15,autogen,NOREPAIR,19,,,
124-A-bug-17684079-17684114,18,31,20,19,16,55,39,16,15,autogen,NOREPAIR,16,,,
124-A-bug-18071122-18071213,18,20,20,20,20,53,47,47,47,autogen,NOREPAIR,25,,,
124-A-bug-18216134-18216197,18,26,20,16,16,53,35,35,35,autogen,NOREPAIR,52,,,
129-E-bug-7156869-7156872,18,256,20,47,14,66,49,29,12,autogen,NOREPAIR,1096,,,
131-C-bug-7900700-7900757,18,66,20,21,12,47,39,26,22,autogen,NOREPAIR,839,,,
131-C-bug-8286919-8286937,18,66,20,18,14,47,21,26,7,autogen,TIMEOUT,0,,,
136-B-bug-3414703-3414706,18,20,20,18,18,105,104,101,101,autogen,NOREPAIR,326,,,
140-A-bug-10658248-10658284,18,110,20,7,5,54,50,2,2,autogen,NOREPAIR,8,,,
140-A-bug-13617983-13618000,18,1987,20,3,3,52,52,2,2,autogen,NOREPAIR,19,,,
141-B-bug-10646503-10646512,18,126,20,4,1,153,146,4,3,autogen,TIMEOUT,0,,,
141-B-bug-12854738-12854834,18,581,20,8,3,286,283,3,2,autogen,REPAIR,20,143,148,148
141-B-bug-12854753-12854834,18,269,20,9,6,293,293,2,2,autogen,NOREPAIR,17,,,
141-B-bug-12854822-12854834,18,471,20,4,3,264,263,5,5,autogen,REPAIR,16,148,148,148
142-B-bug-1041991-1042009,18,2296,17,90,5,159,154,7,2,autogen,NOREPAIR,235,,,
142-B-bug-1042002-1042009,18,74,20,11,11,157,142,21,21,autogen,NOREPAIR,654,,,
142-B-bug-1705195-1705323,18,148,20,25,6,159,143,15,8,autogen,NOREPAIR,11,,,
146-B-bug-1113178-1113179,18,378,20,14,9,52,44,10,2,autogen,NOREPAIR,17,,,
146-B-bug-1117801-1117804,18,94,10,3,1,47,41,9,3,autogen,TIMEOUT,0,,,
146-B-bug-1117802-1117804,18,120,5,1,0,48,46,4,2,autogen,TIMEOUT,0,,,
146-B-bug-1126989-1126997,18,104,14,8,2,47,40,9,2,autogen,TIMEOUT,0,,,
146-B-bug-1147707-1147719,18,118,7,5,0,47,41,9,3,autogen,NOREPAIR,0,,,
146-B-bug-11540306-11540317,18,104,11,2,1,47,40,9,2,autogen,TIMEOUT,0,,,
146-B-bug-1237616-1237618,18,103,13,10,2,47,40,9,2,autogen,TIMEOUT,0,,,
146-B-bug-16622388-16622448,18,23,20,17,17,51,51,10,10,autogen,TIMEOUT,0,,,
146-B-bug-17886329-17886431,18,401,20,15,12,74,71,5,2,autogen,NOREPAIR,518,,,
146-B-bug-17968152-17968166,18,173,15,7,2,47,40,9,2,autogen,TIMEOUT,0,,,
146-B-bug-2035917-2035968,18,134,14,14,9,51,43,7,3,autogen,NOREPAIR,338,,,
146-B-bug-3823679-3823682,18,103,13,7,1,47,38,9,2,autogen,TIMEOUT,0,,,
151-A-bug-17251538-17251548,18,40,20,22,11,31,19,15,14,autogen,NOREPAIR,36,,,
151-A-bug-17395141-17395169,18,70,20,0,0,54,54,2,2,autogen,REPAIR,12,27,27,27
151-A-bug-17894582-17894687,18,104,20,23,10,31,14,9,7,autogen,NOREPAIR,392,,,
151-A-bug-17894633-17894687,18,50,20,10,5,31,24,9,4,autogen,NOREPAIR,157,,,
151-A-bug-17894679-17894708,18,585,20,2,0,42,39,4,3,autogen,TIMEOUT,0,,,
165-B-bug-10694756-10694905,18,32,20,15,14,77,73,6,6,autogen,TIMEOUT,0,,,
165-B-bug-11900403-11900412,18,39,20,17,13,76,76,6,6,autogen,NOREPAIR,743,,,
166-E-bug-10326734-10326753,18,74,20,18,18,40,40,10,10,autogen,REPAIR,369,36,36,36
166-E-bug-4707989-4708049,18,28,20,17,17,48,48,26,26,autogen,TIMEOUT,0,,,
168-A-bug-11849242-11849321,18,32,20,17,17,47,44,13,10,autogen,NOREPAIR,160,,,
168-A-bug-13501212-13501266,18,86,20,11,9,84,74,2,2,autogen,NOREPAIR,174,,,
168-A-bug-13551581-13551590,18,45,20,22,18,47,37,31,21,autogen,NOREPAIR,118,,,
168-A-bug-13674183-13674276,18,28,20,18,18,45,41,13,13,autogen,NOREPAIR,130,,,
168-A-bug-13674234-13674276,18,26,20,18,18,46,43,13,10,autogen,NOREPAIR,131,,,
168-A-bug-13795832-13795874,18,21,20,18,18,47,39,13,13,autogen,NOREPAIR,116,,,
168-A-bug-14134724-14134733,18,52,20,18,13,47,26,24,5,autogen,NOREPAIR,344,,,
168-A-bug-14205729-14205756,18,34,20,21,18,47,44,13,10,autogen,NOREPAIR,25,,,
168-A-bug-14205741-14205756,18,176,20,11,4,50,49,3,2,autogen,REPAIR,128,43,43,43
168-A-bug-14356496-14356592,18,24,20,18,18,46,13,13,13,autogen,NOREPAIR,84,,,
168-A-bug-14356546-14356571,18,23,20,18,18,46,15,15,15,autogen,NOREPAIR,144,,,
168-A-bug-15592675-15592693,18,26,20,18,17,47,44,13,10,autogen,NOREPAIR,249,,,
168-A-bug-16455797-16455811,18,20,20,20,20,46,46,46,46,autogen,NOREPAIR,251,,,
168-A-bug-16670410-16670443,18,20,20,16,16,47,17,13,13,autogen,NOREPAIR,158,,,
168-A-bug-17083755-17083776,18,23,20,18,18,47,36,13,13,autogen,NOREPAIR,26,,,
168-A-bug-9305925-9305966,18,112,20,12,7,84,78,2,2,autogen,NOREPAIR,75,,,
17-A-bug-12616724-12616752,18,331,20,14,10,49,39,8,8,autogen,NOREPAIR,18,,,
17-A-bug-13897450-13897498,18,40,20,18,14,67,29,4,4,autogen,NOREPAIR,883,,,
17-A-bug-15278247-15278302,18,23,20,12,12,67,51,2,2,autogen,TIMEOUT,0,,,
17-A-bug-6612498-6612508,18,2257,17,6,3,42,40,4,2,autogen,TIMEOUT,0,,,
17-A-bug-8358953-8359086,18,25,20,17,17,67,39,2,2,autogen,TIMEOUT,0,,,
17-A-bug-9594458-9594472,18,888,20,3,0,43,40,5,2,autogen,NOREPAIR,751,,,
171-A-bug-15452830-15452852,18,236,20,63,9,48,48,2,2,autogen,NOREPAIR,18,,,
171-A-bug-17173445-17173460,18,20,20,20,20,45,45,45,45,autogen,NOREPAIR,761,,,
171-B-bug-1458594-1458980,18,20,20,20,20,41,40,40,40,autogen,NOREPAIR,85,,,
171-B-bug-1463121-1463124,18,41,20,17,15,49,39,9,8,autogen,NOREPAIR,81,,,
171-B-bug-14762016-14762649,18,51,20,17,17,44,44,38,38,autogen,NOREPAIR,455,,,
171-B-bug-1903679-1903682,18,20,20,20,20,42,42,42,42,autogen,NOREPAIR,163,,,
171-B-bug-1996186-1996190,18,20,20,19,19,42,42,39,39,autogen,NOREPAIR,37,,,
171-B-bug-1996188-1996190,18,21,20,18,18,42,34,41,33,autogen,NOREPAIR,36,,,
171-D-bug-15495798-15495818,18,4146,11,8,8,9,9,2,2,autogen,NOREPAIR,60,,,
171-D-bug-15508628-15508642,18,2354,6,2,2,9,9,2,2,autogen,REPAIR,137,3,3,3
171-D-bug-5093365-5093369,18,2346,12,5,5,9,9,2,2,autogen,NOREPAIR,59,,,
171-D-bug-6192796-6192802,18,1205,20,20,16,6,6,2,2,autogen,NOREPAIR,212,,,
171-F-bug-5237750-5237782,18,39,20,20,18,51,42,30,21,autogen,NOREPAIR,0,,,
171-F-bug-5237777-5237782,18,29,20,17,17,51,50,30,29,autogen,TIMEOUT,0,,,
172-B-bug-1470030-1470076,18,20,20,19,19,66,39,39,39,autogen,NOREPAIR,80,,,
172-B-bug-2096087-2096089,18,192,20,21,1,60,57,6,3,autogen,TIMEOUT,0,,,
172-B-bug-5785935-5785981,18,23,20,18,15,66,52,6,2,autogen,NOREPAIR,150,,,
177-B1-bug-13511622-13511662,18,644,20,85,11,34,30,7,3,autogen,REPAIR,512,26,26,26
177-B1-bug-3817879-3817882,18,20,20,17,17,34,23,7,5,autogen,NOREPAIR,234,,,
177-B2-bug-1597105-1597275,18,2268,12,17,2,83,82,3,2,autogen,NOREPAIR,41,,,
18-B-bug-15989356-15989429,18,56,20,7,5,45,31,12,2,autogen,REPAIR,553,35,35,35
185-A-bug-1914012-1914022,18,56,20,21,17,52,47,21,16,autogen,NOREPAIR,915,,,
189-A-bug-17294544-17294560,18,38,20,21,9,65,38,12,6,autogen,NOREPAIR,499,,,
189-A-bug-18155547-18155577,18,44,20,17,8,63,34,43,33,autogen,NOREPAIR,1225,,,
189-B-bug-1682083-1682218,18,41,20,24,18,31,23,22,14,autogen,TIMEOUT,0,,,
189-B-bug-17295034-17295064,18,22,20,17,17,30,21,21,21,autogen,NOREPAIR,0,,,
189-B-bug-1813700-1813718,18,30,20,23,15,27,18,14,10,autogen,NOREPAIR,259,,,
189-B-bug-18252831-18252846,18,218,20,117,11,30,23,9,2,autogen,NOREPAIR,156,,,
194-A-bug-13226735-13226747,18,23,20,18,18,44,38,19,13,autogen,NOREPAIR,878,,,
194-A-bug-15491486-15491518,18,2057,20,31,7,43,31,14,2,autogen,NOREPAIR,115,,,
194-A-bug-7939649-7939655,18,38,20,17,17,44,21,19,19,autogen,NOREPAIR,25,,,
198-A-bug-9617580-9617604,18,468,12,8,0,125,106,20,3,autogen,TIMEOUT,0,,,
198-A-bug-9623083-9623097,18,1230,10,57,0,125,107,20,6,autogen,NOREPAIR,911,,,
198-A-bug-9624645-9624725,18,47,20,17,11,189,175,13,9,autogen,NOREPAIR,230,,,
198-A-bug-9683801-9684235,18,99,20,5,3,125,101,20,4,autogen,TIMEOUT,0,,,
198-A-bug-9705111-9705146,18,904,11,61,1,125,98,26,7,autogen,NOREPAIR,619,,,
201-A-bug-15335569-15335588,18,30,20,16,16,109,106,2,2,autogen,NOREPAIR,139,,,
201-A-bug-1881498-1881520,18,2218,18,10,9,107,107,2,2,autogen,TIMEOUT,0,,,
201-A-bug-1881517-1881520,18,1552,20,166,16,104,85,22,3,autogen,REPAIR,828,88,100,100
202-C-bug-1847611-1847612,18,2379,14,3,3,107,107,2,2,autogen,NOREPAIR,245,,,
203-A-bug-16588171-16589375,18,628,20,3,1,95,94,3,2,autogen,NOREPAIR,344,,,
203-A-bug-8218947-8218974,18,45,20,14,10,54,44,16,6,autogen,NOREPAIR,324,,,
204-A-bug-10222131-10222140,18,30,20,19,18,69,65,31,27,autogen,NOREPAIR,808,,,
204-A-bug-1996403-1996411,18,47,20,10,10,76,75,3,2,autogen,REPAIR,213,62,62,62
204-A-bug-2022696-2022698,18,138,20,24,9,72,52,10,8,autogen,NOREPAIR,153,,,
214-A-bug-15257318-15257535,18,2290,12,19,9,66,66,2,2,autogen,NOREPAIR,49,,,
214-A-bug-15386379-15386411,18,2266,18,10,9,66,66,2,2,autogen,NOREPAIR,42,,,
214-A-bug-16587662-16587713,18,2250,18,15,1,58,57,4,3,autogen,REPAIR,140,48,54,54
214-A-bug-17293419-17293448,18,1945,20,13,13,66,66,2,2,autogen,TIMEOUT,0,,,
214-A-bug-18162404-18162485,18,1373,20,13,11,65,65,2,2,autogen,NOREPAIR,529,,,
216-A-bug-12677176-12677205,18,20,20,20,20,41,40,40,40,autogen,NOREPAIR,43,,,
216-A-bug-5868432-5868621,18,20,20,19,19,43,22,31,21,autogen,NOREPAIR,171,,,
216-A-bug-6609343-6609404,18,20,20,19,19,43,27,25,25,autogen,NOREPAIR,173,,,
216-A-bug-9345653-9345865,18,20,20,20,20,42,40,40,40,autogen,NOREPAIR,42,,,
216-A-bug-9373680-9373783,18,20,20,20,20,42,40,40,40,autogen,NOREPAIR,44,,,
216-A-bug-9373751-9373783,18,20,20,18,18,43,38,31,26,autogen,NOREPAIR,41,,,
216-A-bug-9879672-9880150,18,20,20,20,20,41,40,40,40,autogen,NOREPAIR,45,,,
216-A-bug-9879712-9880150,18,20,20,19,19,42,31,31,31,autogen,NOREPAIR,41,,,
216-A-bug-9879753-9880150,18,20,20,20,20,41,39,39,39,autogen,NOREPAIR,44,,,
216-A-bug-9880086-9880150,18,20,20,20,20,43,31,31,31,autogen,NOREPAIR,41,,,
219-B-bug-2174606-2174633,18,23,20,17,17,105,86,86,82,autogen,NOREPAIR,1088,,,
219-B-bug-2379876-2379955,18,54,20,20,15,195,192,5,4,autogen,REPAIR,735,100,102,102
221-B-bug-3805733-3805812,18,1100,20,30,12,42,38,7,3,autogen,NOREPAIR,630,,,
221-B-bug-3805744-3805812,18,2300,12,35,2,43,40,5,2,autogen,REPAIR,50,35,39,39
224-A-bug-17312870-17312897,18,20,20,18,18,30,28,28,26,autogen,NOREPAIR,279,,,
224-A-bug-17924263-17924268,18,67,20,19,8,38,38,3,3,autogen,NOREPAIR,48,,,
226-A-bug-2300522-2300539,18,40,20,18,18,125,122,32,32,autogen,NOREPAIR,297,,,
228-A-bug-17177587-17196475,18,4773,3,0,0,41,29,7,7,autogen,REPAIR,29,23,34,34
228-A-bug-17396874-17396905,18,41,20,8,8,37,22,26,14,autogen,TIMEOUT,0,,,
228-A-bug-18047603-18047609,18,350,20,23,1,39,34,7,2,autogen,NOREPAIR,153,,,
228-A-bug-18063728-18063771,18,941,20,17,17,37,37,13,13,autogen,NOREPAIR,527,,,
233-B-bug-2440068-2440084,18,2304,12,170,7,52,36,18,2,autogen,NOREPAIR,337,,,
233-B-bug-4947545-4947552,18,1952,20,66,12,51,19,32,0,autogen,NOREPAIR,644,,,
235-A-bug-13074317-13074342,18,936,18,65,10,92,78,17,3,autogen,NOREPAIR,722,,,
236-B-bug-9431370-9431400,18,282,20,38,17,148,145,8,5,autogen,TIMEOUT,0,,,
237-C-bug-10245549-10245587,18,39,20,18,12,60,48,12,12,autogen,NOREPAIR,233,,,
244-B-bug-5291533-5291541,18,2323,11,0,0,51,51,2,2,autogen,NOREPAIR,637,,,
258-B-bug-2810543-2810936,18,32,20,18,18,33,31,31,31,autogen,TIMEOUT,0,,,
26-A-bug-17016643-17016759,18,31,20,18,18,34,34,14,14,autogen,NOREPAIR,77,,,
261-C-bug-2956488-2956502,18,118,20,6,6,50,50,3,3,autogen,NOREPAIR,444,,,
268-B-bug-18098312-18098395,18,30,20,18,18,27,22,22,22,autogen,NOREPAIR,385,,,
271-A-bug-17597303-17597361,18,39,20,15,15,33,24,6,6,autogen,REPAIR,41,26,26,26
271-A-bug-17597337-17597361,18,74,20,15,15,33,33,6,6,autogen,REPAIR,311,25,25,25
271-A-bug-17876739-17876766,18,126,20,13,13,29,25,7,7,autogen,REPAIR,219,26,26,26
271-A-bug-17879735-17879832,18,44,20,14,12,34,34,6,6,autogen,REPAIR,113,27,27,27
271-A-bug-17990046-17990110,18,94,20,13,13,33,32,6,6,autogen,REPAIR,750,26,26,26
271-A-bug-18031969-18031990,18,93,20,16,16,33,24,6,6,autogen,NOREPAIR,548,,,
271-A-bug-18045921-18045927,18,143,20,18,13,29,24,7,2,autogen,NOREPAIR,358,,,
271-A-bug-18046060-18046072,18,42,20,17,17,33,33,6,6,autogen,REPAIR,230,26,26,26
271-A-bug-18178942-18178961,18,44,20,18,18,34,29,6,6,autogen,REPAIR,118,27,27,27
271-A-bug-18245137-18245167,18,1647,20,87,13,44,44,2,2,autogen,NOREPAIR,149,,,
271-A-bug-18358749-18358771,18,75,20,15,15,33,33,6,6,autogen,REPAIR,630,26,26,26
276-D-bug-11924073-11924104,18,26,20,19,18,67,58,47,38,autogen,NOREPAIR,469,,,
276-D-bug-6167745-6167757,18,159,11,46,9,64,45,23,4,autogen,REPAIR,318,41,60,60
279-A-bug-3499184-3499188,18,20,20,20,20,37,37,37,37,autogen,TIMEOUT,0,,,
284-A-bug-14681239-14681253,18,1289,20,11,11,44,44,2,2,autogen,REPAIR,947,35,35,35
284-A-bug-16227020-16227051,18,2137,13,11,8,44,44,2,2,autogen,REPAIR,121,35,35,35
284-A-bug-17986776-17986843,18,2180,17,10,9,44,42,2,0,autogen,NOREPAIR,10,,,
284-A-bug-3360678-3360687,18,22,20,17,17,45,39,2,2,autogen,NOREPAIR,762,,,
284-A-bug-3415239-3415277,18,428,20,16,12,44,44,2,2,autogen,NOREPAIR,473,,,
287-B-bug-4160422-4160430,18,2251,9,5,0,42,40,2,0,autogen,NOREPAIR,61,,,
287-B-bug-4368319-4368323,18,401,20,47,11,35,35,2,2,autogen,TIMEOUT,0,,,
29-B-bug-14260537-14260580,18,63,20,18,6,53,49,2,2,autogen,NOREPAIR,169,,,
29-B-bug-2022262-2022266,18,91,20,2,1,45,43,6,4,autogen,REPAIR,810,34,34,34
300-C-bug-7402867-7402950,18,166,20,17,17,35,34,23,22,autogen,NOREPAIR,32,,,
304-A-bug-14297808-14297827,18,285,20,21,18,63,63,3,3,autogen,TIMEOUT,0,,,
304-A-bug-14300606-14315458,18,119,20,20,18,63,63,3,3,autogen,TIMEOUT,0,,,
304-A-bug-14302685-14315458,18,61,20,19,18,63,63,3,3,autogen,TIMEOUT,0,,,
304-A-bug-14337231-14337294,18,35,20,19,18,35,32,34,31,autogen,NOREPAIR,77,,,
304-A-bug-14337242-14337292,18,28,20,17,17,35,35,34,34,autogen,NOREPAIR,630,,,
306-C-bug-4414206-4414213,18,556,20,83,7,43,36,8,5,autogen,NOREPAIR,348,,,
318-A-bug-17923580-17923594,18,328,20,13,11,32,32,5,5,autogen,REPAIR,132,25,25,25
318-A-bug-18134645-18134661,18,52,20,15,9,24,19,6,3,autogen,REPAIR,538,13,13,13
318-A-bug-18258032-18258084,18,2341,12,1,1,34,34,3,3,autogen,NOREPAIR,62,,,
320-A-bug-13853886-13855144,18,2357,5,91,0,56,41,15,0,autogen,NOREPAIR,6,,,
320-A-bug-13868593-13868728,18,1781,20,32,14,51,49,4,2,autogen,NOREPAIR,611,,,
320-A-bug-14193648-14193689,18,2343,5,88,0,57,43,14,0,autogen,REPAIR,135,46,47,47
320-A-bug-16763087-16763591,18,2358,6,96,0,57,42,15,0,autogen,TIMEOUT,0,,,
320-A-bug-17314140-17314148,18,2391,4,105,0,56,41,15,0,autogen,REPAIR,25,27,46,46
322-B-bug-12162423-12162461,18,382,20,12,4,74,64,5,3,autogen,NOREPAIR,619,,,
322-B-bug-9942177-9942192,18,20,20,20,20,44,12,12,12,autogen,NOREPAIR,374,,,
328-A-bug-4553345-4553356,18,3059,5,1,0,55,54,7,6,autogen,REPAIR,44,46,46,46
333-A-bug-4189205-4189213,18,34,20,22,18,34,33,17,16,autogen,NOREPAIR,465,,,
