592-B-bug-14414041-14414083,20,33,20,20,18,27,27,11,11,autogen,NOREPAIR,16,,,
599-A-bug-17687229-17687340,20,1027,20,23,17,33,33,2,2,autogen,REPAIR,11,16,19,19
610-A-bug-16967912-16968040,20,13575,4,3061,1,79,55,27,3,autogen,NOREPAIR,12,,,
617-A-bug-17713160-17713171,20,22,20,14,12,36,21,21,21,autogen,NOREPAIR,10,,,
617-A-bug-17857667-17857964,20,47,20,18,9,37,22,16,5,autogen,NOREPAIR,85,,,
617-A-bug-18001708-18001717,20,20,20,19,19,37,37,37,37,autogen,NOREPAIR,7,,,
617-A-bug-18004157-18004168,20,21,20,2,2,38,22,8,4,autogen,NOREPAIR,18,,,
617-A-bug-18062257-18062272,20,38,20,17,10,38,24,8,1,autogen,NOREPAIR,53,,,
620-B-bug-15588373-15588385,20,20,20,18,18,14,13,13,13,autogen,NOREPAIR,336,,,
620-B-bug-17335093-17335131,20,58,20,40,18,14,10,9,6,autogen,NOREPAIR,232,,,
622-A-bug-16527934-16528004,20,21,20,18,18,43,41,33,33,autogen,REPAIR,13,37,37,37
622-A-bug-17926511-17926522,20,20,20,16,16,43,33,33,33,autogen,NOREPAIR,18,,,
622-A-bug-18068430-18068439,20,34,20,18,18,48,48,2,2,autogen,TIMEOUT,0,,,
622-F-bug-15963407-15963419,20,3346,7,565,5,28,28,2,2,autogen,NOREPAIR,11,,,
630-C-bug-16509071-16509174,20,137,20,44,16,14,14,4,4,autogen,NOREPAIR,147,,,
630-D-bug-16430548-16430564,20,28,20,18,18,15,15,7,7,autogen,NOREPAIR,15,,,
630-D-bug-17358593-17358623,20,49,20,23,16,16,14,6,4,autogen,NOREPAIR,42,,,
630-D-bug-17702140-17702151,20,20,20,19,19,12,8,11,7,autogen,NOREPAIR,26,,,
630-F-bug-16178433-16178570,20,35,20,30,18,12,8,10,6,autogen,NOREPAIR,49,,,
630-F-bug-16231255-16232070,20,87,20,23,17,16,16,6,6,autogen,NOREPAIR,1100,,,
630-F-bug-16231684-16232070,20,13231,10,1259,3,15,14,3,2,autogen,NOREPAIR,1199,,,
630-H-bug-16175119-16175675,20,30,20,13,13,17,16,5,4,autogen,NOREPAIR,27,,,
630-H-bug-17125857-17125865,20,20,20,20,20,12,12,12,12,autogen,NOREPAIR,17,,,
630-I-bug-16182920-16184224,20,32,20,8,5,11,7,10,7,autogen,NOREPAIR,20,,,
630-I-bug-17126325-17126330,20,20,20,20,20,12,12,12,12,autogen,NOREPAIR,16,,,
630-K-bug-16307901-16307984,20,33,20,24,18,16,16,5,5,autogen,NOREPAIR,15,,,
630-R-bug-16329493-16329537,20,55,20,28,10,13,10,3,3,autogen,NOREPAIR,11,,,
633-A-bug-17175159-17175278,20,52,20,15,13,157,95,26,12,autogen,NOREPAIR,456,,,
633-A-bug-17175268-17175278,20,14689,2,1275,0,138,125,16,3,autogen,NOREPAIR,15,,,
633-A-bug-17179947-17180046,20,13797,3,1163,1,147,128,21,2,autogen,REPAIR,22,106,134,134
633-A-bug-17688004-17688228,20,389,2,23,0,198,194,6,2,autogen,REPAIR,243,82,133,133
633-A-bug-17970704-17970774,20,599,20,153,10,251,248,5,2,autogen,NOREPAIR,216,,,
638-A-bug-16913566-16913587,20,55,20,33,16,75,52,34,26,autogen,NOREPAIR,10,,,
638-A-bug-16944445-16944499,20,25,20,18,13,72,35,37,5,autogen,NOREPAIR,21,,,
638-A-bug-16984904-16984913,20,24,20,18,17,72,37,38,33,autogen,NOREPAIR,15,,,
638-A-bug-17070328-17070373,20,76,20,59,12,73,37,36,2,autogen,NOREPAIR,50,,,
638-A-bug-17137777-17137786,20,9213,4,98,2,75,73,4,2,autogen,NOREPAIR,10,,,
645-B-bug-16799165-16799183,20,342,20,95,17,99,77,24,2,autogen,NOREPAIR,19,,,
645-B-bug-16969455-16971712,20,28,20,18,15,95,66,42,14,autogen,NOREPAIR,41,,,
645-B-bug-16975707-16975755,20,22,20,17,17,95,50,42,32,autogen,NOREPAIR,42,,,
651-A-bug-17415829-17415879,20,13772,3,98,0,46,46,2,2,autogen,TIMEOUT,0,,,
651-A-bug-17590724-17590757,20,55,20,6,6,43,40,8,6,autogen,TIMEOUT,0,,,
651-A-bug-17710988-17711041,20,14053,3,100,1,46,46,2,2,autogen,NOREPAIR,6,,,
651-A-bug-17711025-17711041,20,6644,20,37,12,46,45,2,2,autogen,NOREPAIR,12,,,
651-A-bug-18110319-18110333,20,7221,20,41,6,46,46,2,2,autogen,NOREPAIR,10,,,
651-A-bug-18126618-18279893,20,8981,20,62,10,46,45,2,2,autogen,TIMEOUT,0,,,
651-A-bug-18131602-18131652,20,2478,20,398,6,43,34,11,2,autogen,REPAIR,15,34,39,39
651-A-bug-18221346-18221404,20,45,20,6,4,46,31,2,2,autogen,TIMEOUT,0,,,
651-A-bug-18226653-18226686,20,14124,10,101,7,46,46,2,2,autogen,TIMEOUT,0,,,
651-A-bug-18248433-18248449,20,14128,12,111,7,71,69,4,2,autogen,REPAIR,157,20,39,39
651-A-bug-18275221-18275241,20,2231,20,17,10,46,45,2,2,autogen,NOREPAIR,230,,,
656-A-bug-17921516-17921521,20,24,20,5,5,39,2,2,2,autogen,NOREPAIR,28,,,
659-A-bug-18002697-18002735,20,138,20,44,9,79,66,16,3,autogen,NOREPAIR,23,,,
659-A-bug-18007364-18007390,20,1869,20,358,8,79,66,16,3,autogen,NOREPAIR,22,,,
664-A-bug-17401092-17401100,20,20,20,20,20,31,31,31,31,autogen,NOREPAIR,16,,,
664-A-bug-17590501-17590517,20,12536,3,81,0,30,21,12,3,autogen,NOREPAIR,526,,,
664-A-bug-17687577-17687586,20,12387,3,98,0,31,22,12,3,autogen,NOREPAIR,23,,,
669-A-bug-17816619-17816658,20,28,20,11,8,31,19,8,4,autogen,NOREPAIR,17,,,
669-A-bug-17827358-17827365,20,1165,20,338,8,31,24,8,3,autogen,REPAIR,93,20,26,26
672-A-bug-18054472-18054639,20,573,20,55,11,67,67,4,4,autogen,NOREPAIR,43,,,
675-A-bug-18212155-18212162,20,1024,20,64,6,185,163,24,2,autogen,NOREPAIR,15,,,
675-A-bug-18229069-18229099,20,13172,2,252,0,183,173,13,3,autogen,REPAIR,7,157,178,178
675-A-bug-18261165-18261189,20,331,20,28,18,185,161,24,2,autogen,REPAIR,9,93,178,178
675-A-bug-18280739-18280915,20,12939,4,616,1,185,163,24,2,autogen,REPAIR,7,178,178,178
675-B-bug-18032265-18032487,20,30,20,17,17,64,45,16,16,autogen,TIMEOUT,0,,,
675-B-bug-18212225-18212430,20,39,20,33,18,64,47,32,32,autogen,NOREPAIR,238,,,
675-B-bug-18212242-18212430,20,43,20,26,13,71,52,20,20,autogen,NOREPAIR,128,,,
676-B-bug-18154486-18154495,20,32,20,13,13,125,97,97,97,autogen,TIMEOUT,0,,,
68-A-bug-14929391-14929420,20,6424,20,788,15,72,62,12,2,autogen,NOREPAIR,45,,,
68-A-bug-1763342-1763346,20,13349,2,1550,0,45,34,13,2,autogen,REPAIR,12,30,41,41
68-A-bug-340593-340627,20,76,20,22,8,45,34,12,6,autogen,NOREPAIR,150,,,
68-A-bug-341295-341524,20,14393,2,3307,0,45,34,13,2,autogen,REPAIR,229,41,41,41
68-A-bug-4431487-4431492,20,27,20,16,12,45,24,24,4,autogen,NOREPAIR,130,,,
68-A-bug-511325-511327,20,13403,3,845,0,45,34,13,2,autogen,NOREPAIR,11,,,
68-A-bug-527083-527088,20,6630,20,796,15,72,62,12,2,autogen,NOREPAIR,54,,,
68-A-bug-964607-964609,20,225,20,42,9,72,61,13,2,autogen,NOREPAIR,241,,,
680-A-bug-18328600-18328854,20,13919,3,7,0,55,49,8,2,autogen,REPAIR,12,46,48,48
680-A-bug-18329193-18329299,20,43,20,13,9,53,40,12,3,autogen,NOREPAIR,347,,,
680-A-bug-18334741-18334774,20,12346,3,4,0,63,63,2,2,autogen,REPAIR,16,46,48,48
680-A-bug-18335256-18335296,20,12602,7,52,4,71,70,3,2,autogen,REPAIR,15,45,48,48
680-A-bug-18343132-18343191,20,57,20,22,10,52,37,18,3,autogen,NOREPAIR,29,,,
680-A-bug-18343172-18343191,20,15186,2,2955,0,72,68,6,2,autogen,REPAIR,14,32,48,48
70-A-bug-1160633-1160638,20,138,20,19,10,35,35,2,2,autogen,NOREPAIR,554,,,
70-A-bug-13500610-13500674,20,33,20,16,16,32,32,18,18,autogen,NOREPAIR,865,,,
70-A-bug-13500651-13500674,20,25,20,17,17,36,30,16,16,autogen,NOREPAIR,979,,,
70-A-bug-13516498-13516504,20,44,20,22,15,36,16,16,16,autogen,NOREPAIR,944,,,
70-A-bug-1800221-1800222,20,159,20,12,12,34,34,2,2,autogen,REPAIR,20,24,24,24
70-A-bug-3882677-3882680,20,77,20,6,6,34,30,2,2,autogen,REPAIR,18,24,24,24
70-A-bug-7368061-7368075,20,220,20,14,14,34,34,2,2,autogen,REPAIR,20,24,24,24
80-A-bug-13483471-13483481,20,12300,2,13,0,62,61,3,2,autogen,NOREPAIR,21,,,
80-A-bug-13516469-13516477,20,12028,3,15,0,62,61,3,2,autogen,NOREPAIR,124,,,
80-A-bug-14423890-14423905,20,11573,20,46,16,85,85,2,2,autogen,REPAIR,521,28,45,45
80-A-bug-15193653-15193669,20,83,20,14,13,66,33,4,4,autogen,REPAIR,18,40,45,45
83-D-bug-454211-454217,20,57,20,6,5,186,157,8,7,autogen,NOREPAIR,546,,,
83-D-bug-495704-495738,20,67,20,3,3,157,153,5,1,autogen,NOREPAIR,19,,,
84-A-bug-13359067-13359079,20,20,20,20,20,26,26,26,26,autogen,NOREPAIR,27,,,
84-A-bug-16282430-16282448,20,20,20,20,20,26,26,26,26,autogen,NOREPAIR,21,,,
84-A-bug-9385928-9385933,20,20,20,19,19,25,25,25,25,autogen,NOREPAIR,15,,,
86-A-bug-2104166-2104188,20,42,20,8,6,166,153,2,2,autogen,REPAIR,19,61,84,84
9-D-bug-817636-817643,20,117,20,48,18,57,24,40,7,autogen,TIMEOUT,0,,,
90-A-bug-3761963-3761989,20,13279,4,572,1,62,57,7,2,autogen,NOREPAIR,39,,,
90-A-bug-753563-753566,20,20,20,20,20,57,57,57,57,autogen,TIMEOUT,0,,,
90-A-bug-7864607-7864663,20,418,20,208,18,58,17,44,3,autogen,TIMEOUT,0,,,
92-A-bug-15227260-15227314,20,99,20,18,17,33,33,6,6,autogen,REPAIR,43,25,25,25
92-A-bug-16972315-16972426,20,25,20,15,14,29,20,20,20,autogen,NOREPAIR,355,,,
92-A-bug-17541042-17542703,20,61,20,33,14,29,11,18,0,autogen,NOREPAIR,539,,,
92-B-bug-6006294-6006326,20,249,20,40,14,16,16,3,3,autogen,NOREPAIR,43,,,
96-A-bug-18107689-18107712,20,30,20,18,15,47,21,11,6,autogen,NOREPAIR,128,,,
96-A-bug-18176869-18176878,20,95,20,0,0,85,84,3,2,autogen,NOREPAIR,29,,,
96-A-bug-18209547-18209593,20,1005,20,28,18,53,42,23,15,autogen,REPAIR,13,24,42,42
96-A-bug-18215059-18215073,20,91,20,1,1,85,84,3,2,autogen,NOREPAIR,14,,,
96-A-bug-18284844-18284870,20,14860,4,2393,1,46,42,4,0,autogen,REPAIR,9,26,43,43
96-A-bug-18345778-18345927,20,103,20,21,4,47,43,6,2,autogen,TIMEOUT,0,,,
96-B-bug-4266471-4266483,20,56,20,19,18,63,63,14,14,autogen,NOREPAIR,21,,,
4-A-bug-18258396-18258457,21,20,20,15,15,22,11,11,11,autogen,TIMEOUT,0,,,
4-A-bug-18258406-18258457,21,45,20,15,10,15,12,1,1,autogen,REPAIR,21,10,10,10
4-A-bug-18276798-18276823,21,1033,20,11,11,25,25,2,2,autogen,NOREPAIR,14,,,
4-A-bug-18279795-18282404,21,5750,20,50,16,25,25,2,2,autogen,REPAIR,23,20,20,20
4-A-bug-18300085-18300106,21,5575,20,35,12,25,25,2,2,autogen,NOREPAIR,3,,,
4-A-bug-18331331-18331412,21,224,20,57,16,25,22,2,2,autogen,NOREPAIR,21,,,
4-A-bug-18339931-18340109,21,8735,20,56,14,25,25,2,2,autogen,NOREPAIR,3,,,
4-A-bug-18353377-18353474,21,2635,20,21,11,25,25,2,2,autogen,NOREPAIR,3,,,
47-A-bug-15929232-15929294,21,173,20,20,8,75,46,29,5,autogen,TIMEOUT,0,,,
47-A-bug-15929255-15929294,21,14329,4,810,2,75,53,25,3,autogen,REPAIR,8,23,71,71
47-A-bug-17471702-17471768,21,15228,3,1076,1,75,53,25,3,autogen,REPAIR,19,48,71,71
47-A-bug-17471716-17471768,21,21,20,16,15,75,35,49,22,autogen,NOREPAIR,137,,,
478-A-bug-18101429-18101578,21,12709,3,56,0,22,22,2,2,autogen,NOREPAIR,24,,,
478-A-bug-18260254-18260269,21,12844,3,78,0,22,22,2,2,autogen,TIMEOUT,0,,,
478-C-bug-11681252-11681268,21,137,20,15,13,57,53,6,2,autogen,TIMEOUT,0,,,
478-C-bug-13010069-13010382,21,921,20,107,7,63,63,2,2,autogen,REPAIR,22,35,42,42
479-E-bug-8590282-8590670,21,257,20,24,11,78,54,21,8,autogen,NOREPAIR,949,,,
479-E-bug-9548449-9548462,21,140,20,10,10,89,89,5,5,autogen,TIMEOUT,0,,,
480-C-bug-8372581-8372586,21,91,20,18,18,75,74,40,40,autogen,TIMEOUT,0,,,
483-B-bug-9092564-9092589,21,722,20,204,18,59,49,12,2,autogen,NOREPAIR,2,,,
483-B-bug-9378742-9378770,21,25,20,13,11,52,30,20,3,autogen,NOREPAIR,1,,,
483-B-bug-9610580-9610735,21,143,20,69,16,54,16,40,2,autogen,TIMEOUT,0,,,
485-A-bug-13178230-13186933,21,305,20,9,0,44,44,2,2,autogen,REPAIR,323,9,23,23
485-A-bug-14797884-14797928,21,47,20,8,7,38,32,6,6,autogen,TIMEOUT,0,,,
49-B-bug-1338572-1338580,21,3048,20,708,16,70,56,19,5,autogen,NOREPAIR,39,,,
492-A-bug-16553332-16553348,21,1234,20,132,11,28,22,9,3,autogen,REPAIR,132,25,25,25
492-A-bug-17190485-17190512,21,839,20,13,12,28,28,3,3,autogen,NOREPAIR,349,,,
492-A-bug-17378673-17378701,21,35,20,18,18,28,28,16,16,autogen,NOREPAIR,437,,,
492-A-bug-17556761-17556796,21,12814,7,418,2,33,28,7,2,autogen,REPAIR,122,25,25,25
492-A-bug-17810749-17810764,21,545,20,53,10,28,22,7,3,autogen,NOREPAIR,123,,,
492-A-bug-18201113-18201470,21,14332,5,1073,3,34,30,6,2,autogen,NOREPAIR,218,,,
492-A-bug-18295098-18295112,21,4328,20,386,12,28,22,9,3,autogen,REPAIR,10,25,25,25
495-A-bug-11531225-11531240,21,48,20,28,17,43,39,11,7,autogen,NOREPAIR,0,,,
495-A-bug-11534750-11534818,21,924,20,159,12,42,36,5,2,autogen,NOREPAIR,135,,,
495-A-bug-12401275-12401288,21,194,20,42,13,42,5,4,4,autogen,NOREPAIR,76,,,
495-A-bug-12974475-12974513,21,205,20,34,14,38,37,2,2,autogen,NOREPAIR,86,,,
495-A-bug-13407847-13407860,21,56,20,31,16,39,37,2,0,autogen,NOREPAIR,21,,,
495-A-bug-13482184-13482216,21,1324,20,473,10,43,37,5,3,autogen,NOREPAIR,78,,,
495-A-bug-13892979-13893027,21,996,20,16,16,35,35,4,4,autogen,NOREPAIR,21,,,
495-A-bug-14303444-14303452,21,15269,2,6069,0,34,31,5,2,autogen,NOREPAIR,839,,,
495-A-bug-14310369-14310475,21,76,20,43,18,34,25,9,0,autogen,NOREPAIR,381,,,
495-A-bug-14675479-14675501,21,53,20,27,18,43,38,5,0,autogen,NOREPAIR,27,,,
495-A-bug-14848743-14848797,21,52,20,26,8,39,15,6,6,autogen,NOREPAIR,65,,,
495-A-bug-14848767-14848797,21,91,20,34,17,43,38,5,0,autogen,NOREPAIR,65,,,
495-A-bug-15516089-15516124,21,48,20,34,18,33,6,30,3,autogen,NOREPAIR,15,,,
495-A-bug-15516107-15516124,21,42,20,29,16,33,30,30,30,autogen,NOREPAIR,15,,,
50-A-bug-18056138-18056209,21,15148,9,4326,6,49,46,5,2,autogen,NOREPAIR,27,,,
50-A-bug-18220815-18220839,21,15481,5,684,2,38,26,14,2,autogen,REPAIR,33,28,35,35
50-A-bug-18220832-18220839,21,8994,20,393,9,41,38,8,5,autogen,REPAIR,12,35,35,35
507-B-bug-15775634-15775828,21,20,20,19,19,41,34,34,34,autogen,NOREPAIR,15,,,
507-B-bug-15775687-15775828,21,169,20,107,11,41,14,30,3,autogen,NOREPAIR,16,,,
507-B-bug-17316554-17316592,21,89,20,30,18,41,31,10,0,autogen,REPAIR,36,31,37,37
507-B-bug-17316559-17316592,21,15446,2,4069,0,47,44,5,2,autogen,NOREPAIR,22,,,
507-C-bug-10395815-10395870,21,266,20,36,6,71,57,14,0,autogen,NOREPAIR,1469,,,
509-A-bug-15464759-15464766,21,86,20,19,15,19,2,2,2,autogen,NOREPAIR,130,,,
509-A-bug-15912013-15912025,21,20,20,19,19,13,1,13,1,autogen,NOREPAIR,16,,,
509-A-bug-17530294-17530298,21,1579,20,12,12,19,19,2,2,autogen,NOREPAIR,15,,,
509-A-bug-18292753-18292782,21,3847,20,15,15,18,18,2,2,autogen,NOREPAIR,63,,,
509-A-bug-18292759-18292782,21,1430,20,6,6,17,17,2,2,autogen,NOREPAIR,55,,,
509-A-bug-18292773-18292782,21,3043,20,17,16,19,19,2,2,autogen,NOREPAIR,63,,,
514-A-bug-16254446-16254521,21,2226,20,113,16,47,42,7,2,autogen,REPAIR,36,16,43,43
514-A-bug-16254510-16254521,21,106,20,37,17,51,47,6,2,autogen,NOREPAIR,35,,,
514-A-bug-16469896-16470364,21,182,20,24,17,47,42,7,2,autogen,NOREPAIR,27,,,
514-A-bug-16745489-16745517,21,116,20,49,8,52,32,22,2,autogen,REPAIR,123,23,43,43
514-A-bug-16862357-16862487,21,113,20,12,8,47,44,7,6,autogen,NOREPAIR,149,,,
514-A-bug-17035949-17035964,21,20,20,18,18,46,26,26,26,autogen,REPAIR,29,29,43,43
515-A-bug-17914736-17914771,21,60,20,12,8,60,59,3,2,autogen,NOREPAIR,14,,,
515-A-bug-18219774-18219793,21,30,20,15,15,45,33,12,8,autogen,NOREPAIR,38,,,
519-C-bug-13287280-13287402,21,25,20,17,16,77,42,5,5,autogen,NOREPAIR,49,,,
519-C-bug-17314092-17314111,21,13706,9,199,7,55,51,6,2,autogen,NOREPAIR,144,,,
519-C-bug-17694725-17694753,21,20,20,20,20,59,17,17,17,autogen,NOREPAIR,16,,,
519-C-bug-17694737-17694753,21,23,20,16,15,66,37,8,3,autogen,NOREPAIR,14,,,
527-A-bug-17471442-17471452,21,261,20,89,16,50,40,13,3,autogen,NOREPAIR,1088,,,
527-A-bug-18269258-18269289,21,24,20,16,16,50,13,13,13,autogen,NOREPAIR,1066,,,
535-B-bug-12134801-12153479,21,22,20,13,11,38,13,21,12,autogen,NOREPAIR,691,,,
546-A-bug-17982380-17982482,21,35,20,20,14,16,8,6,6,autogen,NOREPAIR,16,,,
546-A-bug-17982381-17982411,21,137,20,82,15,17,9,6,2,autogen,NOREPAIR,39,,,
546-A-bug-18027083-18027120,21,38,20,20,12,17,7,6,2,autogen,NOREPAIR,12,,,
546-A-bug-18055656-18055702,21,30,20,19,13,17,12,9,4,autogen,NOREPAIR,264,,,
546-A-bug-18056399-18056461,21,55,20,21,15,23,19,4,2,autogen,REPAIR,32,7,15,15
546-A-bug-18061038-18061048,21,42,20,24,13,17,11,6,0,autogen,NOREPAIR,46,,,
546-A-bug-18092227-18092268,21,22,20,12,11,17,7,6,3,autogen,TIMEOUT,0,,,
546-A-bug-18287587-18287605,21,76,20,44,12,17,12,8,3,autogen,NOREPAIR,34,,,
55-A-bug-15964309-15964323,21,13330,2,9,0,165,165,2,2,autogen,REPAIR,30,74,81,81
55-A-bug-251673-251675,21,20,20,20,20,85,85,85,85,autogen,NOREPAIR,17,,,
55-A-bug-252924-252926,21,1028,20,87,18,86,86,2,2,autogen,NOREPAIR,17,,,
55-A-bug-283856-283860,21,14043,4,188,1,91,86,7,2,autogen,REPAIR,23,77,83,83
55-A-bug-8695146-8695698,21,13689,5,327,0,87,81,8,2,autogen,NOREPAIR,14,,,
552-B-bug-16459325-16459343,21,44,20,16,16,59,58,10,10,autogen,NOREPAIR,276,,,
552-B-bug-16928615-16929418,21,97,20,25,16,63,56,9,2,autogen,NOREPAIR,380,,,
552-C-bug-11662136-11662154,21,14491,7,180,3,127,119,10,2,autogen,REPAIR,526,39,122,122
552-C-bug-15597760-15597797,21,12905,2,201,0,91,76,17,2,autogen,REPAIR,11,35,52,52
560-C-bug-12795136-12795149,21,170,20,63,10,30,24,8,2,autogen,REPAIR,10,25,25,25
569-A-bug-14530207-14530439,21,62,20,27,13,48,34,18,10,autogen,TIMEOUT,0,,,
569-A-bug-14530299-14530439,21,28,20,15,11,47,11,18,1,autogen,TIMEOUT,0,,,
569-A-bug-14545255-14545366,21,62,20,16,6,48,39,9,4,autogen,TIMEOUT,0,,,
569-A-bug-14644600-14644729,21,9206,20,43,15,36,34,4,2,autogen,REPAIR,358,29,29,29
57-A-bug-3476377-3476454,21,15091,2,5431,0,61,55,8,2,autogen,REPAIR,18,48,55,55
57-A-bug-650270-650274,21,23,20,18,16,61,48,33,30,autogen,NOREPAIR,50,,,
570-B-bug-13182087-13182283,21,90,20,16,16,77,76,4,3,autogen,NOREPAIR,11,,,
570-B-bug-13933729-13938156,21,9528,20,83,14,77,77,3,3,autogen,NOREPAIR,7,,,
570-B-bug-14174961-14174992,21,11070,20,69,17,77,77,3,3,autogen,NOREPAIR,5,,,
570-B-bug-14659564-14659595,21,11564,20,5253,17,77,77,3,3,autogen,NOREPAIR,64,,,
570-B-bug-15494219-15494350,21,14976,10,1866,7,77,77,3,3,autogen,NOREPAIR,22,,,
570-B-bug-16196476-16196625,21,233,20,2,1,78,70,10,2,autogen,REPAIR,15,55,60,60
570-B-bug-16196576-16196625,21,3346,20,1152,12,64,42,23,4,autogen,NOREPAIR,26,,,
570-B-bug-16196601-16196625,21,5708,20,1714,4,63,54,14,5,autogen,NOREPAIR,27,,,
570-B-bug-16693720-16693848,21,337,20,2,2,78,67,13,2,autogen,NOREPAIR,8,,,
570-B-bug-17697041-17697056,21,14913,9,3883,6,77,77,3,3,autogen,NOREPAIR,2,,,
577-A-bug-16669172-16669567,21,9711,20,1700,16,57,54,4,2,autogen,TIMEOUT,0,,,
577-A-bug-16669192-16669567,21,45,20,3,3,76,66,11,2,autogen,NOREPAIR,370,,,
577-A-bug-16669421-16669567,21,269,20,49,17,51,47,7,3,autogen,NOREPAIR,14,,,
577-A-bug-17533277-17533432,21,37,20,12,9,51,16,40,11,autogen,NOREPAIR,11,,,
577-A-bug-17687705-17687748,21,23,20,15,15,51,17,37,6,autogen,NOREPAIR,624,,,
584-B-bug-13510456-13510480,21,31,20,18,18,45,38,45,38,autogen,REPAIR,142,42,42,42
584-B-bug-13744971-13744986,21,31,20,10,10,49,45,16,16,autogen,NOREPAIR,373,,,
584-B-bug-18341675-18341697,21,95,20,37,16,48,33,16,10,autogen,NOREPAIR,248,,,
588-B-bug-15035408-15035413,21,38,20,18,18,75,67,20,20,autogen,NOREPAIR,0,,,
588-B-bug-15571164-15571174,21,330,20,8,0,103,100,2,2,autogen,NOREPAIR,606,,,
588-B-bug-16627552-16627559,21,2781,2,183,0,59,51,10,2,autogen,NOREPAIR,739,,,
592-B-bug-14414041-14414083,21,35,20,18,18,27,24,11,11,autogen,NOREPAIR,17,,,
599-A-bug-17687229-17687340,21,1113,20,30,18,33,33,2,2,autogen,REPAIR,11,16,19,19
610-A-bug-16967912-16968040,21,13849,8,3172,2,79,55,27,3,autogen,NOREPAIR,15,,,
617-A-bug-17713160-17713171,21,27,20,15,12,36,19,21,12,autogen,NOREPAIR,10,,,
617-A-bug-17857667-17857964,21,28,20,10,8,37,21,16,5,autogen,NOREPAIR,84,,,
617-A-bug-18001708-18001717,21,21,20,17,17,37,37,37,37,autogen,NOREPAIR,6,,,
617-A-bug-18004157-18004168,21,15304,5,2427,1,38,32,8,2,autogen,NOREPAIR,12,,,
617-A-bug-18062257-18062272,21,22,20,14,13,38,23,8,3,autogen,NOREPAIR,54,,,
620-B-bug-15588373-15588385,21,33,20,32,19,14,1,13,0,autogen,NOREPAIR,335,,,
620-B-bug-17335093-17335131,21,32,20,27,18,14,11,9,6,autogen,NOREPAIR,219,,,
622-A-bug-16527934-16528004,21,22,20,17,17,43,41,33,33,autogen,REPAIR,10,37,37,37
622-A-bug-17926511-17926522,21,21,20,19,18,43,35,33,32,autogen,NOREPAIR,225,,,
622-A-bug-18068430-18068439,21,40,20,18,18,48,48,2,2,autogen,TIMEOUT,0,,,
622-F-bug-15963407-15963419,21,282,20,47,6,28,16,2,2,autogen,NOREPAIR,239,,,
630-C-bug-16509071-16509174,21,33,20,18,12,14,10,4,0,autogen,NOREPAIR,280,,,
630-D-bug-16430548-16430564,21,31,20,18,18,15,15,7,7,autogen,NOREPAIR,16,,,
630-D-bug-17358593-17358623,21,28,20,16,16,16,16,6,6,autogen,NOREPAIR,41,,,
630-D-bug-17702140-17702151,21,20,20,20,20,12,11,11,11,autogen,NOREPAIR,26,,,
630-F-bug-16178433-16178570,21,20,20,19,19,12,8,10,6,autogen,NOREPAIR,49,,,
630-F-bug-16231255-16232070,21,107,20,30,16,16,14,6,4,autogen,NOREPAIR,1176,,,
630-F-bug-16231684-16232070,21,13181,11,1273,4,15,14,3,2,autogen,NOREPAIR,1073,,,
630-H-bug-16175119-16175675,21,26,20,14,14,17,14,5,4,autogen,NOREPAIR,27,,,
630-H-bug-17125857-17125865,21,54,20,49,18,12,0,12,0,autogen,NOREPAIR,16,,,
630-I-bug-16182920-16184224,21,39,20,11,6,11,8,10,8,autogen,NOREPAIR,20,,,
630-I-bug-17126325-17126330,21,20,20,20,20,12,12,12,12,autogen,NOREPAIR,16,,,
630-K-bug-16307901-16307984,21,45,20,34,18,16,16,5,5,autogen,NOREPAIR,16,,,
630-R-bug-16329493-16329537,21,25,20,13,10,13,5,3,3,autogen,NOREPAIR,12,,,
633-A-bug-17175159-17175278,21,38,20,14,9,157,87,25,10,autogen,NOREPAIR,458,,,
633-A-bug-17175268-17175278,21,1190,20,115,17,138,125,16,3,autogen,NOREPAIR,126,,,
633-A-bug-17179947-17180046,21,13769,4,1174,0,147,128,21,2,autogen,REPAIR,41,101,134,134
633-A-bug-17688004-17688228,21,375,4,21,1,198,194,6,2,autogen,NOREPAIR,117,,,
633-A-bug-17970704-17970774,21,73,20,22,14,251,248,5,3,autogen,NOREPAIR,28,,,
638-A-bug-16913566-16913587,21,50,20,35,15,75,33,34,2,autogen,NOREPAIR,11,,,
638-A-bug-16944445-16944499,21,40,20,22,10,72,35,37,5,autogen,NOREPAIR,19,,,
638-A-bug-16984904-16984913,21,20,20,18,18,72,36,38,6,autogen,NOREPAIR,17,,,
638-A-bug-17070328-17070373,21,20,20,16,16,73,45,36,32,autogen,NOREPAIR,51,,,
638-A-bug-17137777-17137786,21,9613,5,81,2,75,73,4,2,autogen,NOREPAIR,12,,,
645-B-bug-16799165-16799183,21,97,20,28,10,99,80,24,18,autogen,NOREPAIR,30,,,
645-B-bug-16969455-16971712,21,41,20,27,18,95,57,42,4,autogen,NOREPAIR,42,,,
645-B-bug-16975707-16975755,21,20,20,14,14,95,43,42,24,autogen,NOREPAIR,42,,,
651-A-bug-17415829-17415879,21,4278,20,32,13,46,45,2,2,autogen,TIMEOUT,0,,,
651-A-bug-17590724-17590757,21,96,20,15,13,43,40,8,6,autogen,TIMEOUT,0,,,
651-A-bug-17710988-17711041,21,1325,20,14,7,46,45,2,2,autogen,NOREPAIR,8,,,
